timestamp,a_x,a_y,a_z,class_label
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.029524,0.080764,0.998692,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.02684,0.079056,1.0004,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.030988,0.08296,0.995764,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.031964,0.08296,1.003328,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.025132,0.085156,1.003816,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.028304,0.084668,1.001864,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.026108,0.083692,1.00406,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.029524,0.083204,0.998936,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
9/25/25 11:30,0.027084,0.082472,1.002108,0
