timestamp,a_x,a_y,a_z,class_label
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,-0.0549,0.213988,1.450092,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.008784,-0.038796,1.098976,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.03416,0.036356,1.13094,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.05734,-0.026108,1.742892,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
9/25/25 12:03,0.096624,0.209108,0.846924,2
