timestamp,a_x,a_y,a_z,class_label
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.060268,-0.120048,0.680028,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.017812,0.323788,1.238544,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.074664,-0.06832,0.894016,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,-0.006832,0.092476,0.815936,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.082472,0.118828,0.76738,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.079788,-0.093208,1.015284,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.048068,0.298168,1.257088,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.081496,-0.131028,0.90036,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,0.010004,-0.109068,0.701744,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.047336,0.268644,1.096292,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,-0.061732,0.068564,1.265872,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.02928,-0.0976,1.028216,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.034404,0.397964,1.303448,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.025376,-0.031232,0.77226,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.110288,0.246928,1.319552,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.035868,0.36478,1.180228,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,0.039528,0.233264,1.109468,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,-0.024156,-0.044408,1.053348,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.029524,0.091012,0.800564,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,0.131516,-0.160308,0.887916,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,-0.01342,-0.059536,0.78446,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0.066612,0.348432,1.053104,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,0,0.334768,0.89792,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,-0.033184,0.123464,1.252696,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.101016,-0.035868,1.046272,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.05124,0.355752,1.264652,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.095404,-0.041236,1.326872,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,0.088328,-0.037332,0.737368,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,-0.081008,0.000732,0.705648,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.02318,0.21594,1.011136,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,0.074664,0.042456,0.840336,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.016104,0.26596,1.191452,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.030012,0.149572,1.247572,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,-0.038308,-0.21716,0.671244,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,0.06466,0.24156,1.169004,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,-0.038064,-0.095648,0.997472,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.066612,0.332572,1.29686,1
9/25/25 11:47,0.081252,0.283528,1.350296,1
9/25/25 11:47,0.081252,0.283528,1.350296,1
