ax,ay,az,gx,gy,gz,class_label
-0.094672,0.136396,0.244244,-31.36,12.11,-6.2125,1
0.133956,-0.028792,1.290272,-18.1825,-10.465,-4.7775,1
0.22204,-0.327448,1.434964,-26.7575,-13.4925,-4.725,1
0.20862,-0.367708,1.496696,25.6375,-13.3175,3.7275,1
0.060756,-0.277184,1.634312,11.1825,-15.4175,2.4675,1
0.032208,-0.354532,1.414956,31.1325,-4.5675,5.425,1
-0.00732,-0.16714,1.391288,10.185,-3.6925,2.3275,1
-0.166896,0.136884,0.293776,14.49,0.2275,5.46,1
-0.105408,-0.021716,0.386008,1.6275,14.4375,0.63,1
-0.207156,0.445544,0.218136,-29.9075,15.26,-6.09,1
0.105652,0.148352,0.847656,-31.535,14.525,-7.385,1
0.118584,0.327448,0.712724,-28.595,-3.15,-5.8975,1
0.130052,-0.463356,1.094584,8.1025,-7.2275,-0.63,1
0.213012,-0.307684,1.900028,4.55,-8.3825,1.925,1
0.204716,-0.459452,1.860012,14.7175,-13.2475,0.56,1
0.140544,-0.076372,1.755092,18.6375,-11.1825,5.46,1
-0.11346,-0.226676,0.656116,30.975,-9.6075,6.4925,1
-0.152012,-0.055144,0.624152,15.715,11.3575,5.18,1
-0.153232,0.386496,0.479948,-16.5375,13.4575,5.2325,1
-0.004148,0.332084,0.474824,-30.3275,13.3525,-5.7925,1
0.06832,-0.01952,1.558916,21.0175,-7.5075,4.095,1
0.063928,-0.191052,1.572336,22.9775,-6.23,4.5325,1
-0.187392,0.044164,0.4636,13.0725,-3.3425,5.32,1
-0.115168,-0.090768,0.38186,15.925,14.6825,2.9925,1
-0.205936,0.371612,0.325984,-33.565,14.4025,-6.6675,1
0.0244,0.263764,0.564616,-24.43,15.2075,-5.845,1
0.106872,-0.3111,0.68076,-13.8425,-0.875,-3.115,1
0.253516,-0.305488,1.786812,5.5125,-15.9425,0.35,1
0.255956,-0.374052,2.03862,-6.72,-16.6425,-1.5225,1
-0.038796,-0.122,0.956968,31.78,4.5325,7.49,1
-0.0549,0.052704,0.9638,21.875,5.7225,3.99,1
-0.20374,0.3477,0.217648,-8.7675,13.9825,-0.1575,1
-0.01708,0.040504,0.34526,-22.715,13.02,-2.73,1
0.218136,0.151524,0.237656,-29.8025,11.8125,-6.0725,1
0.133468,-0.04026,1.328092,-19.3025,-10.6925,-5.285,1
0.098332,-0.303292,1.854156,5.5125,-12.6,1.7675,1
0.120536,-0.397964,1.546716,26.4425,-8.54,3.6925,1
0.045628,-0.183,1.6226,14.42,-7.5075,3.3425,1
-0.1464,0.029524,0.412604,23.1175,-4.515,7.07,1
-0.100528,-0.12322,0.460672,8.6975,13.5975,2.4325,1
-0.148596,0.4819,0.289384,-25.27,14.14,5.1975,1
0.100528,0.189832,0.692228,-30.5375,2.4675,-7.63,1
0.0305,-0.165188,0.559492,-10.22,1.575,-1.05,1
0.225456,-0.41724,1.909544,-2.5025,-2.2575,-2.3275,1
0.26108,-0.15982,1.846104,19.8625,-15.645,5.67,1
-0.01708,0.130784,1.0248,8.505,3.8325,6.37,1
-0.12688,0.146888,0.969412,-7.9275,5.0575,-0.7525,1
-0.13664,0.236192,0.209352,-0.84,14.84,0.315,1
-0.0732,0.121512,0.307928,-16.485,12.7925,-2.695,1
-0.10004,0.13786,0.240828,-21.7175,13.6675,-4.48,1
0.226188,0.014152,1.361032,-32.235,-11.795,-7.035,1
0.133956,-0.30256,1.272704,17.4125,-12.7575,3.465,1
0.146644,-0.471164,1.782664,15.05,-10.4125,1.33,1
0.066368,0.004392,1.551596,20.5975,-7.2975,4.235,1
-0.138348,-0.206912,1.577948,20.72,-6.5975,4.0775,1
-0.183244,0.061244,0.437004,15.12,13.37,5.915,1
-0.099796,0.302804,0.397232,-22.365,14.56,2.625,1
0.027816,0.402844,0.311588,-32.4975,14.49,-6.755,1
0.038308,0.21838,0.618784,-24.7275,2.6075,-6.055,1
0.30988,-0.269864,0.656604,-13.86,-0.49,-2.6775,1
0.236192,-0.329644,1.765096,6.1775,-15.3825,0.035,1
0.244244,-0.3294,2.020808,20.545,-16.38,-0.98,1
-0.017812,-0.137128,1.779736,33.3375,-13.615,8.05,1
-0.070028,-0.26718,0.955016,20.405,5.81,3.9725,1
-0.112484,0.381616,0.761036,-8.12,7.945,8.5575,1
-0.02318,0.06466,0.737612,-12.6875,8.575,-3.255,1
-0.089304,0.453596,0.24644,-15.68,11.935,-2.4675,1
0.005612,-0.087108,0.4514,-20.405,10.29,-5.32,1
0.199348,0.016592,0.307928,-23.275,9.2925,-4.095,1
0.202764,-0.205692,1.60186,-15.2775,-14.105,-4.8125,1
0.266204,-0.223992,1.646512,-16.2575,-15.0325,-2.3275,1
0.220332,-0.421632,1.773636,31.3775,-15.8725,5.0225,1
-0.03172,-0.06832,1.369084,7.245,-2.7125,4.5325,1
-0.14884,0.052704,1.225124,16.03,0.0175,4.655,1
-0.147132,0.058072,0.372588,-0.7875,14.175,1.015,1
-0.14274,0.374052,0.192028,-26.285,15.5575,2.24,1
0.142008,0.194224,0.325496,-35.0175,13.5975,-8.05,1
0.087108,0.270108,0.7625,-25.0775,-4.6375,-4.9525,1
0.200324,-0.488,1.079212,-34.3,-8.4525,-7.4725,1
0.227896,-0.316224,1.026264,11.025,-8.995,2.135,1
0.178364,-0.4636,1.92272,10.605,-13.02,0.3325,1
0.1342,-0.014884,1.702876,17.85,-10.71,3.5175,1
0.128832,-0.24766,1.746308,26.5475,-9.765,5.215,1
-0.19398,0.033428,0.572424,18.1475,12.04,6.2125,1
-0.136152,0.299876,0.495564,20.0025,13.16,4.095,1
0.132492,-0.42578,1.660908,13.3525,-15.295,1.1725,1
0.056608,-0.27328,1.512312,26.4075,-7.105,4.795,1
0.059536,-0.223748,1.5494,18.34,-6.0025,2.4675,1
-0.173728,0.10614,1.314428,15.085,-2.6425,5.9675,1
-0.089304,-0.111508,0.41358,11.06,14.42,2.135,1
-0.205692,0.431392,0.285968,-31.9025,14.2975,4.3575,1
0.046848,0.171776,0.327448,-25.5675,14.6475,-6.44,1
0.1037,0.38796,0.659776,-32.7775,-0.7875,-6.6325,1
0.040016,-0.348432,0.926712,6.5625,-3.1675,-6.3875,1
0.196664,-0.315248,0.903044,-5.635,-5.565,-0.21,1
0.213012,-0.404308,1.761436,14.6825,-13.3525,0.9625,1
0.126636,-0.212768,1.932236,2.1175,-13.5625,1.26,1
0.170068,-0.155184,1.657736,32.795,-10.6575,8.6625,1
-0.071004,-0.156404,0.688324,16.625,9.8525,4.0775,1
-0.167872,0.477996,0.554368,28.84,11.9875,7.98,1
-0.115412,0.206668,0.532652,-24.6925,12.2675,-5.8275,1
-0.022204,0.495564,0.283284,-23.1,8.89,-4.935,1
0.072712,-0.265716,0.528748,-30.7825,5.5825,-7.2625,1
-0.001708,-0.1647,0.391376,-12.7225,4.7425,-1.715,1
0.283528,-0.381372,1.906128,-8.54,-17.22,-3.0625,1
0.303048,-0.183244,1.855132,-4.935,-16.3975,0,1
0.268156,-0.390156,1.998848,33.1275,-16.555,5.3375,1
-0.094184,-0.14152,1.059448,23.38,-15.645,5.7925,1
-0.035624,-0.330132,0.977708,32.8475,5.215,5.8275,1
-0.124684,0.205692,0.87108,-10.745,7.07,-0.49,1
-0.132492,0.202764,0.212768,-5.1625,8.8025,-1.54,1
-0.116144,0.30134,0.294752,-19.0225,12.5475,-2.45,1
-0.070028,0.090768,0.271816,-19.355,12.845,-3.92,1
0.238632,-0.024644,1.447652,-30.4675,10.01,-6.3875,1
0.210328,-0.095404,1.384944,-13.1775,-13.3,-3.01,1
0.286944,-0.435296,1.760216,15.435,-16.31,1.785,1
0.037576,-0.244976,1.472296,26.95,-15.435,5.0225,1
0.030012,-0.421144,1.46888,19.11,-4.655,2.7125,1
-0.00488,0.127856,1.263188,12.3375,-1.435,5.32,1
-0.077348,-0.07442,0.383568,9.1525,-0.5775,1.75,1
-0.20252,0.218624,0.261812,4.1125,14.6125,3.3075,1
-0.037088,0.144936,0.316468,-25.095,14.4025,-0.315,1
0.1281,0.357216,0.228872,-33.3375,14.5775,-6.6325,1
0.05124,0.090524,0.981612,-24.535,-4.165,-6.4575,1
0.178608,-0.32574,0.980148,-3.8675,-6.8425,-6.3,1
0.198372,-0.397964,1.262456,17.0975,-9.1175,1.5925,1
0.117608,-0.304512,1.911984,3.5875,-12.495,1.61,1
0.136152,-0.118584,1.604056,31.6575,-9.625,2.87,1
-0.072712,-0.170068,1.702632,15.54,-8.96,3.7275,1
-0.166896,-0.045384,0.501664,26.2325,12.285,7.595,1
-0.101748,0.203496,0.470188,-25.9525,12.9675,2.8,1
-0.006344,0.485804,0.320128,-24.6225,13.93,-5.495,1
0.080032,0.242048,0.591456,-32.165,3.745,-7.5425,1
0.016592,-0.192272,0.46848,-28.0175,2.905,-5.7225,1
0.128588,-0.420656,0.746152,-4.8825,-1.0325,-2.3975,1
0.298412,-0.223748,1.867332,-2.24,-16.6775,0.42,1
0.245464,-0.359656,2.008608,1.645,-15.715,-1.4525,1
0.244488,-0.114192,1.855132,22.6975,-14.8925,6.055,1
-0.037576,-0.312076,0.88816,32.585,6.4575,5.9675,1
-0.14274,0.232532,0.80886,21.9275,8.365,6.37,1
-0.07442,0.233752,0.703452,-8.225,10.22,-1.9425,1
-0.076372,0.318664,0.305732,-22.225,11.7075,-3.2725,1
-0.054412,0.047336,0.292556,-15.33,12.25,-3.9025,1
-0.023668,-0.082228,0.358436,-28.5775,8.4525,-6.16,1
0.225456,-0.146888,1.479616,-10.7275,8.085,-2.3625,1
0.30012,-0.172264,1.843908,-22.2425,-16.765,-4.9175,1
0.237412,-0.21594,1.653832,28.455,-15.6625,5.2325,1
-0.016836,-0.421876,1.406172,20.615,-17.465,3.2375,1
-0.004392,-0.17202,1.18462,31.1675,-0.0175,6.5275,1
-0.056608,-0.036356,1.19804,6.51,1.05,1.085,1
0.305976,-0.24034,1.97518,-15.47,-17.1675,-2.8,1
0.220332,-0.207644,1.754116,5.145,-15.0675,-0.3675,1
0.23424,-0.312564,2.03374,19.5475,-16.52,3.8325,1
-0.029524,-0.189832,0.973316,34.265,4.2,8.19,1
-0.06222,0.024644,0.966728,20.1425,5.1975,4.235,1
-0.093696,0.386008,0.7625,-6.6675,7.9275,0.07,1
0.007564,0.076616,0.369416,-12.53,12.81,-3.535,1
-0.101992,0.168604,0.241072,-15.2425,11.935,-2.205,1
0.00244,-0.068564,0.448472,-21.7525,10.1675,-6.055,1
0.223992,0.00244,1.32614,-22.54,-13.09,-3.9375,1
0.229604,-0.463844,1.602348,-16.38,-14.455,-4.8125,1
0.277428,-0.224724,1.666276,14.9625,-15.925,3.6925,1
0.0305,-0.411628,1.4213,31.535,-16.6075,4.515,1
-0.02318,-0.182756,1.349564,18.7075,-2.17,4.5675,1
-0.007808,0.069052,1.235616,15.6975,0.175,4.305,1
-0.179828,0.077592,0.365024,-1.0325,2.1,1.47,1
-0.156892,0.154208,0.193004,6.1775,15.7325,1.9425,1
-0.152012,0.205936,0.323056,-35.21,14.1225,-7.8225,1
0.083204,0.254736,0.773236,-25.0425,14.8575,-5.0925,1
0.197396,0.102968,1.102148,-34.0375,-8.435,-7.56,1
0.152988,-0.307684,1.038464,11.7425,-9.3275,2.1875,1
0.172264,-0.467016,1.926624,10.6225,-12.9325,0.2625,1
0.153476,-0.308172,1.669448,18.97,-10.4825,3.71,1
0.123952,-0.255956,1.729228,25.7425,-9.24,1.3825,1
-0.180804,0.047092,0.544608,18.1475,-6.125,6.195,1
-0.123708,-0.191052,0.49288,19.075,12.985,3.745,1
-0.183,0.410164,0.38308,-30.6075,13.93,5.4075,1
0.025376,0.28182,0.382348,-22.96,14.4375,-5.9675,1
0.036112,0.409188,0.539728,-34.125,2.7825,-6.685,1
0.038796,-0.28792,0.67954,1.26,0.98,-6.4225,1
0.291336,-0.306708,0.740784,-12.25,-2.3625,-2.2575,1
0.220088,-0.353068,1.779004,9.345,-14.945,0.525,1
0.195444,-0.293288,2.04228,20.195,-15.505,-0.35,1
-0.057584,-0.143228,1.713124,33.3025,-13.16,8.26,1
-0.053924,-0.255468,0.849608,19.8625,7.0525,4.3225,1
-0.122488,0.426268,0.68564,30.695,9.6075,8.645,1
-0.005856,0.10858,0.634888,-16.3275,10.22,-4.375,1
-0.049776,0.496296,0.25864,-19.425,10.605,-3.6225,1
0.002928,-0.139568,0.523136,-24.4125,8.33,-5.845,1
-0.018544,-0.0793,0.312808,-20.0725,7.9625,-2.8525,1
0.256444,-0.28304,1.707512,-11.1825,-15.8025,-3.9375,1
0.294508,-0.220332,1.80072,-13.37,-16.8175,-1.47,1
0.246684,-0.378688,1.901492,34.09,-16.4675,5.495,1
-0.0549,-0.18544,1.255136,19.5125,-0.0175,5.0575,1
-0.0183,0.128588,1.092632,35.875,2.485,6.23,1
-0.12322,0.121024,1.037488,-5.74,4.235,-0.105,1
-0.176412,0.330132,0.191784,1.1375,15.295,1.015,1
0.158356,0.141276,0.311832,-34.965,13.58,-7.665,1
0.132736,-0.284748,0.892552,6.2125,-6.44,-4.7775,1
0.213256,-0.48434,1.964688,9.0825,-13.72,-0.2625,1
-0.137372,-0.03416,0.799832,22.575,8.3825,6.51,1
-0.08662,0.235948,0.712724,28.56,9.7125,5.7925,1
-0.168848,0.34038,0.63684,-22.085,11.235,-3.0975,1
-0.041968,0.310856,0.295728,-16.03,12.425,-3.9375,1
-0.037088,0.389668,0.3416,-28.5425,9.0125,-5.1625,1
0.011712,-0.15372,0.398452,-10.29,8.085,-2.52,1
0.310124,-0.164944,1.85806,-22.225,4.55,-4.7775,1
0.246684,-0.245464,1.666764,-2.4325,-15.8375,-1.0325,1
0.301584,-0.388204,1.981036,17.57,-16.9925,3.15,1
-0.000244,-0.163968,1.145336,29.54,-13.895,7.0175,1
-0.05612,-0.335744,1.141188,19.845,1.575,3.5,1
-0.019032,0.260592,0.932568,-0.9625,4.62,1.89,1
0.002196,0.055144,0.338916,-4.3225,6.3175,-1.4875,1
-0.168604,0.375272,0.234484,-8.8375,14,-0.3675,1
-0.0122,0.011712,0.337696,-22.5925,12.4075,-6.09,1
-0.100772,-0.217892,0.945988,19.005,6.0725,3.815,1
-0.1281,0.415532,0.776408,33.6175,8.3825,8.54,1
-0.094428,0.116876,0.728096,-15.435,9.5725,-3.5525,1
-0.091988,0.488488,0.22814,-16.9925,12.1275,-2.975,1
0.015616,-0.117608,0.437492,-23.485,9.94,-5.67,1
-0.029036,-0.036112,0.2623,-21.77,9.3275,-3.57,1
0.247904,-0.25254,1.650172,-14.8925,5.9675,-4.515,1
0.282552,-0.151768,1.68604,-14.385,-15.96,-1.785,1
0.279136,-0.400648,1.859768,31.71,-16.415,4.655,1
-0.0244,-0.184708,1.302716,19.74,-16.3275,4.8125,1
-0.022448,-0.362096,1.190964,33.8275,1.1025,5.7925,1
-0.094184,0.110288,1.097756,-2.73,2.905,1.0675,1
-0.156404,0.167384,0.20374,4.515,5.0575,1.5925,1
-0.143228,0.19032,0.304512,-11.235,13.72,-0.945,1
-0.143228,0.244976,0.225944,-24.535,14.56,-5.075,1
0.196664,0.088084,1.17242,-33.8625,12.2325,-7.385,1
0.16592,0.099064,1.099952,-19.81,-10.1325,-4.13,1
0.233264,-0.464088,1.478884,11.27,-13.4575,-6.44,1
0.097356,-0.277184,1.640656,20.23,-13.6675,3.955,1
0.11834,-0.455548,1.671156,16.87,-8.2075,1.8375,1
0.02318,0.033428,1.440088,17.675,-5.25,5.0575,1
-0.127124,-0.172752,1.457412,17.605,-4.235,3.4475,1
-0.182024,0.11712,0.36356,10.4475,13.7025,5.075,1
-0.072712,0.268888,0.355264,-23.5375,14.6825,1.75,1
0.07564,0.390888,0.27328,-33.6875,14.3325,-6.9475,1
0.040992,0.166164,0.750056,-25.165,-0.525,-6.1425,1
0.15738,-0.33306,0.772992,-9.66,-3.29,-6.93,1
0.22936,-0.353068,1.004548,11.305,-5.355,0.5775,1
0.160064,-0.369904,2.007144,-2.2575,-15.0675,0.035,1
0.2074,-0.121268,1.689944,32.4275,-12.145,2.1175,1
-0.041724,-0.214964,1.883924,18.8475,-11.9525,4.06,1
-0.154696,-0.065392,0.626836,29.54,10.36,8.505,1
-0.069052,0.124928,0.597068,15.1725,10.85,3.535,1
-0.144448,0.478484,0.436272,-21.1575,12.8625,-3.99,1
0.041236,0.190808,0.553148,-24.43,7.0875,-6.58,1
-0.02074,-0.084424,0.404064,-25.305,6.545,-5.6525,1
0.11468,-0.290604,0.698816,-8.855,2.4325,-3.85,1
0.289872,-0.171288,1.795596,-10.78,-16.345,-1.015,1
0.207156,-0.35868,1.874896,-1.7325,-15.9075,-2.38,1
0.25132,-0.161284,1.860256,18.5675,-15.435,5.39,1
-0.020252,-0.316468,1.003084,34.7375,3.605,6.72,1
-0.130296,0.11834,0.946232,19.6875,5.6,6.1425,1
-0.06588,0.268156,0.798124,-2.3625,7.9975,-0.1575,1
-0.062464,0.25498,0.334524,-18.27,9.1175,-3.1325,1
-0.084912,0.313052,0.2501,-11.27,13.265,-2.625,1
-0.034648,-0.07198,0.37576,-29.4525,10.045,-6.895,1
0.193004,-0.03904,1.331508,-15.54,10.3075,-2.7475,1
0.285968,-0.15128,1.739476,-24.535,-15.855,-5.7225,1
0.241804,-0.216184,1.578192,23.8175,-15.6275,4.795,1
0.03416,-0.457988,1.487668,21.9275,-17.4125,2.94,1
-0.008052,-0.179828,1.28832,28,-1.7675,5.8275,1
-0.030988,-0.068076,1.281976,12.4425,-0.5425,2.4325,1
-0.198616,0.181292,0.290604,3.08,2.6425,3.3075,1
-0.061976,0.047336,0.287432,2.695,14.84,0.2625,1
-0.193004,0.333304,0.247416,-35,14.2275,0.77,1
0.057584,0.107848,0.904752,-23.45,13.8075,-5.8625,1
0.217404,0.218868,1.007232,-33.075,-7.8925,-6.7025,1
0.080032,-0.353068,1.200236,17.745,-8.9425,-5.11,1
0.126392,-0.35502,1.2993,4.095,-12.215,0.49,1
0.128832,-0.377224,1.573556,25.585,-9.1525,3.3075,1
0.066368,-0.205692,1.711904,16.6075,-8.7675,1.96,1
-0.18666,0.030744,1.453752,23.6075,-5.2325,7.6825,1
-0.107116,-0.173972,0.491416,11.34,13.0725,2.66,1
-0.199104,0.502884,0.32086,-26.6525,13.8775,6.09,1
0.07198,0.209596,0.398696,-29.1375,14.4725,-7.175,1
0.000244,-0.199836,1.419592,13.9125,-4.4275,3.675,1
0.005368,0.068076,1.252208,18.165,-1.6625,5.7225,1
-0.101992,-0.026108,0.398208,1.715,0.56,1.2425,1
-0.148108,0.167628,0.22692,8.47,14.84,3.3075,1
-0.086864,0.161528,0.362828,-32.165,13.58,-7.945,1
0.082472,0.303292,0.738588,-26.46,14.6125,-5.53,1
0.153964,0.072956,1.098,-32.095,-6.72,-7.7875,1
0.147376,-0.29158,0.965264,7.735,-8.4525,-4.655,1
0.185684,-0.496296,1.3664,13.475,-11.5675,0.3325,1
0.121268,-0.28914,1.720932,15.4,-10.6925,3.6225,1
0.125904,-0.233752,1.704096,28.35,-9.2925,1.8025,1
-0.174704,-0.007808,1.521584,16.905,-6.8425,5.7575,1
-0.147132,-0.166896,0.488976,21.875,12.9675,4.62,1
-0.189588,0.376248,0.433832,-31.115,13.615,5.0225,1
0.029768,0.338184,0.34038,-22.5225,14.8225,-5.5475,1
0.061488,0.364536,0.55632,-34.65,2.38,-7.105,1
0.022692,-0.2684,0.619028,0.77,1.0325,-5.88,1
0.297924,-0.348676,0.762988,-11.095,-2.66,-2.555,1
0.254248,-0.30988,1.764608,8.995,-14.9625,0.9275,1
-0.046116,-0.34526,2.031544,23.8,-15.575,4.1825,1
-0.091988,-0.079788,0.870104,30.485,6.2825,8.12,1
-0.036356,0.065148,0.841312,-6.5975,7.4025,4.4275,1
-0.131028,0.414068,0.671732,-14.7175,10.01,-1.5575,1
-0.03416,0.115412,0.403088,-14.805,12.2325,-3.955,1
-0.054656,0.062464,0.295728,-28.945,10.43,-3.675,1
0.180072,-0.142008,0.50874,-14.42,8.575,-4.585,1
0.23546,-0.0976,1.610156,-21.8925,-14.665,-3.8325,1
0.210328,-0.369416,1.642608,30.31,-14.735,-3.36,1
-0.003904,-0.245464,1.837076,14.175,-16.4325,3.4475,1
0.031232,-0.333304,1.247328,34.5275,-1.1375,6.4925,1
-0.094184,-0.080032,1.197064,16.5725,0.315,4.2525,1
0.018788,0.205692,1.036024,7.0175,3.01,3.4825,1
-0.018788,0.04392,0.367464,-4.9875,13.6325,-0.98,1
-0.16348,0.304512,0.197396,-2.5025,14.4375,0.56,1
-0.020496,0.058316,0.36112,-30.1525,12.215,-7.735,1
0.13786,0.20252,0.97966,-24.395,-7.84,-4.83,1
0.180316,-0.465064,1.367132,-26.915,-10.9025,-7.105,1
0.160552,-0.266936,1.262212,12.075,-12.18,3.0975,1
0.111752,-0.450424,1.692384,20.8075,-9.3275,2.03,1
0.052948,-0.007564,1.55916,19.355,-6.65,4.795,1
0.040504,-0.133956,1.485472,23.2925,-5.1625,5.2675,1
-0.193736,0.056364,0.426756,8.715,-2.0125,4.375,1
-0.12322,-0.03172,0.327204,15.3475,14.805,3.1325,1
-0.19398,0.345016,0.325008,-35.245,14.5075,-7.525,1
0.023912,0.263764,0.58072,-24.7625,15.05,-5.9675,1
0.141276,0.307928,0.800076,-36.715,-3.1675,-7.7175,1
0.07442,-0.299144,0.818864,8.505,-3.99,1.2775,1
0.21594,-0.42456,2.050088,-1.9775,-8.155,-1.295,1
0.207888,-0.342576,1.728252,16.1175,-13.2125,2.3975,1
0.140056,-0.292556,1.936384,23.73,-12.6,4.585,1
-0.161284,-0.000244,0.687348,26.32,-9.7125,7.9275,1
-0.056852,-0.250344,0.62342,19.46,10.57,4.0775,1
-0.203008,0.470432,0.512888,-22.785,12.53,-3.99,1
-0.0183,0.216672,0.507032,-21.385,12.74,-5.215,1
-0.006588,0.4514,0.36356,-28.245,7.1225,-5.7225,1
0.058072,-0.253028,0.652944,-7.035,3.885,-6.5275,1
0.29158,-0.190808,0.522892,-15.68,2.555,-2.17,1
0.18666,-0.372832,1.759972,1.925,-14.9975,-1.75,1
0.265472,-0.249124,1.96176,17.3075,-16.59,-0.525,1
-0.003904,-0.250832,1.798768,35.5075,-14.175,7.91,1
-0.096624,-0.193492,0.988444,18.235,4.9175,4.6375,1
-0.054656,0.343552,0.791048,-3.045,7.3325,8.47,1
0.023912,0.107116,0.760548,-13.6325,8.4525,-3.5175,1
-0.096624,0.4209,0.262544,-12.53,12.0575,-2.0125,1
0.005612,-0.082228,0.434808,-25.445,10.01,-5.495,1
-0.137128,-0.081252,0.752252,17.1675,-10.43,5.3025,1
-0.142252,-0.180072,0.605364,30.24,11.4625,7.2625,1
-0.168116,0.303048,0.585112,-26.705,11.4625,-5.6525,1
-0.006588,0.441884,0.29524,-19.565,13.7025,-4.5675,1
0.019276,0.331352,0.485316,-32.305,6.5975,-7.21,1
0.016836,-0.169336,0.398696,-9.485,5.8625,-5.3025,1
0.317444,-0.311588,1.947364,-14.7175,1.365,-4.235,1
0.279624,-0.229116,1.782908,-0.91,-16.6775,0.0525,1
0.28792,-0.430416,2.051552,28.315,-17.0625,-2.4675,1
-0.05856,-0.108824,1.815604,27.23,-15.3825,6.65,1
-0.02562,-0.360388,1.019676,27.8775,4.515,4.83,1
-0.127856,0.260104,0.854976,-8.4,7.0875,7.42,1
-0.094672,0.115656,0.798124,-6.44,8.155,-1.7325,1
-0.107116,0.368196,0.26962,-17.5,12.5825,-2.0125,1
-0.057584,0.034404,0.353068,-18.3925,12.5125,-3.745,1
0.212768,0.017812,0.308172,-30.1175,10.0625,-5.88,1
0.19276,-0.154452,1.436184,-11.9525,-12.88,-3.4825,1
0.26352,-0.336232,1.718004,-23.31,-15.61,-4.375,1
0.029524,-0.295972,1.40056,30.1525,-4.8475,5.5125,1
-0.016592,-0.20496,1.422032,12.5475,-4.0075,3.01,1
-0.173484,0.159088,0.319396,12.425,13.44,5.5475,1
-0.03782,0.190564,0.390644,-25.76,14.175,-6.685,1
0.049532,0.405284,0.579988,-30.1525,14.28,-6.3875,1
0.069784,0.110532,0.904996,-27.2825,-1.89,-7.3325,1
0.1342,-0.279136,0.77958,-5.915,-3.745,-0.0875,1
0.203496,-0.41968,1.799012,10.99,-7.0525,-0.0875,1
0.152012,-0.295484,1.907592,1.6275,-14,1.61,1
0.16226,-0.20862,1.720932,33.9325,-11.6375,1.645,1
-0.102724,-0.122732,1.762412,16.3975,-10.2725,4.76,1
-0.127124,-0.122732,0.548024,29.61,11.6375,7.4725,1
-0.143716,0.227896,0.549732,-25.2525,11.865,4.2,1
-0.006344,0.460428,0.396988,-21.4025,13.72,-4.3225,1
0.057584,0.301828,0.51118,-32.5675,5.565,-7.5075,1
-0.002196,-0.162504,0.428952,-10.92,4.97,-5.565,1
0.30622,-0.378688,0.67466,-11.095,0.7525,-3.465,1
0.284992,-0.223016,1.830244,-1.5575,-16.5025,0.315,1
0.271084,-0.404796,2.029104,30.5025,-16.4325,-2.24,1
-0.093208,-0.102236,1.84708,25.3575,-15.295,6.4575,1
-0.038796,-0.352092,0.975024,30.59,5.285,5.39,1
-0.12932,0.24156,0.830088,24.15,7.7175,6.93,1
-0.089548,0.173484,0.76006,-6.6675,8.9075,-1.9425,1
-0.086132,0.365756,0.2928,-19.67,11.7775,-2.695,1
-0.050264,0.022204,0.34648,-15.365,11.97,-3.7625,1
-0.027328,-0.029768,0.330132,-29.225,9.24,-6.02,1
0.22204,-0.168604,1.457412,-10.22,-13.7725,-2.9925,1
0.289872,-0.377712,1.81048,-23.2225,-16.3275,-4.4625,1
0.227164,-0.23058,1.65066,29.8725,-14.7875,5.8625,1
-0.028792,-0.35014,1.368596,17.43,-3.0275,3.1325,1
-0.001952,0.179828,1.149972,33.04,0.42,7.42,1
-0.077104,-0.05124,1.160708,4.2175,1.61,0.63,1
-0.201544,0.284992,0.236192,0.7,14.1575,2.485,1
-0.000244,0.101992,0.350384,-5.005,13.51,-1.8025,1
-0.152012,0.271572,0.244,-30.8,13.37,-6.265,1
0.076372,0,1.196576,-23.485,11.9175,-6.4925,1
0.199592,0.129564,1.093364,-26.915,-9.8175,-5.32,1
0.149572,-0.40992,1.443748,21,-11.725,1.9075,1
0.067832,-0.277184,1.78364,10.0975,-13.9825,2.9225,1
0.07564,-0.457256,1.525732,28.595,-6.8425,3.675,1
0.022692,-0.121512,1.507188,11.795,-5.11,3.6225,1
-0.16226,0.017568,0.353556,21.07,-2.065,5.985,1
-0.178364,-0.01098,0.41846,3.955,13.5275,2.4325,1
-0.158844,0.444324,0.232532,-26.6,15.085,-5.635,1
0.120048,0.238144,0.710528,-35.175,13.7725,-8.26,1
0.045384,0.332572,0.630008,-26.7225,-1.3825,-5.67,1
0.1708,-0.486292,0.949892,1.2075,-5.495,-8.05,1
-0.177632,0.149572,0.326228,-5.0575,14.1225,0.7,1
-0.132004,0.271816,0.2196,0.595,15.225,0.4375,1
-0.127124,0.173484,0.299876,-35.385,13.37,-7.91,1
0.121024,0.169336,0.924272,-21.6125,14.1225,-4.6025,1
0.213744,0.048556,1.279292,-33.11,-11.305,-7.035,1
0.189344,-0.31842,1.224636,18.165,-11.5675,3.395,1
0.142008,-0.440176,1.789496,12.6875,-14.7175,0.945,1
0.058804,-0.254492,1.52012,24.36,-7.28,4.7425,1
0.05246,-0.232288,1.559404,19.74,-6.475,4.1125,1
-0.189344,0.10126,0.41846,14.455,-2.835,6.16,1
-0.094184,-0.125416,0.417728,12.11,14.1225,2.3625,1
-0.205692,0.416264,0.302072,-32.2,14.14,-6.5275,1
0.043188,0.185928,0.688324,-25.2175,14.3675,-6.4575,1
0.117608,0.349652,0.693936,-32.865,-1.1375,-6.9125,1
