ax,ay,az,gx,gy,gz,class_label
-0.027084,-0.088084,1.157048,-9.205,-0.9275,0.2625,3
-0.027572,-0.268888,1.059204,2.5725,-0.5775,0.2975,3
0.001708,-0.325984,1.0431,4.1825,-0.2625,0.245,3
-0.000488,-0.086864,0.85888,6.2475,2.6425,-1.015,3
0.052216,0.06954,1.006256,5.5475,-0.0875,-1.2775,3
-0.000976,0.090524,0.859124,-6.23,-0.245,-0.56,3
-0.029036,0.05002,1.092144,-5.915,-2.38,-0.385,3
-0.020252,-0.159576,1.046028,-7.4025,-2.7475,-0.49,3
-0.020252,-0.184952,1.063596,-2.835,0.3325,0.3675,3
-0.0305,-0.28548,1.040172,5.6175,0.7175,0.7175,3
-0.000488,-0.2074,0.838628,5.3025,2.1175,-0.2275,3
0.05978,-0.00976,1.04432,1.435,1.785,-1.4,3
0.042456,0.040016,0.890112,1.0675,-1.155,-0.9975,3
0.052948,-0.021228,1.048712,-7.6125,-1.61,-0.0175,3
-0.009272,0.02684,1.042368,-8.26,-1.6625,-0.2275,3
-0.03416,-0.049288,1.168516,-7.98,-1.575,0.245,3
-0.028304,-0.266204,0.957212,-0.455,1.6625,0.6475,3
0.001464,-0.161284,1.054568,2.52,1.8025,0.1925,3
-0.011224,-0.181536,0.925248,6.965,2.0825,-0.735,3
0.01098,-0.147376,0.905484,7.2275,0.945,-0.9275,3
0.023424,0.104432,0.905484,6.6325,0.42,-0.91,3
0.032696,0.115412,0.920856,-4.2,0.4375,-0.7525,3
0.007808,0.096868,1.086776,-6.02,-0.21,-0.7175,3
-0.010492,0.081008,1.031388,-5.7225,-2.5725,-0.7525,3
-0.00366,-0.131272,1.111664,-7.7525,-2.94,0.4025,3
-0.032208,-0.117852,1.025776,-5.9325,-2.52,0.4725,3
-0.037576,-0.18544,1.139236,-6.4225,0.1575,0.6825,3
-0.028304,-0.263276,1.01626,5.145,0.5425,0.105,3
0.02074,-0.293288,1.010892,6.615,0.735,-0.28,3
0.004148,-0.228628,0.812276,6.0025,2.4325,-0.105,3
0.023912,-0.01586,1.003816,2.87,1.9425,-1.3825,3
0.027084,0.03538,0.8784,1.785,1.9075,-1.0325,3
0.032208,0.018056,1.044076,0.7,-1.4525,-1.3125,3
0.013176,0.0305,0.898652,-9.0475,-1.785,-0.98,3
-0.043188,-0.02928,1.070428,-6.825,-1.82,0.175,3
-0.019276,-0.005856,1.071648,-9.03,-1.645,0.0175,3
-0.053924,-0.251076,1.10898,0.98,-1.26,0.2275,3
0,-0.282308,1.053348,0.595,-1.0675,0.5425,3
0.006588,-0.246196,0.957212,2.765,2.1525,0.14,3
-0.003416,-0.146644,0.942816,6.02,2.0475,0.49,3
0.027328,-0.076616,0.932568,5.3025,2.2925,-0.91,3
0.061976,-0.082716,0.9943,4.7075,0,-1.3825,3
-0.041236,-0.274012,1.01626,2.31,-0.455,0.4025,3
-0.005368,-0.275964,0.970876,4.935,-0.14,-0.0525,3
-0.010248,-0.267668,0.884988,4.13,2.2925,0.245,3
0.003172,-0.050752,0.963312,5.0225,2.31,-0.98,3
0.053192,-0.045872,0.951112,4.1825,2.24,-1.33,3
0.031232,0.001952,0.907436,3.9025,-0.6825,-1.19,3
0.056364,0.066856,0.95038,-9.0825,-1.225,-1.2075,3
-0.010248,0.083448,0.94672,-8.1375,-1.2075,-0.3325,3
-0.002684,0.042212,1.166564,-10.0625,-2.52,-0.4375,3
-0.027572,-0.223504,1.06262,-2.9225,-2.1875,-0.07,3
-0.03416,-0.288652,1.164368,-2.345,-2.275,0.5775,3
-0.019276,-0.234972,0.968436,-1.435,1.6275,0.455,3
-0.019032,-0.259128,1.102392,8.0325,1.7675,0.49,3
0.00366,-0.19154,0.949892,7.21,1.995,-0.5075,3
0.018056,-0.209352,0.979904,7.735,1.2425,-0.84,3
0.014396,0.092232,0.81862,-2.03,1.1375,-0.7875,3
0.019276,0.047824,0.999668,-2.45,0.7,-0.91,3
-0.003904,0.096868,0.963556,-3.745,-2.5025,-0.8225,3
-0.011224,-0.109068,1.08458,-4.27,-2.2575,-0.6825,3
-0.010736,-0.073444,0.98576,-8.225,-2.66,0.3325,3
-0.020252,-0.141764,1.08458,-4.4975,-0.49,0.3675,3
-0.025132,-0.284992,1.052616,-6.7375,-0.105,0.4725,3
-0.029524,-0.2379,1.083604,4.2175,0.1225,-0.035,3
-0.001464,-0.271328,0.959164,4.9875,2.03,0.0525,3
-0.002928,-0.007076,0.870592,5.5125,2.1875,-0.21,3
0.017812,-0.015616,0.931836,1.9075,1.7675,-1.435,3
0.041236,0.036112,0.906948,1.61,-1.085,-1.12,3
0.053436,-0.004392,1.04188,-0.28,-1.5575,-1.33,3
-0.015616,0.033428,1.036268,-8.3825,-1.9775,-0.315,3
-0.013176,-0.313784,1.19682,-8.8725,-1.9425,-0.07,3
-0.019764,-0.259128,0.957456,-0.9975,1.645,0.56,3
-0.006588,-0.1891,1.0797,7.8225,1.7325,0.2975,3
0.0061,-0.183976,0.927688,7.105,2.0825,-0.56,3
0.006344,-0.17568,0.93208,7.9625,1.26,-0.8925,3
0.012688,0.099552,0.861076,-3.15,0.8225,-0.84,3
0.013176,0.105408,0.945012,-2.8875,0.77,-0.9625,3
0.021228,0.105896,1.031144,-4.655,-2.87,-0.8925,3
-0.003904,-0.061976,1.030656,-4.3575,-2.45,-0.77,3
-0.028548,-0.09272,1.062376,-8.9075,-2.9575,0.2625,3
-0.025864,-0.094428,1.049444,-6.4575,-0.42,0.4025,3
-0.020008,-0.323544,1.124108,-7.6125,-0.1575,0.56,3
-0.02928,-0.26718,1.051152,4.025,0.14,0.0525,3
0.00976,-0.303048,1.022116,5.6,2.275,-0.14,3
0.001464,-0.02318,0.822768,5.25,2.485,-0.07,3
0.023668,-0.033428,1.0065,3.185,1.995,-1.365,3
0.035136,0.015128,0.859368,2.5375,-0.9625,-1.1025,3
0.040992,0.008052,1.047004,1.0325,-1.155,-1.4,3
0.015128,0.045872,0.89304,-8.3825,-1.575,-0.385,3
-0.044164,-0.020496,1.127524,-7.035,-1.68,0,3
-0.018056,0.006588,1.045052,-8.645,-1.75,-0.105,3
-0.052948,-0.266936,1.131672,0.9275,-1.4,0.175,3
-0.006344,-0.261324,0.9699,0,-1.1025,0.595,3
0.012444,-0.277184,0.990884,2.66,2.1,0.1575,3
-0.000488,-0.171532,0.923052,6.615,2.0475,-1.015,3
0.036112,-0.093452,0.868152,5.8975,2.17,-0.91,3
0.062952,-0.098088,0.957212,5.4775,0.105,-1.1025,3
0.036112,0.088084,0.881328,-5.3025,0.14,-0.84,3
0.00488,0.074908,1.143628,-7.35,-0.525,-0.6475,3
0.012688,0.0976,1.031144,-6.8775,-2.5725,-0.63,3
0.00488,-0.226432,1.159244,-5.1975,-2.8,-0.5075,3
-0.033428,-0.18178,1.002108,-4.76,-2.345,0.35,3
-0.036112,-0.262788,1.153632,-4.0075,0.7175,0.56,3
-0.021472,-0.231312,0.984784,5.88,0.9625,0.455,3
0.009028,-0.298412,1.1285,7.7175,1.295,-0.3325,3
-0.006344,-0.220088,0.807396,6.685,2.2925,-0.42,3
-0.027572,-0.184952,1.069696,-4.0075,-2.3275,0.4375,3
-0.033428,-0.24278,1.124352,-4.1475,-2.5375,0.5775,3
-0.016104,-0.204228,0.99796,-2.3275,1.295,0.5075,3
-0.027084,-0.276452,1.098976,7.4025,1.435,-0.4725,3
0.001952,-0.194956,0.797392,6.65,1.68,-0.4375,3
0.01586,-0.2257,0.999912,7.4375,1.435,-0.7175,3
0.005612,0.08174,0.813008,-0.5425,1.3475,-1.1375,3
0.03172,0.03904,1.067256,-1.6975,0.9625,-1.0325,3
0.011224,0.10004,0.937204,-2.555,-2.24,-0.9275,3
0.001952,-0.095892,1.095072,-6.0375,-2.205,0.14,3
-0.018788,-0.051484,1.06262,-8.19,-2.3975,0.2275,3
-0.024644,-0.145424,1.098976,-4.9875,-0.6825,0.385,3
-0.02928,-0.274988,1.044076,2.6425,-0.2975,0.4025,3
-0.00122,-0.249368,1.102148,4.41,-0.0175,-0.14,3
-0.009028,-0.276696,0.925736,4.41,2.1525,0.1925,3
-0.002196,-0.031476,0.914268,4.025,2.2225,-0.245,3
0.078324,-0.029036,0.894016,2.625,1.9075,-1.33,3
0.041236,0.020496,0.910608,2.5025,-0.8575,-0.9975,3
0.062708,0.023424,1.01382,-8.6975,-1.3475,-1.3125,3
-0.01342,0.047824,0.916708,-8.365,-1.33,-0.2275,3
-0.000732,-0.004148,1.206824,-9.415,-2.3275,-0.1925,3
-0.018056,-0.25376,1.052128,-1.925,-1.7675,-0.1575,3
-0.02806,-0.338428,1.199016,-0.1225,-1.7675,0.4025,3
-0.016104,-0.26718,0.940864,-0.175,2.0475,0.4725,3
-0.00732,-0.20252,1.087264,1.47,1.9775,0.35,3
-0.006344,-0.179828,0.91866,7.5075,2.3975,-0.665,3
0.015372,-0.195932,0.969656,8.0325,1.0325,-1.05,3
0.009272,0.105408,0.845704,7.21,0.7875,-0.875,3
0.038308,0.07686,0.98332,-3.325,0.455,-0.945,3
0.006832,0.095648,1.006012,-4.935,-2.835,-0.7875,3
-0.001464,-0.099308,1.0614,-4.725,-2.345,-0.665,3
-0.00122,-0.108092,1.040416,-8.12,-2.8525,0.5075,3
-0.02562,-0.138836,1.074332,-4.8125,-0.21,0.315,3
-0.033184,-0.289384,1.081408,-6.335,0.0525,0.665,3
-0.027084,-0.23424,1.069452,4.445,0.4375,0.105,3
0.021228,-0.266692,0.998204,5.705,0.63,-0.2275,3
-0.010004,-0.221308,0.845216,5.53,2.135,-0.21,3
0.014152,-0.002684,0.986248,1.3125,1.645,-1.3825,3
0.024888,0.044408,0.890112,1.1375,1.6975,-0.945,3
0.055876,0.035868,1.068232,-0.875,-1.5925,-1.2425,3
0.015616,0.02562,0.93086,-8.3475,-1.855,-0.2275,3
-0.050264,-0.048068,1.15412,-7.28,-2.1525,0.2275,3
-0.029524,-0.022692,1.017968,-8.12,-1.3475,0.035,3
-0.044896,-0.308172,1.159488,2.4325,-0.98,0.2625,3
-0.005124,-0.25864,0.915976,1.47,-0.7875,0.5075,3
0.002928,-0.306952,1.002352,4.165,2.24,0.175,3
-0.009516,-0.116632,0.876692,6.3525,2.345,0.455,3
0.031476,-0.088572,0.99674,6.1425,2.3625,-0.9975,3
0.04758,-0.071248,0.907924,5.3725,-0.2625,-1.1725,3
0.026352,0.094916,0.919636,-5.9325,-0.14,-1.1025,3
0.005612,0.090768,0.9089,-7.9275,-0.84,-0.7,3
-0.012688,0.071492,1.045784,-6.965,-2.45,-0.3675,3
0.007076,-0.220332,1.144116,-5.7225,-2.905,-0.49,3
-0.023912,-0.182024,1.061644,-4.2175,-2.38,0.3675,3
-0.03416,-0.231556,1.122888,-4.2875,0.805,0.6475,3
-0.01952,-0.239364,0.990152,6.125,1.2075,0.5775,3
0.021228,-0.279624,1.102148,7.35,1.2775,-0.49,3
0.004148,-0.198128,0.797636,6.475,2.065,-0.3675,3
0.022448,0.011956,0.99674,7.42,1.54,-0.665,3
0.012688,0.069052,0.810812,-0.315,1.5225,-1.015,3
0.02806,0.024644,1.065304,-1.3475,-1.925,-1.085,3
0.014884,-0.008296,0.930616,-2.2925,-2.205,-0.91,3
0.012444,-0.096624,1.085556,-6.2825,-2.1175,0.175,3
-0.020496,-0.050996,1.065548,-8.47,-0.9975,0.2275,3
-0.019764,-0.250588,1.094584,-5.25,-0.7875,0.35,3
0.01708,0.054412,1.003572,-3.4825,0.56,-0.945,3
0.007076,0.091988,0.955748,-3.7275,-2.2575,-0.63,3
-0.018056,-0.140056,1.130696,-5.9325,-2.3975,-0.6825,3
-0.02684,-0.092476,0.988444,-6.9475,-2.38,0.3325,3
-0.024644,-0.188124,1.120936,-4.445,-0.21,0.4725,3
-0.015616,-0.277916,1.003816,3.8325,0.1925,0.5075,3
-0.001464,-0.27938,1.11874,5.9675,0.4725,-0.1925,3
-0.007564,-0.255956,0.865956,5.2675,2.205,0.0875,3
0.019032,-0.011468,0.940376,7.035,2.17,-0.2975,3
0.004636,-0.005368,0.838872,2.275,2.0125,-1.12,3
0.035136,0.030256,0.93574,2.065,-1.12,-1.2425,3
0.035624,0.024644,0.964288,0.5075,-1.715,-1.1725,3
0.0305,0.044408,0.9577,-8.435,-1.54,-0.1925,3
0.006344,0.006832,1.188036,-10.0975,-2.2225,-0.0875,3
-0.01708,-0.240584,1.07238,-8.3825,-1.785,-0.0875,3
-0.016348,-0.333792,1.162904,-0.3325,-1.68,0.5075,3
-0.01098,-0.251076,0.935252,0.1575,2.1,0.49,3
0.005124,-0.206912,1.077016,1.155,2.0475,0.42,3
-0.003172,-0.151036,0.9028,7.1575,2.38,-0.77,3
0.03294,-0.176168,0.996984,6.965,2.205,-1.155,3
0.018544,-0.10126,0.845948,6.37,0.525,-0.8225,3
0.049532,0.047824,1.017724,-4.0425,0.14,-0.805,3
0.008296,0.072468,1.000644,-5.075,-0.0525,-0.77,3
-0.007808,0.034648,1.108492,-5.5475,-2.24,-0.49,3
-0.000244,-0.142252,1.026264,-6.93,-2.5375,0.56,3
-0.02928,-0.201056,1.090436,-3.08,-2.17,0.2625,3
-0.030256,-0.204472,1.042124,-4.8825,0.4025,0.6125,3
-0.008784,-0.229848,1.070428,5.285,0.805,-0.0875,3
-0.00122,-0.254492,0.947452,6.0375,1.0325,-0.2625,3
-0.016348,-0.208864,0.88938,6.2125,1.89,-0.4025,3
0.01464,0.033184,0.923296,-0.2625,1.47,-0.5425,3
0.021716,0.058072,0.887672,-0.175,1.4175,-1.015,3
0.037576,0.055388,1.064572,-2.275,-2.1175,-1.2075,3
0.006588,0.005124,0.976732,-8.365,-2.135,-0.98,3
-0.040992,-0.048068,1.087508,-8.47,-2.5725,0.2275,3
-0.03294,-0.0488,1.026752,-7.9975,-1.0325,0.2275,3
-0.036356,-0.3416,1.171688,3.185,-0.8225,0.4375,3
-0.001952,-0.271816,1.025288,2.5025,-0.5775,0.2975,3
0.002928,-0.318176,1.027484,4.6725,2.4325,0.14,3
0.00366,-0.097112,0.859368,6.44,2.66,0.2275,3
0.033672,-0.09638,1.013088,6.37,2.485,-1.2075,3
0.032452,-0.060512,0.870592,5.285,-0.385,-1.05,3
0.036356,0.079056,0.976,5.145,-0.4375,-1.2775,3
0.040748,0.080764,0.87718,-7.7525,-0.8925,-0.5775,3
-0.01952,0.049776,1.067988,-6.7025,-2.3975,-0.35,3
-0.0061,-0.206912,1.098,-8.6275,-2.7825,-0.385,3
-0.03538,-0.19642,1.09068,-2.9925,-2.135,0.3675,3
-0.030744,-0.239852,1.086044,-3.78,0.8925,0.665,3
-0.010004,-0.187636,1.031144,-1.0325,1.225,0.28,3
-0.022204,-0.232532,1.048224,6.8775,1.435,-0.6125,3
0.004392,-0.157868,0.813984,6.125,1.6275,-0.4375,3
0.032696,0.028792,1.004792,6.8075,1.19,-0.98,3
0.000488,0.093696,0.835456,-1.4,1.1725,-0.9275,3
0.023668,0.0549,1.082384,-2.9925,0.735,-0.9975,3
0.016104,0.100772,0.947452,-3.395,-2.1175,-0.8225,3
-0.010248,-0.123952,1.122644,-5.985,-2.38,0.21,3
-0.024156,-0.081496,1.032608,-7.1925,-2.3625,0.1575,3
-0.022448,-0.176656,1.119716,-4.8825,-0.2975,0.455,3
-0.016836,-0.27572,1.011624,3.5875,0.0875,0.4725,3
0.001708,-0.277916,0.952576,5.7925,0.315,-0.21,3
-0.011956,-0.258884,0.874984,5.005,2.1875,0.1225,3
0.014396,-0.013908,0.936472,3.7275,2.2225,-1.155,3
0.064904,-0.013908,0.97234,2.555,2.0125,-1.295,3
0.039528,0.024644,0.934276,2.345,-0.98,-1.26,3
0.040504,0.02806,0.965264,-9.3625,-1.54,-1.2075,3
0.00244,-0.2379,0.823256,5.985,2.345,0.0175,3
0.020252,-0.004636,0.967948,7.7,2.135,-0.3675,3
0.003904,0.00976,0.811788,2.24,2.1,-1.225,3
0.034648,0.018544,0.978196,1.7675,1.785,-1.3825,3
0.02562,0.061488,0.91988,0.2275,-1.89,-1.05,3
0.023424,0.02074,1.008208,-7.875,-1.7325,-0.0525,3
-0.002196,0.001952,1.139724,-9.7125,-2.3625,-0.14,3
-0.030744,-0.03172,1.086776,-7.385,-1.575,0.0525,3
-0.029036,-0.309148,1.118496,-0.2975,-1.4525,0.525,3
0.003172,-0.238144,0.936228,0.7175,-1.05,0.4025,3
0.000488,-0.312564,1.0309,1.6625,1.96,0.35,3
0.00366,-0.126148,0.909632,6.3175,2.2575,-0.7525,3
0.064416,-0.134932,1.009428,5.74,2.1525,-1.33,3
0.027328,-0.067344,0.854488,5.2675,0.2275,-0.84,3
0.057828,0.038796,1.014552,-5.5125,-0.175,-1.365,3
0.013908,0.071736,1.004792,-6.09,-0.385,-0.6125,3
-0.00488,0.027572,1.156316,-7.0525,-2.3275,-0.4025,3
0.000732,-0.193736,1.016748,-4.9875,-2.135,-0.525,3
-0.025132,-0.25986,1.175104,-1.785,-2.135,0.4025,3
-0.018544,-0.228628,1.003084,-3.1675,0.91,0.5075,3
-0.01342,-0.238876,1.081896,6.7725,1.2425,0.42,3
0.001464,-0.238388,0.97722,6.7025,1.5225,-0.28,3
0.011712,-0.21838,0.9211,7.5425,1.6625,-0.63,3
0.010492,0.063684,0.860832,-1.1725,1.26,-0.5425,3
0.011956,0.065636,0.916952,-1.085,1.2075,-1.1025,3
0.033916,0.073932,1.041148,-3.0975,-2.5725,-1.19,3
0.011224,-0.014152,1.00772,-2.9225,-2.2225,-0.98,3
-0.021228,-0.04514,1.051152,-9.415,-2.7475,0.2975,3
-0.03294,-0.069784,1.048956,-7.6825,-0.945,0.245,3
-0.026596,-0.33916,1.16144,-8.785,-0.8225,0.315,3
-0.035136,-0.269864,1.0492,2.94,-0.385,0.2975,3
0.011468,-0.313052,1.040172,4.375,2.4325,0.1925,3
0.001464,-0.080032,0.846924,3.9025,2.6075,0.0875,3
0.006588,-0.090036,1.024556,5.67,2.3625,-1.2775,3
0.038552,-0.049044,0.859368,4.7075,-0.385,-1.12,3
-0.024156,0.03538,1.02114,-5.8625,-0.6475,-0.4375,3
-0.01342,0.062708,1.0553,-7.6125,-2.73,-0.5075,3
-0.034404,-0.176656,1.111908,-6.65,-2.1875,-0.245,3
-0.00488,-0.210572,1.07116,-4.69,-2.415,0.6475,3
-0.02074,-0.245708,1.058716,-1.0675,0.945,0.1925,3
-0.02684,-0.242292,1.023336,-2.695,1.2075,0.6125,3
-0.00732,-0.166896,1.034316,5.8625,1.54,-0.4375,3
0.032696,-0.214964,0.972828,6.5625,1.33,-0.6825,3
-0.0061,0.081984,0.854,6.195,1.295,-0.7525,3
0.03782,0.057584,0.972828,-2.87,0.8225,-1.155,3
0.024156,0.096624,0.949404,-2.835,-2.135,-0.8225,3
0.008052,-0.0976,1.103856,-4.7425,-2.485,-0.9975,3
-0.0061,-0.0671,0.987468,-7.7175,-2.415,0.14,3
-0.02928,-0.152256,1.148752,-6.5625,-2.6775,0.385,3
-0.024644,-0.11102,1.00528,-6.4925,-0.105,0.315,3
-0.032208,-0.305,1.14314,5.46,0.1225,-0.0875,3
-0.005368,-0.279868,0.86498,4.69,0.385,0.1225,3
0.012444,-0.30012,0.97478,6.7025,2.4325,-0.2625,3
0.00488,-0.033672,0.829112,4.1125,2.4325,-1.19,3
0.042212,-0.012444,0.954284,3.78,2.2225,-1.3475,3
0.043188,0.009028,0.923784,2.4325,-1.33,-1.155,3
0.03294,0.059292,0.97478,-7.595,-1.0675,-0.35,3
0.010736,0.03172,1.156316,-9.5025,-1.8025,-0.385,3
-0.022448,0.022204,1.080188,-7.735,-2.065,-0.035,3
-0.003172,-0.281332,1.147044,-2.3275,-2.135,-0.1225,3
-0.007564,-0.2318,1.083116,-0.945,-1.6975,0.4725,3
0.002196,-0.3111,1.0675,-0.455,1.6975,0.525,3
0.003416,-0.179828,0.941352,7,2.135,0.4375,3
0.033184,-0.202764,1.037976,6.86,1.96,-1.0675,3
0.018544,-0.135908,0.830576,6.4225,1.0325,-0.8925,3
-0.040748,-0.237656,1.105076,0.84,-1.2425,0.21,3
-0.00244,-0.30012,0.995032,0.84,-1.015,0.5775,3
0.001464,-0.244976,0.945256,2.5025,2.17,0.1225,3
-0.01098,-0.144936,0.968192,5.7925,1.995,-1.2425,3
0.027572,-0.071736,0.855708,5.2325,2.24,-0.77,3
0.066612,-0.091988,1.000888,4.62,0.0175,-1.4525,3
0.028792,0.072712,0.86742,-5.6875,-0.245,-0.875,3
0.000976,0.046604,1.163148,-7.385,-0.6475,-0.5425,3
0.00366,0.088816,1.021384,-7.385,-2.3275,-0.5075,3
-0.00732,-0.254492,1.181448,-3.0275,-2.3975,-0.42,3
-0.014396,-0.223504,0.991372,-3.43,-2.135,0.4725,3
-0.020496,-0.281332,1.114592,-1.4875,1.12,0.5425,3
-0.00732,-0.233508,0.97844,6.5975,1.5575,0.42,3
0.007076,-0.253028,1.09678,7.9975,1.68,-0.595,3
-0.003904,-0.213256,0.821548,7.28,1.68,-0.4025,3
0.029768,0.056364,0.951112,0.1225,1.435,-0.8225,3
0.0366,0.084912,0.81984,-1.5575,1.295,-1.1725,3
0.017812,0.070272,1.00894,-1.6275,-2.1,-0.9975,3
0.02196,-0.017812,1.001132,-10.2725,-2.6075,-1.05,3
-0.021228,-0.049044,1.030656,-7.63,-2.345,0.175,3
-0.011224,-0.339648,1.14192,1.6275,-1.12,0.2975,3
0.000732,-0.261324,1.067256,1.75,-0.7525,0.2975,3
0.00366,-0.30866,1.041148,3.0625,2.31,0.2975,3
-0.002196,-0.099796,0.872544,6.23,2.485,0.175,3
0.046848,-0.123708,1.02236,5.6525,2.2575,-1.33,3
0.0427,-0.059292,0.856684,4.9175,-0.035,-1.0325,3
0.060512,0.036356,1.029192,-5.74,-0.5075,-1.3475,3
-0.01708,0.061976,0.874008,-6.825,-0.6475,-0.63,3
-0.032696,0.00244,1.13704,-6.5975,-2.2225,-0.2975,3
-0.004392,-0.182512,1.037732,-4.8825,-2.2575,-0.4725,3
-0.016836,-0.239364,1.15778,-1.0675,-1.995,0.4375,3
-0.033916,-0.236924,1.003084,-2.8875,1.155,0.6825,3
-0.012932,-0.163724,1.062864,0.8925,1.3475,0.105,3
-0.033916,-0.207156,0.965508,6.72,1.575,-0.525,3
0.007808,-0.153964,0.879132,6.755,1.33,-0.7175,3
0.024888,0.072712,0.924028,6.7725,0.875,-0.84,3
0.010736,0.1037,0.898896,-2.5375,0.9275,-0.8575,3
0.028304,0.0854,1.076528,-4.3225,-2.6075,-0.945,3
0.009516,-0.050996,0.999912,-4.4275,-2.415,-0.805,3
0.007076,-0.111996,1.098732,-8.1725,-2.835,0.315,3
-0.026596,-0.081008,1.012844,-7.28,-0.385,0.3325,3
-0.04026,-0.321348,1.152168,-7.105,-0.2275,0.4375,3
-0.031232,-0.282796,1.010648,4.0075,0.0875,0.1575,3
0.012932,-0.313784,1.006256,6.1075,0.28,-0.105,3
0.00976,-0.260104,0.823012,5.32,2.6075,0.1225,3
0.018788,-0.035868,0.99918,4.6725,2.31,-1.295,3
0.03416,-0.007076,0.88328,3.3075,2.415,-1.12,3
0.039528,-0.009516,0.99918,2.8525,-0.98,-1.365,3
0.02318,0.043676,0.887428,-8.5575,-1.4,-0.42,3
-0.023424,0.024644,1.08824,-7.14,-1.4175,-0.0175,3
0.000976,0.027328,1.1041,-9.275,-2.17,-0.21,3
-0.038064,-0.234972,1.096292,-1.225,-1.645,0.315,3
-0.004392,-0.28182,1.037732,-1.5575,-1.715,0.665,3
0.002684,-0.232776,0.974048,0.5425,1.89,0.2275,3
0.001952,-0.207888,0.997228,6.6675,1.82,0.595,3
0.010004,-0.132736,0.942572,6.0025,2.205,-0.805,3
0.06588,-0.144448,1.000644,5.81,0.63,-1.155,3
0.026596,0.077348,0.853756,-3.92,0.4725,-0.735,3
0.002928,0.043432,1.001132,-5.5825,-0.0175,-0.7525,3
0.021472,0.07808,1.000888,-5.7925,-2.3625,-0.77,3
0.000488,-0.209108,1.160464,-4.305,-2.485,-0.5425,3
-0.034404,-0.17812,1.016992,-5.285,-2.275,0.4025,3
-0.035136,-0.255224,1.128744,-3.0625,0.5075,0.4375,3
-0.012932,-0.249856,0.996252,5.5125,0.8575,0.525,3
-0.008296,-0.268156,1.11264,7.1925,1.085,-0.35,3
0.004636,0.058804,1.16754,-9.135,-2.66,-0.42,3
-0.01586,-0.210816,1.042124,-4.0775,-2.275,0.4375,3
-0.03294,-0.263764,1.13704,-3.115,-2.415,0.525,3
-0.01586,-0.220088,0.980636,-2.6775,1.225,0.525,3
-0.020984,-0.280112,1.118496,7.945,1.4175,0.595,3
0.000976,-0.21838,0.803004,7.1575,1.8025,-0.3325,3
0.018056,-0.238388,0.978684,8.155,1.6625,-0.6475,3
0.010248,0.070516,0.805688,-0.5775,1.645,-0.6125,3
0.022692,0.044652,0.974536,-0.8575,1.2075,-1.155,3
0.022204,0.095404,0.95282,-2.205,-2.415,-0.9625,3
0.014884,-0.055144,1.050908,-7.245,-2.1,-0.9975,3
-0.017568,-0.033672,0.976,-9.345,-2.5375,0.21,3
-0.020984,-0.105164,1.0797,-6.0025,-0.8925,0.315,3
-0.021228,-0.30134,1.083848,2.1525,-0.6475,0.3675,3
0.003904,-0.244,1.077748,2.7475,-0.49,0.07,3
-0.000244,-0.291824,1.004548,3.7975,2.135,0.1925,3
-0.00366,-0.063928,0.875472,3.9725,2.4675,0.0875,3
0.067344,-0.065148,0.96868,3.6225,2.03,-1.4,3
0.042456,-0.009516,0.881816,3.2025,-0.595,-0.9625,3
0.069296,0.014884,1.035048,1.645,-0.9975,-1.3475,3
0.038796,0.04758,0.897676,-7.455,-1.0325,-0.42,3
-0.02562,-0.010736,1.189256,-7.945,-2.135,-0.0175,3
-0.006832,-0.228384,1.036756,-8.1025,-1.9775,-0.2275,3
-0.023424,-0.315736,1.186572,0.385,-1.715,0.2975,3
-0.022936,-0.259128,0.958432,-0.735,1.7325,0.4725,3
-0.009028,-0.17568,1.074576,1.995,1.7675,0.2275,3
-0.005124,-0.185684,0.926956,7.175,2.1875,-0.5775,3
0.009028,-0.16958,0.923296,7.42,2.1525,-0.9275,3
0.014396,-0.152744,0.881572,6.9125,0.56,-0.84,3
0.022448,0.109556,0.936228,-3.3775,0.5425,-0.84,3
0.012932,0.10004,1.061644,-5.2325,0.0175,-0.875,3
-0.005124,0.08418,1.028948,-4.935,-2.4675,-0.735,3
0.000244,-0.110532,1.085312,-8.5225,-2.9575,0.3675,3
-0.026352,-0.100772,1.036512,-6.1775,-2.555,0.5075,3
-0.033428,-0.16836,1.136064,-7.0875,0.035,0.665,3
-0.028792,-0.257908,1.04066,4.3225,0.2975,0.1225,3
0.011468,-0.065636,1.01504,6.0375,2.275,-0.1575,3
0.002196,-0.01098,0.813496,3.955,2.3975,-1.05,3
0.054168,-0.015372,1.019432,3.0975,1.96,-1.3125,3
0.033428,0.022448,0.871324,2.135,-1.12,-1.1375,3
0.038796,0.011224,1.045052,-6.7725,-1.4175,-0.105,3
-0.008052,0.035868,1.069208,-8.6275,-1.645,-0.28,3
-0.038796,-0.030012,1.12118,-6.72,-1.7325,0.175,3
-0.019032,-0.25254,1.057496,-1.68,-1.6275,0.735,3
0.011712,-0.249612,0.998936,1.0325,-1.2775,0.2625,3
-0.011712,-0.272548,0.963312,0.35,1.7325,0.525,3
0.000244,-0.125416,0.973072,5.9325,2.065,-0.735,3
0.071248,-0.14762,0.97112,6.055,2.065,-1.1025,3
0.027328,-0.08296,0.863516,5.495,0.525,-0.8925,3
0.069052,0.056608,0.970876,-5.8975,-0.035,-1.225,3
0.01708,0.08296,0.876692,-5.7225,-0.105,-0.7875,3
0.006588,0.06344,1.153144,-7.7,-2.6425,-0.6475,3
