ax,ay,az,gx,gy,gz,class_label
-0.000244,-0.2257,0.85156,7.8225,2.205,-0.5425,2
0.009272,0.066124,0.936228,8.155,1.6275,-0.945,2
0.01342,0.09882,0.856684,-1.1375,1.61,-1.12,2
0.02562,0.09394,1.04188,-2.7825,0.945,-1.085,2
0.016836,0.114436,0.981368,-3.5525,-2.7125,-1.015,2
-0.00488,-0.0671,1.07604,-8.2075,-2.625,0.42,2
-0.03294,-0.07808,1.082628,-8.5225,-2.9225,0.42,2
-0.025864,-0.134688,1.10898,-6.5275,-0.1925,0.4375,2
-0.008052,-0.291092,0.945744,4.865,2.5375,-0.0175,2
0.012932,-0.053436,0.92354,5.81,2.765,-0.0875,2
-0.00488,-0.038308,0.913048,4.55,2.415,-1.54,2
0.043432,0.015372,0.910608,3.78,-0.735,-1.26,2
0.038308,0.071004,0.969656,2.1525,-1.47,-1.5225,2
0.03416,0.072956,0.9394,-9.0125,-1.4175,-0.1575,2
-0.024644,0.047336,1.140456,-9.8525,-2.205,-0.0875,2
-0.020496,0.035136,1.081896,-9.38,-2.0825,0.105,2
-0.029524,-0.301096,1.144604,0.07,-1.645,0.4375,2
-0.003904,-0.28182,0.978928,0.5775,-1.435,0.42,2
-0.004636,-0.306464,1.012112,2.345,2.45,0.28,2
0.00366,-0.161528,0.926956,7.98,2.6425,-1.1725,2
0.039284,-0.124928,0.925492,7.2625,2.765,-1.3125,2
0.030988,-0.09028,0.893284,6.685,0.0525,-1.2425,2
0.044652,0.109068,0.936716,-6.3525,-0.0175,-0.7,2
-0.010736,0.100284,1.092388,-7.9625,-0.7525,-0.7525,2
-0.012688,-0.161528,1.079212,-5.705,-2.66,0.5075,2
-0.03904,-0.203252,1.096048,-5.3725,-2.8875,0.63,2
-0.017568,-0.219112,1.059448,-3.465,0.98,0.49,2
-0.035136,-0.275964,1.074576,7.665,1.19,-0.5425,2
-0.000976,-0.232776,0.848388,7.63,1.785,-0.525,2
0.008296,-0.240584,0.938424,8.19,1.925,-0.7525,2
0.011956,0.085644,0.852048,-0.21,1.7675,-1.225,2
0.02684,0.087596,1.027484,-1.9075,1.2075,-1.2775,2
0.022204,0.111752,0.974536,-2.8875,-2.5725,-1.0675,2
0.005368,-0.042944,1.063352,-8.435,-2.555,-0.9975,2
-0.037332,-0.049532,1.01016,-9.17,-2.94,0.35,2
-0.023424,-0.115168,1.107272,-7.07,-0.5425,0.525,2
-0.036112,-0.299876,1.0797,4.1825,-0.2625,0.56,2
0.008784,-0.276208,1.102636,5.1975,0.2625,-0.0525,2
0.000976,-0.280112,0.929396,6.02,2.415,-0.105,2
0.00366,-0.011468,0.894992,4.375,2.695,-0.2975,2
0.036356,0.008296,0.904752,2.8875,2.2225,-1.4875,2
0.044652,0.044408,0.917928,2.03,-1.19,-1.4175,2
0.032696,0.053924,0.994056,-9.5725,-1.925,-1.365,2
-0.022448,0.053924,0.94794,-9.52,-1.89,-0.105,2
-0.026596,0.01464,1.136308,-9.73,-1.8375,0.14,2
-0.02928,-0.276696,1.082872,-9.2575,-1.575,0.21,2
0.030012,0.082228,0.955992,-0.6825,1.645,-1.225,2
0.022204,0.103944,1.018212,-2.5025,-2.6425,-1.26,2
0.014152,-0.00122,0.996252,-9.1875,-2.3975,-1.0325,2
-0.030012,-0.036356,1.051884,-9.4325,-3.045,0.385,2
-0.032452,-0.068076,1.079944,-8.0325,-0.8575,0.4725,2
-0.003904,-0.309392,0.994788,3.9375,-0.4725,0.175,2
0,-0.113216,0.899384,7.1575,2.835,-1.26,2
0.045872,0.107604,0.935496,-5.6875,0.245,-1.435,2
-0.00854,0.10858,0.897188,-7.2625,-0.4375,-0.735,2
-0.00854,0.096136,1.073356,-7.4375,-2.7125,-0.455,2
-0.013176,-0.1769,1.102148,-8.995,-3.1325,-0.5075,2
-0.02074,-0.204228,1.093852,-4.2875,-2.3975,0.455,2
-0.04026,-0.24278,1.079212,-3.815,0.9975,0.525,2
-0.008784,-0.240096,1.04432,-1.785,1.61,0.4375,2
-0.017568,-0.2501,1.051152,8.12,1.575,-0.6825,2
0.006588,-0.20984,0.847412,8.1025,1.995,-0.7175,2
0.010004,0.07686,0.93818,8.12,1.365,-1.015,2
0.012932,0.103944,0.85644,-2.0475,1.365,-1.12,2
0.013176,0.097844,1.053592,-3.745,0.6475,-1.05,2
0.00488,0.119804,0.996984,-4.69,-2.8175,-0.8925,2
0.001708,-0.091256,1.087752,-7.7,-2.6775,0.4375,2
-0.030012,-0.098576,1.078236,-7.875,-2.94,0.455,2
-0.026352,-0.158112,1.107272,-5.74,0.14,0.5425,2
-0.036112,-0.284016,1.060668,5.6,0.35,0,2
0.00488,-0.271816,0.906948,6.475,0.875,-0.2275,2
-0.010248,-0.269376,0.90768,7.1925,2.2575,-0.28,2
0.013664,0.029768,0.895724,2.9575,2.3975,-1.365,2
0.041968,0.055876,0.978196,0.9975,1.82,-1.4,2
0.032208,0.074908,0.944524,0.14,-1.7325,-1.2425,2
0.020984,0.033916,1.010892,-10.115,-2.45,-1.225,2
-0.029036,0.019032,1.079456,-9.38,-2.3275,0.07,2
-0.028548,-0.019764,1.132892,-9.6775,-1.4525,0.2625,2
-0.0305,-0.28426,1.078724,1.47,-1.05,0.2975,2
0.001708,-0.305,1.129964,3.29,-0.735,0.315,2
0.000976,-0.1342,0.909876,7.595,2.7825,-1.1725,2
0.043188,-0.094916,0.920612,6.8075,2.7825,-1.3475,2
0.032208,-0.067832,0.905728,6.055,-0.35,-1.2775,2
0.045384,0.104188,0.935496,-7,-0.315,-0.665,2
-0.01586,0.093208,1.106052,-8.68,-1.05,-0.595,2
-0.012932,0.084424,1.082384,-8.5225,-2.625,-0.28,2
-0.018788,-0.230824,1.121668,-4.4975,-2.8,-0.3325,2
-0.017812,-0.239364,1.101416,-2.59,-2.275,0.4725,2
-0.02928,-0.2806,1.064328,-2.0125,1.505,0.63,2
-0.006832,-0.221552,1.010892,7.98,1.9775,0.4375,2
0.012932,-0.22326,1.026508,8.4525,2.0125,-0.98,2
0.009272,-0.177388,0.853756,8.1725,1.47,-0.9275,2
0.02562,0.093208,0.938668,-2.8875,0.945,-1.1375,2
0.00732,0.121024,0.865224,-3.99,0.7525,-0.9975,2
0.002196,0.106872,1.07238,-5.425,-2.6425,-0.875,2
-0.002684,-0.082228,1.029436,-6.3175,-3.01,-0.8225,2
-0.025376,-0.138348,1.097756,-6.3525,-2.7125,0.5075,2
-0.041724,-0.151768,1.07238,-6.825,0.07,0.5775,2
-0.023912,-0.274744,1.097512,-4.095,0.6825,0.525,2
-0.032208,-0.270352,1.051884,6.72,0.875,-0.1925,2
0.014152,-0.25498,0.883768,7.2975,2.5025,-0.42,2
-0.001464,0.035136,0.908412,7.7525,1.9425,-0.49,2
0.009272,0.065148,0.881328,0.9975,2.065,-1.2775,2
0.02562,0.078324,1.009916,-1.015,-2.24,-1.365,2
0.020496,0.031964,0.96258,-1.6975,-2.135,-1.1025,2
0.009272,-0.007564,1.046272,-9.66,-2.7125,0.14,2
-0.02684,-0.023912,1.076772,-8.995,-2.6075,0.2975,2
-0.034648,-0.075884,1.13216,-8.54,-0.9275,0.4025,2
-0.03416,-0.286212,1.074088,3.045,-0.56,0.315,2
-0.000732,-0.30012,0.974292,4.83,-0.2275,0.105,2
-0.007808,-0.280844,0.888892,5.18,2.7125,0.07,2
-0.000732,-0.105652,1.045296,-7.5075,-2.7125,0.4725,2
-0.03416,-0.1525,1.11996,-7.1225,-0.2275,0.595,2
-0.02318,-0.279624,1.063352,-5.74,0.35,0.5425,2
-0.039772,-0.295728,1.101416,6.8075,0.63,-0.2625,2
-0.006588,-0.257908,0.858148,6.685,2.7125,-0.2275,2
0.007808,0.01952,0.944524,7.945,2.24,-0.5425,2
-0.001708,0.04636,0.849608,2.03,2.3275,-1.3825,2
0.038308,0.058804,0.983076,-9.1875,-1.575,-1.4175,2
-0.016592,0.046848,0.955504,-10.325,-2.345,-0.0875,2
-0.027572,0.015616,1.108004,-9.3275,-1.82,0.1575,2
-0.033672,-0.299388,1.114348,-10.045,-1.68,0.105,2
-0.02684,-0.28548,1.104588,1.505,-1.19,0.35,2
-0.00732,-0.308416,1.00406,2.3975,2.2925,0.3675,2
0.00732,-0.133712,0.938912,3.57,2.8,0.245,2
0,-0.122488,0.966484,6.86,2.52,-1.4175,2
0.030012,-0.072712,0.880596,6.265,0.14,-1.2775,2
0.03904,0.0915,0.957456,5.0225,-0.49,-1.47,2
0.037088,0.09638,0.896456,-7.6825,-0.63,-0.525,2
-0.01952,0.080276,1.114836,-8.7675,-1.295,-0.4375,2
-0.013908,0.077104,1.078968,-9.0825,-2.73,-0.3325,2
-0.020008,-0.248148,1.132404,-2.6075,-2.2225,0.4725,2
-0.021716,-0.252296,1.028704,-2.345,-2.1,0.6475,2
-0.007808,-0.286212,1.051152,-0.2275,1.9775,0.3675,2
-0.010492,-0.223504,0.99186,8.26,2.0825,-0.7875,2
0.0183,-0.19398,0.890844,8.1375,2.52,-0.9975,2
0.020008,-0.1769,0.904752,7.8925,0.875,-1.0675,2
0.03904,0.110776,0.901336,-3.5525,0.8925,-0.98,2
-0.001708,0.107116,1.072624,-5.5125,0.14,-0.9625,2
-0.002684,0.111996,1.027484,-5.8975,-2.7475,-0.7525,2
-0.008784,-0.132736,1.104588,-7.4375,-3.045,-0.7875,2
-0.023912,-0.149816,1.06506,-6.1775,-2.7475,0.4725,2
-0.034648,-0.202764,1.108492,-5.32,0.49,0.56,2
-0.022692,-0.261812,1.0553,6.3875,0.945,0.4725,2
0.008052,-0.274744,1.089948,7.7,1.2775,-0.455,2
-0.002928,-0.24156,0.850584,7.805,2.38,-0.455,2
0.018056,0.055144,0.926224,1.33,2.0475,-0.63,2
0.029036,0.081252,0.851316,-0.0875,1.7675,-1.2425,2
0.030012,0.083448,1.00284,-1.33,-2.0125,-1.2075,2
0.0183,0.015616,0.986492,-10.43,-2.695,-1.2075,2
-0.030012,-0.024156,1.036268,-8.785,-2.45,0.2975,2
-0.029524,-0.044408,1.117032,-9.4325,-1.12,0.3675,2
-0.026352,-0.278648,1.095316,-7.315,-0.665,0.56,2
-0.03782,-0.303292,1.096536,4.0425,-0.28,0.245,2
0.006588,-0.27694,0.905972,4.8125,2.905,0,2
-0.006832,-0.0671,0.955748,6.09,2.45,-0.105,2
0.000732,-0.022692,0.876936,4.865,2.7825,-1.295,2
0.046604,0.005368,0.969656,3.255,-0.9975,-1.4875,2
0.045628,0.087352,0.905972,2.4675,-1.2075,-1.365,2
0.03904,0.053192,0.997716,-9.275,-1.7325,-0.14,2
-0.022936,0.058316,1.088728,-9.73,-2.3275,-0.105,2
-0.023668,-0.266936,1.1285,-9.415,-1.89,0.105,2
-0.029036,-0.284504,1.085556,-0.595,-1.6625,0.56,2
-0.00122,-0.289628,1.023092,1.5225,-1.155,0.35,2
-0.003904,-0.293532,0.970388,1.8725,2.38,0.4025,2
0.009272,-0.143716,0.983076,7.6475,2.7475,-1.0325,2
0.028304,-0.128588,0.920368,7.105,2.625,-1.225,2
0.0427,-0.077592,0.90158,6.37,0.315,-1.33,2
0.038308,0.10004,0.93208,-7.2275,-0.4375,-0.665,2
-0.002928,0.106628,1.052616,-7.455,-0.4375,-0.49,2
-0.011956,0.08296,1.12606,-8.96,-2.8175,-0.5425,2
-0.016592,-0.194712,1.075064,-4.865,-2.555,0.5425,2
-0.027572,-0.2501,1.09678,-3.4825,-2.625,0.63,2
-0.016592,-0.244976,1.029192,-2.4675,1.54,0.5075,2
-0.020496,-0.25254,1.062864,8.3475,1.715,0.56,2
-0.003416,-0.225456,0.986736,8.155,2.1875,-0.6125,2
-0.020984,-0.241804,1.093608,-9.345,-2.17,0.0875,2
-0.026596,-0.292312,1.132648,-1.155,-2.1175,0.5075,2
-0.003172,-0.27572,0.993324,0.0875,-1.5575,0.42,2
-0.017812,-0.313296,1.029192,1.3475,2.1525,0.3675,2
0.002928,-0.1708,0.952088,8.1725,2.73,-0.945,2
0.03416,-0.15738,0.935496,7.595,2.485,-1.225,2
0.030256,-0.106872,0.870592,7.175,0.56,-1.1725,2
0.041236,0.10492,0.946232,-5.88,0.0525,-0.84,2
-0.006832,0.111996,1.0492,-6.9825,-0.2275,-0.665,2
-0.014152,-0.152988,1.097268,-5.95,-2.6425,0.525,2
-0.036356,-0.172752,1.081164,-6.16,-2.9225,0.6475,2
-0.018544,-0.261568,1.087508,6.125,0.84,-0.175,2
-0.00122,-0.274988,0.936472,7.28,2.24,-0.35,2
0.00732,0.029524,0.8662,7.56,2.45,-0.4375,2
-0.000732,0.040016,0.92354,1.19,1.89,-1.4175,2
0.029524,0.072468,0.932568,0.4375,-1.8025,-1.2075,2
0.0244,0.025376,1.025532,-1.54,-2.24,-1.26,2
0.022448,0.019276,0.967216,-9.7475,-2.3975,0.1575,2
-0.031232,-0.030988,1.13094,-9.0125,-1.3125,0.2625,2
-0.028792,-0.287676,1.077504,-8.8725,-1.0675,0.315,2
-0.033672,-0.302316,1.121912,3.2375,-0.63,0.245,2
-0.007564,-0.282552,0.92598,3.57,-0.2975,0.21,2
0.004148,-0.294996,0.9577,5.425,2.8,-0.0175,2
-0.005856,-0.07076,0.89182,5.845,2.6425,-1.33,2
0.047336,-0.01952,0.91988,4.795,2.625,-1.3475,2
0.044408,0.004148,0.938424,3.6225,-1.155,-1.435,2
0.04026,0.085644,0.939644,-8.505,-1.155,-0.175,2
-0.021228,0.071004,1.13338,-10.08,-1.89,-0.28,2
-0.016836,0.054412,1.091412,-9.3625,-2.2225,0.0525,2
-0.024644,-0.293532,1.141188,-1.4525,-2.1875,0.0525,2
-0.003904,-0.271084,0.99552,-0.1225,-1.68,0.49,2
-0.015616,-0.314272,1.038708,1.1375,2.2925,0.4725,2
0.00244,-0.180316,0.958676,8.3475,2.695,0.35,2
0.03172,-0.162504,0.999912,7.8575,2.5375,-1.225,2
0.028548,-0.125416,0.868152,7.525,0.6125,-1.12,2
0.038308,0.109556,0.946476,-5.4075,0.2275,-1.435,2
-0.005124,0.113948,0.884988,-6.6325,-0.245,-0.8225,2
-0.007808,0.099064,1.088728,-7.56,-2.765,-0.5775,2
-0.010492,-0.16226,1.083848,-6.7025,-3.01,-0.595,2
-0.017812,-0.202032,1.109712,-4.305,-2.4675,0.5075,2
-0.033184,-0.22448,1.064572,-4.34,0.8925,0.6475,2
-0.013908,-0.247172,1.063352,-1.96,1.4875,0.4725,2
-0.001708,-0.253028,1.034316,8.015,1.54,-0.5775,2
0.005368,-0.216184,0.85888,8.0675,2.065,-0.63,2
0.010736,0.072956,0.924028,8.1025,1.435,-0.945,2
0.017812,0.105164,0.873032,-1.82,1.435,-1.1025,2
0.011712,0.10126,1.059936,-3.78,-2.52,-1.1725,2
0.015128,-0.028792,0.99674,-4.3925,-2.6775,-0.98,2
-0.009516,-0.0854,1.092144,-7.98,-2.8,0.455,2
-0.034892,-0.099308,1.070672,-7.84,-0.4375,0.4725,2
-0.028304,-0.289384,1.115812,-6.0725,0,0.49,2
-0.028792,-0.281088,1.06262,5.32,0.4375,0.0525,2
0.005124,-0.274744,0.92964,6.72,0.77,-0.1925,2
-0.004636,-0.262544,0.885476,6.93,2.3625,-0.21,2
0.006344,0.030012,0.914024,2.975,2.3625,-1.4175,2
0.029036,0.051484,0.964532,1.2425,1.9775,-1.435,2
0.033916,0.071736,0.956968,0.4025,-1.6625,-1.33,2
0.023424,0.041236,0.992348,-10.3775,-2.4675,0,2
-0.025864,0.015128,1.087752,-9.24,-2.2225,0.175,2
-0.033672,-0.014152,1.142164,-10.0625,-1.5225,0.28,2
-0.035868,-0.279624,1.088484,1.4525,-1.12,0.35,2
-0.00976,-0.316468,1.001132,3.22,-0.8225,0.28,2
0.005612,-0.284504,0.91134,3.6225,2.87,0.1925,2
0.001952,-0.103944,0.975756,6.8775,2.6075,0,2
0.037576,-0.061976,0.873276,6.02,2.905,-1.3125,2
-0.027328,-0.2806,1.088972,-6.8075,-0.315,0.4725,2
-0.03904,-0.304024,1.09922,5.1625,0.035,0.1225,2
0.001464,-0.274988,0.878644,5.7575,0.63,-0.0525,2
-0.002684,-0.292312,0.953064,6.9475,2.4325,-0.3325,2
0.004148,0.0061,0.860832,4.06,2.6425,-1.4,2
0.043676,0.0244,0.97966,2.205,2.1175,-1.5225,2
0.040016,0.062952,0.91988,1.3475,-1.68,-1.3125,2
0.035624,0.039284,1.01382,-9.31,-1.925,0.035,2
-0.023912,0.033428,1.095804,-9.9925,-2.2925,0.0525,2
-0.02684,-0.2745,1.124596,0.07,-1.5925,0.385,2
-0.016836,-0.218136,1.005036,0.595,1.96,0.4725,2
0.002928,-0.172752,0.991372,8.085,2.555,-0.8925,2
0.030256,-0.160552,0.92842,7.5775,0.7525,-1.225,2
0.030012,0.112484,0.884988,7.1925,0.7175,-1.2075,2
0.038796,0.101748,0.9333,-6.0375,-0.14,-0.945,2
-0.001952,0.108336,1.028948,-6.4575,-2.87,-0.7,2
-0.010736,-0.156404,1.118984,-8.085,-2.7825,-0.595,2
-0.01098,-0.164212,1.06018,-5.9325,-2.7125,0.5425,2
-0.028304,-0.223748,1.105564,-4.2,0.7175,0.595,2
-0.021472,-0.257176,1.044564,-3.535,1.1375,0.525,2
-0.018056,-0.260592,1.081164,7.9625,1.5575,-0.455,2
-0.003904,-0.244732,0.86864,8.0675,1.89,-0.5425,2
0.016836,-0.220332,0.915244,8.225,1.9075,-0.8575,2
0.00488,0.089304,0.87596,-1.26,1.3475,-1.33,2
0.020496,0.093696,0.991128,-2.17,1.2775,-1.12,2
0.008784,0.109068,1.025044,-3.9725,-2.94,-1.1375,2
0.012688,-0.044896,1.027728,-8.54,-2.6775,0.3675,2
-0.033428,-0.0793,1.128744,-8.9075,-3.15,0.4375,2
-0.028304,-0.112728,1.080676,-6.93,-0.4025,0.5425,2
-0.042456,-0.303536,1.105564,5.145,-0.0175,0.6125,2
-0.000244,-0.27694,0.880352,5.53,0.49,0,2
0.001952,-0.292556,0.958676,6.8425,2.5375,-0.2625,2
0.004636,-0.002928,0.855708,4.2525,2.695,-0.28,2
0.046116,0.024156,0.9455,2.5375,2.2225,-1.505,2
0.039284,0.055876,0.924272,1.6275,-1.645,-1.3475,2
0.03538,0.047336,1.006744,-9.17,-1.855,-1.3125,2
-0.027572,0.040992,0.949648,-10.15,-2.31,0,2
-0.024644,-0.005124,1.114104,-9.0125,-1.6275,0.2275,2
-0.032696,-0.29646,1.10044,0.3675,-1.4875,0.21,2
0.002928,-0.281088,1.114592,2.135,-0.9975,0.2625,2
-0.006344,-0.299876,0.974048,2.7825,2.275,0.3325,2
0.001952,-0.116632,0.943792,4.2525,2.8525,0.07,2
0.030256,-0.10126,0.93818,6.335,2.4675,-1.4,2
0.040016,-0.044896,0.89304,5.7225,-0.0175,-1.295,2
0.04514,0.09028,0.959408,4.2175,-0.805,-1.5225,2
0.045384,0.096624,0.909388,-8.2075,-0.84,-0.49,2
-0.016592,0.066856,1.130696,-9.2575,-2.6075,-0.2975,2
-0.019276,-0.222284,1.081164,-9.345,-2.415,-0.2275,2
-0.027084,-0.271084,1.138748,-1.785,-2.24,0.49,2
-0.013176,-0.263032,1.011624,-1.505,1.785,0.4375,2
-0.007076,-0.227896,1.0431,0.665,2.135,0.4025,2
-0.00122,-0.209352,0.971608,8.3125,2.38,-0.84,2
0.033916,-0.175436,0.91378,8.155,2.6075,-1.085,2
0.019032,-0.145912,0.891332,7.7,0.6825,-1.085,2
0.043676,0.112972,0.918172,-4.725,0.6125,-0.8575,2
-0.003416,0.111508,1.073844,-6.37,-0.1575,-0.875,2
-0.001952,0.103212,1.056276,-6.86,-2.695,-0.63,2
-0.015616,-0.151036,1.104832,-7,-3.1325,0.5425,2
-0.02562,-0.178608,1.070916,-5.1625,-2.625,0.595,2
-0.0366,-0.227408,1.097756,-4.585,0.805,0.56,2
-0.015616,-0.256932,1.05042,7.07,1.33,-0.2275,2
0.012444,-0.262788,0.93696,8.05,1.47,-0.525,2
0.001464,-0.222528,0.84302,7.8925,2.2225,-0.525,2
0.00976,0.065148,0.937204,0.0175,1.715,-0.91,2
0.02562,0.095404,0.851072,-1.2075,1.575,-1.155,2
-0.00732,-0.216428,1.026996,-0.21,2.1,0.42,2
-0.014884,-0.221552,1.021628,8.26,1.9775,-0.84,2
0.01342,-0.177388,0.853268,8.0325,2.52,-0.8575,2
0.022692,-0.1708,0.941108,7.77,0.91,-1.1375,2
0.027816,0.118096,0.869128,-3.9725,0.735,-0.98,2
0.0061,0.100284,1.08092,-5.6,0.0525,-0.945,2
-0.00244,0.107848,1.030168,-6.3175,-2.9925,-0.7525,2
-0.01098,-0.146644,1.105076,-6.3525,-2.66,0.595,2
-0.034404,-0.157136,1.063108,-6.2825,-2.8875,0.5775,2
-0.023424,-0.210816,1.100684,-4.1475,0.7175,0.525,2
-0.02928,-0.274012,1.043588,6.93,1.05,-0.1925,2
0.011224,-0.255468,0.900604,7.525,2.5025,-0.42,2
-0.005856,0.044164,0.900116,1.575,2.0125,-1.47,2
0.03416,0.067832,0.937692,0.7,1.9075,-1.225,2
0.026108,0.091256,1.011868,-1.19,-2.2925,-1.3825,2
0.020496,0.028792,0.975756,-9.555,-2.275,0.1575,2
-0.034648,-0.019764,1.131672,-9.5725,-2.87,0.1925,2
-0.030744,-0.044652,1.081896,-8.715,-1.19,0.3325,2
-0.040016,-0.307684,1.13216,3.0975,-0.8225,0.315,2
-0.000244,-0.284504,0.919148,3.4825,-0.385,0.1575,2
0.002928,-0.298412,0.973316,5.25,2.73,0.035,2
0.002684,-0.075396,0.878644,6.23,2.7125,-0.0175,2
0.044164,-0.029768,0.949892,5.075,2.66,-1.47,2
0.035624,-0.000732,0.919636,4.025,-1.12,-1.3825,2
0.038308,0.088328,0.957944,-8.575,-1.05,-1.4875,2
-0.015616,0.073688,0.937204,-10.01,-1.7675,-0.3675,2
-0.021228,0.053192,1.101416,-9.24,-2.275,0.0525,2
-0.022448,-0.280356,1.126304,-1.9075,-2.135,-0.0175,2
-0.005368,-0.266936,1.107028,-0.315,-1.715,0.3675,2
-0.020008,-0.310368,1.028216,0.63,2.0825,0.4375,2
-0.001464,-0.178608,0.968192,8.19,2.555,0.3325,2
0.024156,-0.168848,0.996496,7.77,2.38,-1.2425,2
0.0305,-0.117852,0.867176,7.4375,0.735,-1.19,2
0.041968,0.103212,0.949404,6.37,0.1225,-1.435,2
0.035868,0.112972,0.8845,-6.5625,-0.1225,-0.7875,2
-0.013908,0.08784,1.10166,-7.63,-2.6775,-0.5425,2
-0.0122,-0.163724,1.065548,-8.2775,-2.905,-0.49,2
-0.019276,-0.213012,1.117032,-3.885,-2.415,0.49,2
-0.029524,-0.222528,1.048468,-4.025,1.0325,0.6125,2
-0.015128,-0.2501,1.073356,-1.75,1.4875,0.455,2
-0.018056,-0.242048,1.01748,7.945,1.68,-0.56,2
0.01708,-0.210816,0.879132,8.1725,1.89,-0.7875,2
0.013176,0.086376,0.908168,8.19,1.26,-0.9975,2
0.027084,0.102236,0.886696,-2.24,1.33,-1.015,2
0.00854,0.103212,1.060424,-4.1475,0.4725,-1.085,2
0.00488,0.110776,1.008696,-4.795,-2.6425,-0.84,2
-0.001464,-0.090768,1.09434,-8.225,-3.115,0.4025,2
-0.030012,-0.117364,1.0736,-7.28,-2.8175,0.4375,2
-0.029036,-0.169336,1.11874,-6.4225,0.0525,0.63,2
-0.021228,-0.2745,1.059936,5.5125,0.5425,0.0175,2
0.007808,-0.282552,0.946232,7.07,0.8575,-0.3675,2
-0.006344,-0.254736,0.858636,7.1575,2.45,-0.245,2
0.010492,0.038308,0.937204,2.45,2.275,-0.6825,2
0.036356,0.061,0.949404,1.155,1.995,-1.365,2
0.035136,0.075152,0.983076,-0.3325,-1.8025,-1.3475,2
0.028792,0.032208,0.976732,-10.395,-2.52,-1.225,2
-0.028548,0.003172,1.02236,-9.1175,-2.3625,0.28,2
-0.03172,-0.020008,1.123864,-10.08,-1.4525,0.28,2
-0.03172,-0.282308,1.090192,2.065,-0.91,0.4025,2
-0.010248,-0.311344,1.112884,3.3775,-0.7,0.28,2
0.009028,-0.28182,0.915732,4.0075,2.9225,0.105,2
0.044408,-0.093696,0.946232,6.2475,2.5375,-1.435,2
0.036112,-0.040992,0.883768,5.81,-0.245,-1.26,2
0.041968,0.091988,0.965752,-7.735,-0.665,-1.505,2
-0.011712,0.091012,0.9089,-8.5575,-1.05,-0.525,2
0.007076,-0.039528,0.887184,6.1075,2.765,-0.1225,2
0.003416,-0.012444,0.93452,3.815,2.2925,-1.54,2
0.038796,0.026108,0.911828,3.0275,2.45,-1.3475,2
0.041724,0.046848,0.994056,1.1375,-1.6625,-1.4525,2
0.029036,0.062708,0.933056,-9.555,-1.8375,-0.1575,2
-0.02684,0.022936,1.131672,-9.6075,-2.2575,0.07,2
-0.025132,0.01586,1.089704,-9.7825,-1.8025,0.0875,2
-0.027572,-0.29158,1.128012,1.1025,-1.3475,0.42,2
-0.002196,-0.288408,0.969412,1.575,-1.0675,0.49,2
0.00854,-0.299144,0.98576,3.36,2.7125,0.1575,2
-0.007076,-0.134444,0.923296,7.28,2.6425,-1.225,2
0.03904,-0.085888,0.90402,6.72,2.87,-1.33,2
0.040504,-0.059292,0.931104,5.565,-0.42,-1.4875,2
0.047336,0.104432,0.920368,-7.315,-0.385,-1.3825,2
-0.011712,0.085156,0.941108,-8.995,-1.2775,-0.5775,2
-0.014884,0.087596,1.072136,-8.7675,-2.6075,-0.28,2
-0.023668,-0.251808,1.140456,-3.5525,-2.6075,-0.1925,2
-0.015128,-0.243756,1.08336,-2.275,-2.24,0.5425,2
-0.025376,-0.295728,1.066768,-1.0325,1.7675,0.56,2
-0.00244,-0.219356,0.989176,8.2775,2.24,0.385,2
0.02684,-0.208132,1.029924,8.5225,2.3275,-1.12,2
0.012688,-0.167384,0.864736,8.2775,1.2425,-0.9975,2
0.033916,0.105408,0.934764,7.6475,0.875,-1.295,2
0.005368,0.115656,0.874008,-5.005,0.35,-0.945,2
-0.001464,0.105408,1.062864,-6.0025,-2.6425,-0.7525,2
-0.004636,-0.109312,1.060912,-7.3675,-3.15,-0.77,2
-0.011712,-0.155916,1.088972,-5.7575,-2.66,0.4025,2
-0.039284,-0.183488,1.08946,-5.95,0.315,0.665,2
-0.017568,-0.264008,1.078236,-3.5875,0.8925,0.455,2
-0.027328,-0.274256,1.062376,7.4025,1.12,-0.35,2
0.008296,0.032208,0.853024,2.695,2.4325,-0.4725,2
0.04026,0.051484,0.9272,0.875,1.8375,-1.505,2
0.030988,0.082716,0.932812,0,-1.8375,-1.19,2
0.024888,0.014884,1.03334,-2.03,-2.205,-1.3125,2
0.020496,0.000488,0.972096,-9.7825,-2.555,0.1575,2
-0.031232,-0.048068,1.126304,-8.6625,-1.2425,0.3675,2
-0.02806,-0.293288,1.076284,-8.8025,-0.8925,0.4025,2
-0.028548,-0.28914,1.117032,3.64,-0.455,0.1575,2
-0.005368,-0.285724,0.930128,4.305,2.59,0.14,2
0.005368,-0.068808,0.934276,5.635,2.73,-0.0525,2
-0.012444,-0.04636,0.89792,5.0225,2.52,-1.435,2
0.047092,0.098576,0.910852,4.235,-0.5075,-1.47,2
-0.014152,0.083204,0.95526,-9.2925,-1.4525,-0.5075,2
-0.015616,0.080764,1.071404,-8.855,-2.5375,-0.1925,2
-0.022448,-0.257908,1.138504,-10.0975,-2.45,-0.1575,2
-0.023424,-0.253028,1.080432,-2.065,-2.1175,0.4725,2
-0.017812,-0.299632,1.060424,-0.315,1.9075,0.4375,2
-0.005368,-0.217892,0.978196,0.35,2.345,0.4725,2
-0.005612,-0.194468,1.022116,8.3825,2.3975,-1.085,2
0.018544,-0.16226,0.875228,8.1025,0.9275,-1.015,2
