accel_x,accel_y,accel_z,label
1.020539,-9.097511,3.616751,2
0.777667,-11.19721,-0.178265,2
-0.190229,-10.27119,-5.338387,2
-1.147359,-11.0369,-2.134398,2
1.112662,-8.790034,2.097309,2
1.475175,-10.07498,0.520439,2
0.842274,-9.789038,-2.17029,2
-0.817149,-9.485149,-3.354738,2
-0.545564,-8.005188,0.534796,2
0.465404,-8.90489,3.194418,2
1.251446,-10.12762,-0.917647,2
-0.89013,-9.620344,-5.155336,2
-0.870987,-9.704092,-2.17029,2
0.803988,-8.595018,1.744368,2
0.206979,-10.81316,0.141177,2
0.120838,-10.17428,-2.225325,2
-1.688136,-9.445667,-3.031706,2
-1.362713,-7.74437,1.399801,2
-0.06341,-9.290133,2.691926,2
1.430908,-9.926625,-1.927419,2
-1.450051,-10.44347,-4.800003,2
-1.485943,-8.675179,-2.164308,2
-0.612563,-10.18505,2.084148,2
1.891526,-10.83709,0.541974,2
-1.442872,-10.65404,-1.765903,2
-1.864009,-9.562916,-2.98385,2
0.388834,-8.421539,0.794417,2
-0.082552,-9.449257,3.169294,2
2.394019,-9.792627,-1.173679,2
-2.309074,-11.53939,-3.912265,2
-0.976272,-8.026724,-2.305485,2
0.522832,-10.02952,2.868994,2
2.0004,-11.17807,0.937986,2
-1.893919,-11.00938,-1.226322,2
-1.284946,-9.7017,-2.537588,2
0.205783,-9.883554,1.93699,2
0.916451,-8.933603,3.388237,2
1.558924,-10.62413,-1.807778,2
-2.740978,-12.49891,-3.59402,2
-0.68674,-8.383254,-1.969293,2
1.097109,-11.60878,4.189833,2
0.058624,-11.45444,0.334995,2
-1.312463,-10.63849,-1.422533,2
-1.036092,-10.36332,-3.84048,2
-0.927219,-10.4339,2.915654,2
0.104088,-8.662019,3.071188,2
-0.025125,-11.15295,-0.198604,2
-1.728814,-10.39203,-4.807181,2
-1.426122,-10.76651,-1.612763,2
-1.015753,-10.43749,3.460021,2
-0.190229,-11.59083,0.862613,2
0.379262,-11.27259,-2.008775,2
-1.225125,-10.6349,-2.963511,2
-0.388834,-10.57388,0.705883,2
0.189033,-9.473186,3.448057,2
1.592423,-10.86222,-1.154537,2
-1.5003,-10.38844,-5.264209,2
-0.993021,-10.7342,-1.86042,2
-0.038285,-9.876375,2.380858,2
1.551746,-11.34676,0.552742,2
0.771685,-11.11466,-2.672783,2
0.131605,-9.994821,-3.055634,2
0.512064,-9.303294,1.414158,2
1.415355,-8.219346,3.397808,2
1.229911,-10.28675,-2.001596,2
-1.7336,-8.977871,-4.896912,2
0.368495,-8.683554,-1.274178,2
-0.206979,-9.903893,3.010171,2
0.180658,-10.80359,-0.588634,2
1.130609,-9.504292,-3.650251,2
-0.211765,-9.836893,-2.725425,2
0.547956,-8.616553,2.026721,2
1.246661,-7.983653,3.099902,2
0.932004,-10.00559,-2.354537,2
-0.903291,-9.355936,-4.119244,2
-0.086142,-7.99801,-2.108077,2
1.869991,-9.622736,2.493321,2
2.762514,-10.9005,-0.443869,2
-0.827917,-9.765109,-1.438086,2
-0.200997,-9.078369,-3.133401,2
1.155733,-8.129615,1.79701,2
1.357927,-8.94796,3.553342,2
1.664208,-9.343972,-0.715454,2
-1.871187,-10.57269,-4.703093,2
-0.011964,-6.90449,-1.51705,2
1.499103,-10.11207,2.98385,2
1.014557,-9.724432,0.696311,2
-1.514657,-10.56192,-1.946561,2
-0.192622,-9.26142,-3.567699,2
-1.257428,-9.413364,1.737189,2
0.2668,-7.205986,3.328416,2
0.151944,-11.67697,-0.430708,2
0.193819,-8.565108,-5.729614,2
-1.916651,-10.37169,-2.061417,2
0.559921,-7.676175,1.847259,2
1.663012,-10.48535,1.009771,2
-0.403191,-10.03191,-1.458425,2
-2.141577,-10.2353,-2.933601,2
0.227318,-7.835298,-0.472582,2
1.42373,-8.455039,2.770889,2
1.792224,-8.886944,0.421137,2
-1.020539,-11.42692,-5.059624,2
-1.003789,-7.59123,-1.830509,2
2.027917,-9.279366,1.329213,2
1.105484,-9.200403,1.852045,2
-0.993021,-10.43869,-0.947558,2
-1.927419,-9.352347,-3.824927,2
0.011964,-9.047263,0.288335,2
0.641276,-8.236095,3.768696,2
1.312463,-9.741181,0.795614,2
-1.688136,-9.103494,-5.190032,2
-1.287339,-8.744571,-1.514657,2
-0.976272,-9.517452,1.865205,2
0.533599,-9.17767,2.678765,2
-1.858027,-11.53221,-1.278964,2
-1.558924,-9.596415,-4.057031,2
-1.322034,-10.67438,0.492921,2
0.370888,-8.165507,4.156333,2
0.642473,-11.02972,0.181855,2
-1.831706,-8.956335,-5.139783,2
-2.178665,-10.26521,-0.87697,2
-0.413958,-10.90768,2.465804,2
0.611366,-10.21257,1.519442,2
-1.769492,-12.53959,-1.192822,2
-0.568295,-9.683753,-3.596412,2
0.184247,-11.72244,2.049453,2
1.144966,-8.912068,3.915854,2
1.838884,-9.531809,-0.167498,2
-2.423929,-11.6363,-4.7342,2
0.930808,-7.31127,-0.942772,2
2.213361,-11.07159,2.939583,2
2.562713,-11.31207,-0.975075,2
-0.090927,-11.03929,-2.202593,2
-0.259621,-9.739985,-2.956332,2
0.503689,-8.370093,2.532803,2
1.177269,-8.641679,2.522035,2
0.632902,-9.369098,-2.918047,2
-2.203789,-10.1671,-2.452643,2
0.147159,-7.597212,-1.701297,2
0.782453,-11.51426,3.391826,2
1.600798,-10.83829,-2.191825,2
-0.51685,-10.44467,-2.600998,2
-0.379262,-8.920444,-3.091527,2
1.305285,-8.191828,3.397808,2
0.892523,-7.992028,2.289931,2
0.893719,-8.90489,-1.954936,2
-3.15733,-10.07139,-3.18724,2
0.45344,-7.660622,-0.98345,2
-0.022732,-12.87698,4.06062,2
0.82672,-11.02972,-2.048256,2
-1.292124,-10.92563,-3.134598,2
-1.323231,-9.912268,-2.70389,2
0.07657,-9.250652,4.315455,2
0.427119,-9.759127,2.240878,2
-0.142373,-9.741181,-2.447858,2
-3.352345,-10.67797,-3.22074,2
0.340977,-8.036295,0.009571,2
0.043071,-13.65943,3.789035,2
0.300299,-10.71147,-1.628316,2
-1.56371,-11.79542,-3.991228,2
-0.16989,-9.555737,-2.321038,2
0.267996,-9.662218,4.24726,2
0.687937,-8.975477,2.109273,2
0.148355,-10.35374,-2.342573,2
-3.096313,-9.266206,-3.31047,2
0.065803,-9.202796,1.089931,2
0.06341,-12.56112,3.463611,2
-0.356531,-12.69033,-1.507478,2
-1.85683,-10.88136,-3.919443,2
0.910469,-11.39941,-1.898705,2
-0.384048,-9.924232,3.439683,2
1.168894,-9.519845,3.260221,2
0.114855,-11.65903,-3.818945,2
-0.963111,-8.340183,-2.867798,2
-1.317249,-10.09173,-0.258425,2
0.900898,-10.76651,3.34397,2
-0.149551,-13.0026,-2.35693,2
-0.16989,-9.570094,-3.160919,2
0.047856,-12.18665,-2.451447,2
-0.071785,-8.043473,2.964707,2
1.904687,-10.62772,2.388037,2
2.305485,-9.516256,-3.702893,2
-0.866202,-9.700503,-2.504089,2
0.801596,-7.456036,-1.435694,2
1.42373,-11.28814,3.742374,2
1.962115,-10.87298,-2.440679,2
0.824327,-10.04866,-3.006582,2
-0.497707,-9.823733,-3.064009,2
1.673779,-7.79103,3.379862,2
1.616352,-9.223135,1.850848,2
2.298306,-9.765109,-1.866402,2
-2.628516,-10.6684,-3.270988,2
2.03031,-6.318248,-0.577867,2
1.525424,-11.29053,3.622734,2
0.888934,-10.60619,-2.951547,2
0.180658,-10.58106,-3.455236,2
-0.312263,-9.055637,-3.117848,2
0.79681,-6.531209,3.927818,2
1.024128,-9.68854,1.64028,2
0.84347,-9.208778,-3.119045,2
-2.207379,-9.602398,-2.202593,2
0.79681,-7.436893,-0.240479,2
1.802992,-10.94836,3.32722,2
0.806381,-9.680164,-2.395216,2
-0.972682,-10.88974,-3.531806,2
-0.84347,-8.380861,-2.870191,2
1.043271,-7.817351,4.795217,2
1.12343,-9.797412,1.416551,2
0.396012,-10.29871,-2.398805,2
-3.004189,-9.963714,-1.683351,2
1.152144,-8.045866,0.943969,2
-0.120838,-12.6365,3.504289,2
0.575474,-10.12523,-2.273182,2
-3.28056,-12.12204,-3.548556,2
-1.088734,-9.219546,-1.76351,2
0.312263,-9.783055,4.870591,2
0.697508,-8.793623,1.897508,2
-1.118644,-11.83729,-2.391626,2
-2.178665,-9.492327,-2.98385,2
0.742971,-9.311669,1.713261,2
-0.238086,-11.52623,3.401397,2
-0.215354,-11.95454,-2.34377,2
-2.551945,-10.97588,-4.554738,2
-1.036092,-11.60399,-1.927419,2
-2.007578,-9.075976,4.179065,2
0.859023,-9.516256,2.868994,2
-1.527817,-11.80858,-3.168097,2
-1.456033,-10.069,-2.383251,2
-1.239482,-10.66361,-0.04666,2
1.378266,-11.56571,3.298506,2
-1.330409,-12.12324,-2.715854,2
0.498904,-10.02234,-3.464807,2
-1.835295,-11.88156,-2.748157,2
0.028714,-8.583055,3.473182,2
0.463011,-11.068,2.500499,2
1.172483,-9.678967,-2.994617,2
-2.620141,-10.75574,-2.49691,2
0.496511,-8.585447,-0.094517,2
1.570888,-12.0012,3.536592,2
0.961915,-10.90529,-2.400001,2
0.195015,-11.1673,-3.372684,2
0.096909,-10.44706,-2.796013,2
1.850848,-9.790234,3.796213,2
1.76351,-10.54038,2.142773,2
1.770689,-9.946964,-2.11047,2
-2.005185,-9.656236,-2.616551,2
1.357927,-7.865208,0.569492,2
0.61017,-12.64009,4.063013,2
2.069792,-9.729217,-2.43709,2
-1.878366,-12.37927,-3.554538,2
1.158126,-9.182457,-2.311467,2
2.548356,-9.233902,3.865605,2
-1.616352,-7.813762,-3.367898,2
0.06341,-8.878569,0.794417,2
1.704886,-9.209974,3.895515,2
1.422533,-11.14457,-2.132005,2
-1.210768,-9.619147,-3.936193,2
0.055035,-11.51187,-3.177669,2
0.400798,-8.17149,3.320041,2
1.549353,-8.703893,2.364109,2
0.417548,-10.41237,-2.536392,2
-0.832702,-9.672985,-3.32722,2
-0.01675,-7.90469,-0.573081,2
0.815953,-9.840484,2.807977,2
3.116651,-9.792627,-1.78026,2
1.021735,-10.28914,-3.582056,2
-1.264607,-10.12523,-3.172883,2
2.729014,-9.103494,2.249253,2
1.292124,-8.874979,2.67398,2
1.854438,-9.138189,-1.494318,2
-1.325624,-9.460025,-3.543771,2
1.673779,-7.596015,-0.037089,2
1.574477,-9.55813,3.661019,2
3.512664,-9.361919,-0.327817,2
-1.732404,-11.33121,-3.096313,2
1.038485,-8.989835,-3.895515,2
-0.215354,-10.15993,2.617748,2
1.304088,-8.724232,3.275774,2
-0.189033,-10.19103,-1.234697,2
-0.92363,-8.787642,-4.470989,2
-0.952343,-9.233902,-0.329013,2
1.518246,-8.569895,3.409772,2
0.78365,-10.65644,0.301496,2
0.01675,-9.525827,-3.987639,2
-1.003789,-11.13261,-3.738786,2
-0.333799,-8.737391,1.791028,2
0.027517,-9.382257,2.578266,2
-0.632902,-9.631111,-1.511068,2
-2.153541,-9.66461,-4.498507,2
-0.486939,-7.999206,-0.698704,2
0.001196,-8.870193,2.757728,2
2.611766,-10.02952,0.019143,2
0.2668,-11.64826,-4.628915,2
-1.512264,-10.09173,-2.646462,2
1.229911,-8.96471,0.732204,2
0.021535,-9.382257,2.299503,2
0.223729,-9.522238,-1.448854,2
-3.040081,-10.17667,-4.102495,2
-0.041874,-6.716653,-0.634098,2
-0.531207,-9.775877,2.433501,2
2.804389,-10.02952,-0.102891,2
-1.477568,-11.8696,-4.292724,2
-1.481157,-9.68495,-2.532803,2
1.147359,-10.45903,1.409373,2
0.430708,-9.509077,3.117848,2
0.005982,-10.79881,-1.107877,2
-1.975275,-9.462417,-4.045067,2
0.305085,-7.517052,-0.795614,2
1.333999,-7.94776,3.110669,2
0.393619,-11.1027,1.57687,2
-3.14058,-11.85524,-3.931407,2
-1.258625,-10.18146,-3.503092,2
-1.365105,-10.09891,2.629712,2
0.398405,-9.835698,3.463611,2
-1.439283,-11.02015,-0.98345,2
-1.837688,-10.35614,-4.417151,2
-1.676172,-9.11785,-0.507278,2
-0.54676,-8.117651,2.992225,2
-0.075374,-10.18744,1.591227,2
-0.912862,-11.54537,-4.872983,2
-2.894119,-11.18525,-2.791228,2
-0.337388,-9.554541,1.386641,2
0.038285,-10.70549,2.739782,2
-0.003589,-10.81556,-0.87697,2
-1.337588,-10.52005,-4.552345,2
-0.464208,-8.76132,-0.892523,2
0.363709,-8.216953,2.372484,2
1.441676,-10.46621,2.135594,2
-1.219143,-11.17688,-4.476971,2
-1.956133,-10.91725,-1.910669,2
-0.68674,-9.847662,-0.227318,2
0.86022,-11.36112,4.363312,2
0.276371,-11.07757,-0.602991,2
-0.484547,-10.31665,-4.070191,2
-0.412762,-9.519845,-1.277767,2
1.512264,-8.282756,3.811767,2
0.784846,-11.23909,2.522035,2
-0.735793,-10.54517,-3.804588,2
-2.322234,-11.36112,-2.7338,2
-0.0335,-10.04387,0.649651,2
-0.187837,-11.98804,4.520042,2
0.384048,-11.15295,-0.555135,2
-0.757328,-10.38126,-4.186243,2
-0.89013,-10.52244,-1.069592,2
0.275175,-9.286545,3.81057,2
1.097109,-10.66003,3.235096,2
-1.228714,-12.48336,-4.469792,2
-3.061616,-11.11107,-2.755335,2
-0.116052,-10.64208,1.069592,2
0.54676,-11.12184,3.086741,2
-0.144766,-11.71406,-0.939183,2
-0.482154,-10.0678,-4.608576,2
-0.425922,-9.780663,-1.357927,2
-0.199801,-8.770891,3.443272,2
1.725225,-10.4028,2.688336,2
-0.07657,-11.49273,-5.355137,2
-1.70369,-10.75574,-2.510071,2
0.75015,-9.856036,-0.138784,2
1.81376,-10.61336,2.829513,2
0.951147,-11.11107,-1.667797,2
0.081356,-9.755538,-4.195815,2
0.195015,-8.766106,-2.132005,2
1.489532,-7.31127,2.811567,2
1.521835,-10.26999,2.59023,2
0.678365,-10.90888,-4.275974,2
-2.307878,-10.83231,-1.68694,2
1.098306,-9.15494,-1.295714,2
2.214557,-11.82413,4.476971,2
2.002793,-9.829715,-0.90688,2
0.066999,-10.47937,-4.049852,2
0.886541,-9.260223,-2.056631,2
1.274178,-7.509874,3.364309,2
1.787439,-8.115258,2.506482,2
0.701097,-10.58824,-2.719443,2
-2.693122,-9.992428,-3.544966,2
0.39003,-9.712467,-0.577867,2
1.125823,-10.35973,4.015156,2
0.648455,-10.89691,-1.113859,2
0.239282,-9.21476,-4.286742,2
0.288335,-9.443274,-1.960918,2
-0.075374,-7.410572,3.376273,2
1.694118,-7.932207,2.824727,2
-1.036092,-11.08595,-3.718446,2
-2.414358,-9.780663,-3.511467,2
-0.349352,-9.229117,-1.269392,2
0.486939,-9.877572,3.422933,2
-0.045464,-11.28216,-1.404587,2
1.109073,-8.25165,-3.919443,2
-0.701097,-9.728021,-2.048256,2
0.665205,-6.982256,2.051846,2
1.086341,-8.337791,2.39043,2
-0.025125,-9.793823,-4.575077,2
-2.081756,-10.27957,-2.56391,2
-0.713061,-9.07478,-1.320838,2
0.317049,-10.36571,3.354738,2
-0.515653,-11.73799,-1.384248,2
-0.16989,-9.023334,-4.701897,2
-1.038485,-9.768699,-1.661815,2
-0.224925,-7.335198,2.956332,2
0.239282,-9.650254,2.568695,2
0.101695,-9.990034,-5.09073,2
-3.259024,-11.269,-1.613959,2
0.023928,-8.647661,-2.068595,2
-0.559921,-12.38405,4.03071,2
1.397408,-10.56312,-0.620938,2
-0.719043,-10.61576,-3.668197,2
-0.294317,-8.419147,-2.183451,2
1.223929,-8.767302,3.59402,2
0.770489,-9.341579,2.790031,2
0.7334,-10.70788,-2.469393,2
-3.192025,-10.05344,-2.678765,2
-0.206979,-9.479167,-1.251446,2
0.839881,-11.63151,4.187439,2
-1.518246,-11.51307,-0.601795,2
-1.35673,-10.58106,-3.224329,2
-1.294517,-10.31187,-2.049453,2
-1.467997,-9.378669,4.065406,2
0.78365,-9.603594,2.791228,2
-1.104288,-12.41875,-2.031507,2
-2.581856,-10.203,-3.515056,2
-1.247857,-10.65045,-0.753739,2
-0.104088,-11.62314,4.080959,2
-1.31366,-12.32064,-1.147359,2
-0.653241,-10.40758,-3.42054,2
-0.744168,-11.19482,-1.942972,2
-0.867398,-8.350951,3.70409,2
1.539781,-9.822537,2.706282,2
-0.885344,-12.47737,-3.019742,2
-2.276771,-9.937392,-3.259024,2
0.081356,-10.30708,-0.001196,2
1.829313,-10.90888,3.936193,2
0.236889,-11.04886,-1.65344,2
-0.037089,-9.753145,-4.898108,2
0.381655,-8.806784,-1.450051,2
0.81356,-6.894918,4.567898,2
1.710868,-9.613165,2.147558,2
-0.458226,-11.04766,-3.985246,2
-1.544567,-9.020942,-2.382055,2
1.12343,-9.936196,0.738186,2
1.316052,-9.728021,3.791427,2
-0.879362,-10.3334,-1.444068,2
-1.92024,-9.990034,-4.843073,2
-0.244068,-7.670193,-0.532403,2
1.295714,-8.480165,4.108477,2
0.81356,-10.18744,1.981257,2
-1.12343,-10.84188,-4.912465,2
-1.866402,-8.542377,-2.441875,2
-0.40678,-10.29033,1.209572,2
0.62692,-9.438489,3.665804,2
-2.21695,-11.4018,-1.557728,2
-1.841277,-9.738788,-4.671986,2
-1.590031,-9.290133,-0.693919,2
-0.571885,-7.304091,3.774678,2
0.801596,-11.0345,1.895116,2
-0.551546,-10.68395,-4.99741,2
-2.328217,-10.77368,-2.359323,2
0.148355,-8.694322,0.899701,2
0.592224,-10.49731,2.604587,2
-1.79701,-11.26062,-1.562513,2
-1.538585,-10.99741,-4.473382,2
-1.133002,-8.853443,-1.578067,2
-0.185444,-8.312666,3.504289,2
0.349352,-12.00479,1.875973,2
-0.675972,-11.51307,-5.295316,2
-2.662015,-11.41975,-1.928615,2
-0.125623,-9.818948,0.912862,2
0.751346,-11.03929,2.279164,2
-1.12702,-11.45085,-1.258625,2
-1.880759,-11.9342,-4.054638,2
0.114855,-8.338987,-1.060021,2
0.874577,-9.193225,3.461218,2
1.381855,-10.57149,2.108077,2
-0.486939,-12.09213,-5.215157,2
-1.97049,-10.40998,-1.259821,2
1.06361,-9.772288,0.984646,2
1.726422,-11.30609,2.303092,2
-0.116052,-11.19362,-1.371087,2
-1.178465,-11.48555,-3.677768,2
0.652044,-8.224131,-1.018146,2
1.976472,-9.02812,2.945565,2
1.899901,-9.652646,1.426122,2
-0.540778,-11.4341,-5.224728,2
-0.821935,-9.698111,-1.290928,2
2.062613,-9.501899,0.660419,2
1.197608,-10.35015,3.492325,2
0.391227,-11.14098,-0.952343,2
-0.994218,-10.39562,-4.603791,2
0.975075,-8.993423,-1.179662,2
2.07697,-7.240681,4.399205,2
1.794617,-10.14437,1.159323,2
-0.595813,-9.628718,-4.646862,2
-1.415355,-9.969696,-1.362713,2
-0.014357,-9.620344,1.672583,2
1.944168,-9.942178,3.092723,2
-1.12702,-11.04886,-1.677369,2
0.197408,-10.21855,-4.961518,2
0.275175,-9.080762,-1.677369,2
0.756132,-8.304291,3.579663,2
2.051846,-9.323634,1.611566,2
0.145962,-11.1027,-4.797609,2
-1.594816,-9.760324,-1.897508,2
1.848456,-8.723035,-0.577867,2
0.996611,-11.6686,2.720639,2
0.729811,-10.98186,-2.276771,2
0.124427,-10.38724,-3.900301,2
1.004986,-8.949156,-2.568695,2
1.684547,-7.129415,3.787838,2
2.379662,-9.431311,2.203789,2
0.859023,-10.14198,-2.877369,2
-2.06381,-9.955338,-1.609173,2
0.507278,-8.081758,0.037089,2
2.068595,-12.20818,4.138387,2
0.844666,-10.92084,-1.858027,2
-0.952343,-10.50808,-4.302295,2
0.463011,-9.997213,-2.307878,2
0.309871,-8.254042,3.588037,2
1.113859,-7.290931,2.151147,2
0.410369,-11.8026,-2.870191,2
-1.969293,-9.394221,-3.290131,2
0.714258,-8.921639,-1.189233,2
0.68674,-10.22812,2.852245,2
1.109073,-12.0024,-1.883151,2
1.5003,-9.061619,-3.279364,2
-0.09332,-10.90529,-2.823531,2
1.432104,-8.469396,2.167897,2
2.163112,-8.155936,2.665605,2
1.587638,-8.688339,-1.713261,2
-2.493321,-11.60878,-3.436093,2
1.495514,-6.868597,-1.172483,2
1.938186,-11.79063,3.345166,2
2.769692,-10.34178,-0.300299,2
-0.830309,-11.14098,-2.475375,2
0.191426,-9.071191,-3.400201,2
0.705883,-10.65045,2.228914,2
1.243071,-7.030113,3.0006,2
0.947558,-10.53919,-1.071985,2
-2.2337,-8.520842,-5.100301,2
-1.091127,-9.471989,-1.178465,2
1.055235,-8.127223,2.799603,2
1.119841,-11.53101,-0.032303,2
-0.211765,-9.734003,-2.068595,2
-0.179462,-11.11347,-3.53061,2
-0.838684,-8.303095,1.0337,2
1.261017,-9.232706,2.618945,2
2.604587,-8.915657,-0.319442,2
-0.967897,-11.001,-5.21755,2
-0.926022,-6.850651,-1.901098,2
2.679961,-8.758926,1.896312,2
2.823531,-9.208778,0.591027,2
-1.137787,-11.30609,-1.678565,2
-0.830309,-8.71825,-3.826123,2
0.972682,-9.650254,-0.04666,2
2.372484,-6.752545,4.320241,2
1.409373,-10.99143,0.838684,2
-1.15693,-9.268599,-4.615755,2
-0.20339,-9.282956,-1.262214,2
1.520639,-7.781459,2.682354,2
1.773082,-9.856036,2.179861,2
-1.04686,-10.54038,-1.781457,2
-1.208375,-11.21755,-4.685147,2
-0.994218,-9.402596,0.354138,2
1.268196,-7.038488,4.007978,2
0.112463,-11.18166,-0.311067,2
-1.409373,-9.103494,-4.911269,2
-0.476172,-8.597412,-1.149751,2
1.01336,-9.351151,2.443072,2
2.414358,-10.38006,1.083949,2
-3.416951,-11.91745,-1.885544,2
-1.331606,-8.782855,-2.776871,2
-0.287139,-11.91985,2.294717,2
0.583849,-8.797213,2.78046,2
1.782653,-10.15275,-0.937986,2
-2.087738,-11.59682,-3.006582,2
0.050249,-8.006385,-1.667797,2
1.488336,-11.39941,3.805784,2
0.301496,-12.94397,-2.766103,2
0.658026,-9.378669,-3.510271,2
0.224925,-11.65305,-2.43709,2
0.503689,-7.189236,3.025724,2
1.981257,-9.44447,2.426322,2
0.181855,-10.91366,-4.439882,2
-0.221336,-7.993224,-2.117648,2
-0.116052,-8.792427,-0.912862,2
2.222932,-9.364311,2.98385,2
-0.723829,-12.13281,-2.964707,2
-1.103091,-9.220742,-4.758128,2
0.896112,-9.304491,-1.969293,2
-0.503689,-8.443074,3.190829,2
0.838684,-9.534203,1.78026,2
-0.825524,-10.79522,-5.103891,2
-1.545763,-8.09133,-2.17029,2
-1.044467,-8.963513,1.266999,2
0.756132,-9.763913,2.533999,2
-1.695315,-11.3695,-2.309074,2
-2.886941,-11.69612,-4.496114,2
-1.316052,-10.60021,0.193819,2
2.078166,-9.450453,4.461418,2
0.775275,-11.96052,0.210568,2
-0.5001,-9.244671,-4.35733,2
-1.564906,-10.1683,-1.737189,2
1.472782,-9.005387,3.339184,2
1.304088,-10.48654,2.050649,2
-2.915654,-12.47618,-1.982454,2
0.654437,-9.881161,-3.893123,2
0.038285,-11.52982,1.042074,2
1.776671,-8.633304,3.960122,2
1.747957,-10.69951,-0.775275,2
-1.071985,-8.640482,-4.73061,2
0.87697,-7.223932,-1.057628,2
1.600798,-8.43111,2.863013,2
3.012564,-9.38465,0.336192,2
-2.663211,-12.04068,-2.323431,2
0.311067,-8.420342,-3.270988,2
0.728615,-10.62413,1.430908,2
0.905683,-8.316256,3.597609,2
1.667797,-8.95155,-1.207179,2
-3.377469,-10.1013,-4.175476,2
1.283749,-6.382854,-1.014557,2
0.592224,-10.90888,3.087938,2
2.510071,-9.572487,-0.777667,2
-1.299303,-11.92463,-3.058027,2
-1.503889,-10.4351,-2.886941,2
0.445065,-9.68495,3.251846,2
0.04666,-10.87059,2.729014,2
0.62333,-9.564113,-2.12363,2
-2.901298,-10.69592,-2.672783,2
-0.25005,-7.891529,-0.541974,2
1.03011,-11.70449,3.556931,2
-1.357927,-12.55993,-3.114259,2
0.075374,-10.70549,-3.918247,2
-0.333799,-11.5035,-2.35693,2
-0.150748,-8.55434,3.860819,2
1.713261,-10.69951,1.781457,2
-0.689133,-10.50928,-4.307081,2
-0.31346,-9.310472,-1.586441,2
-0.204586,-9.555737,1.627119,2
1.323231,-9.297313,2.648855,2
-0.378066,-11.14936,-2.982653,2
-2.196611,-10.16232,-4.71745,2
0.618545,-8.762517,-1.146162,2
0.567099,-9.029316,3.708875,2
0.340977,-9.690931,0.400798,2
-1.173679,-9.243474,-4.34417,2
-1.633101,-9.60479,-1.489532,2
1.336391,-7.793423,3.122634,2
-0.912862,-10.16591,2.269592,2
-1.543371,-10.42912,-2.611766,2
-0.897308,-10.27239,-4.068995,2
-1.472782,-10.19941,1.221536,2
0.736989,-9.71486,4.256832,2
-0.045464,-10.71506,-0.311067,2
-1.756332,-10.41715,-3.82732,2
0.308674,-9.311669,-0.48335,2
2.207379,-9.085547,3.282953,2
1.941776,-10.50329,0.885344,2
-2.870191,-13.0684,-2.636891,2
-0.227318,-9.394221,-3.308077,2
1.055235,-11.09193,1.938186,2
1.32682,-9.577272,3.18365,2
1.57687,-9.856036,-1.229911,2
-2.142773,-10.9352,-3.300899,2
2.575874,-7.079166,-0.541974,2
1.884348,-9.633504,2.87378,2
4.291527,-9.132208,-1.079163,2
-0.652044,-11.85883,-3.798606,2
-1.0337,-9.328419,-3.083152,2
2.01356,-9.114262,2.324627,2
1.338784,-8.725428,1.858027,2
1.471586,-8.935996,-2.023132,2
-1.268196,-9.68854,-3.014956,2
0.552742,-7.07438,-0.269193,2
1.045663,-10.27239,2.819942,2
1.378266,-9.98166,-2.126023,2
-0.100499,-10.22214,-3.787838,2
-1.858027,-9.713663,-2.772085,2
0.793221,-7.91785,3.232704,2
0.458226,-10.46621,1.484747,2
-0.611366,-10.64208,-2.725425,2
-0.630509,-9.836893,-2.218147,2
-0.189033,-8.560324,0.940379,2
1.069592,-10.47338,3.209971,2
-1.481157,-12.49293,-3.396612,2
-1.148555,-10.95195,-3.541378,2
-0.692722,-10.52962,-1.627119,2
-0.154337,-9.827323,3.754339,2
1.191626,-11.47598,0.385244,2
-0.412762,-10.36451,-4.241278,2
-0.25005,-9.622736,-1.938186,2
-0.321835,-8.31147,3.27697,2
0.008375,-9.367901,2.688336,2
0.4666,-10.50688,-3.67418,2
-2.026721,-10.44467,-3.858427,2
-0.118445,-9.393025,0.993021,2
2.433501,-9.041281,3.322434,2
0.253639,-9.468399,-1.002593,2
-1.317249,-8.848659,-4.528417,2
-0.247657,-7.962118,-1.173679,2
1.428515,-6.174679,3.2004,2
1.545763,-10.54756,1.709672,2
-1.929811,-10.7354,-3.949354,2
-0.857827,-9.446864,-2.922833,2
0.124427,-10.5009,1.481157,2
1.215554,-8.720641,3.436093,2
-0.740579,-10.94118,-0.736989,2
-2.914458,-9.872787,-3.853641,2
0.775275,-7.537392,-0.178265,2
0.256032,-11.26541,3.279364,2
3.109473,-10.74497,-0.238086,2
-2.295913,-13.30768,-3.74716,2
-0.824327,-9.912268,-2.719443,2
2.006382,-9.823733,2.720639,2
1.32682,-11.08355,1.148555,2
0.604188,-10.58346,-2.575874,2
-0.525225,-9.132208,-3.452843,2
-0.044267,-8.920444,0.963111,2
1.737189,-9.17767,3.304488,2
-0.340977,-11.99402,-3.007778,2
-0.358923,-9.399008,-4.006782,2
0.106481,-10.05703,-2.209772,2
-0.135194,-8.740981,3.108277,2
0.459422,-10.68276,0.144766,2
-0.713061,-8.894122,-3.605984,2
-1.562513,-8.866605,-2.475375,2
-0.84347,-9.010174,3.182454,2
1.148555,-8.874979,3.079563,2
-0.693919,-10.81436,-3.867998,2
-3.438486,-10.49014,-3.445665,2
-0.89013,-9.840484,-0.370888,2
-0.236889,-10.98066,4.187439,2
-0.400798,-11.02613,-0.355334,2
-1.265803,-9.84168,-4.001996,2
-0.62692,-9.745967,-1.42373,2
1.59362,-8.389236,4.383651,2
