accel_x,accel_y,accel_z,label
-0.451047,-9.121439,-2.237289,3
-0.062213,-9.909875,-3.585645,3
0.788435,-11.38266,-0.031107,3
0.562313,-11.93181,1.659423,3
-1.883151,-10.95315,-3.438486,3
-2.445465,-13.74318,-1.337588,3
-3.701697,-8.224131,-0.137587,3
0.585045,-5.455636,1.268196,3
2.385644,-9.352347,-1.069592,3
-0.094517,-9.217153,-1.4668,3
-0.961915,-9.818948,-2.846263,3
0.946361,-11.40898,0.583849,3
1.038485,-12.59223,1.301696,3
-1.664208,-11.65065,-2.799603,3
-2.153541,-14.25045,-0.741775,3
-4.039085,-9.002995,1.442872,3
2.164308,-6.772885,1.749153,3
2.121237,-9.88475,-1.150948,3
-0.589831,-8.857033,-0.641276,3
0.130409,-9.805787,-1.668994,3
1.881955,-11.8684,0.331406,3
1.099502,-13.09352,-1.142573,3
0.429512,-14.13919,-3.053242,3
-1.582852,-13.89512,-0.819542,3
-3.175276,-8.328219,2.709872,3
2.158326,-5.978468,1.188036,3
2.615355,-10.35255,-3.108277,3
-1.115055,-8.303095,-0.967897,3
2.014757,-9.682557,-0.224925,3
1.410569,-12.71666,0.87697,3
0.287139,-12.53241,-2.536392,3
0.228515,-14.21217,-6.043073,3
-3.049652,-12.96671,-0.82672,3
-2.732604,-6.017949,3.962514,3
2.240878,-5.431707,0.53001,3
2.06381,-9.795019,-3.493521,3
-1.532603,-8.536395,-1.697708,3
1.418944,-8.749356,-0.223729,3
1.251446,-11.80858,0.027517,3
-1.741975,-12.74657,-2.498107,3
0.070588,-12.77767,-5.836095,3
-4.04387,-12.62453,-0.631705,3
-3.066402,-5.412564,4.804788,3
2.236093,-5.909075,0.284746,3
1.908276,-9.387044,-3.468396,3
-1.167697,-8.599805,-1.007378,3
0.492921,-8.219346,-1.045663,3
2.778067,-12.70708,0.112463,3
-0.607777,-12.14238,-1.941776,3
-0.815953,-12.51446,-4.861019,3
-3.601198,-12.22852,-0.557528,3
-1.994418,-6.713064,3.008975,3
0.424726,-6.033503,1.141376,3
2.865405,-9.375079,-2.299503,3
-2.84028,-7.869994,-0.803988,3
1.042074,-8.246863,-1.508675,3
1.658226,-11.44248,0.189033,3
1.328017,-11.61596,-1.877169,3
-1.447658,-12.335,-3.209971,3
-2.422733,-13.13062,-1.470389,3
-4.453043,-9.002995,1.684547,3
1.581656,-6.613762,1.329213,3
1.318445,-9.19801,-2.524428,3
-2.232504,-8.338987,-0.451047,3
0.214158,-8.571091,-1.523032,3
1.769492,-10.23889,0.11007,3
1.239482,-10.14318,-1.417747,3
-1.710868,-13.50988,-3.090331,3
-3.056831,-13.52064,-0.918844,3
-3.486342,-8.690731,1.465604,3
1.627119,-7.269395,1.724029,3
1.994418,-8.894122,-2.087738,3
-2.228914,-9.300902,-0.550349,3
-0.665205,-7.982457,-1.533799,3
3.582056,-9.698111,0.485743,3
1.984846,-11.98685,-0.742971,3
-1.494318,-11.75594,-2.638087,3
-3.163311,-13.66062,-1.649851,3
-2.776871,-10.34537,0.862613,3
0.009571,-7.392625,1.905883,3
3.186044,-8.213365,-1.57687,3
-2.575874,-9.326026,-0.025125,3
0.367298,-8.659625,-1.635494,3
0.757328,-8.854641,2.37368,3
2.313859,-11.25584,0.650848,3
-2.126023,-11.48914,-2.371287,3
-2.938386,-14.63929,-2.112862,3
-3.06042,-10.88974,0.187837,3
-0.388834,-7.203593,2.519642,3
2.29352,-8.488539,-1.795813,3
-0.838684,-9.426525,-0.672383,3
-1.307678,-8.872587,-1.308874,3
0.786042,-8.523234,2.29352,3
3.208775,-11.55255,0.693919,3
-1.397408,-12.51087,-2.236093,3
-2.236093,-14.86063,-1.789831,3
-2.648855,-10.92323,0.64008,3
0.168694,-8.2014,2.592623,3
2.756532,-9.242277,-1.520639,3
-0.440279,-9.790234,-0.545564,3
-0.229711,-8.969496,-1.042074,3
1.408176,-8.170293,1.844866,3
4.171886,-11.56571,-0.428315,3
-0.80997,-13.60439,-2.609373,3
-1.689333,-14.65724,-2.202593,3
-3.156133,-10.2688,0.72024,3
1.375873,-7.509874,1.646262,3
1.272982,-9.383454,-2.112862,3
-2.584248,-8.575877,-1.032503,3
1.706082,-8.178668,-0.675972,3
1.223929,-8.628518,0.647258,3
2.154737,-12.09572,-3.738786,3
-1.590031,-12.9009,-4.265206,3
-2.082952,-13.66661,-1.764707,3
-2.945565,-7.774281,2.56391,3
1.332802,-6.251249,1.12702,3
0.654437,-9.131012,-2.833102,3
-3.692126,-7.987242,-1.275375,3
1.550549,-7.058826,0.884148,3
2.070988,-9.41456,1.697708,3
0.601795,-12.33979,-3.011367,3
-1.841277,-13.1354,-4.821537,3
-3.209971,-12.68674,0.364905,3
-0.991825,-7.664211,4.651647,3
0.652044,-6.800402,-0.385244,3
0.412762,-10.10489,-2.681158,3
-2.043471,-8.690731,-0.522832,3
2.633301,-6.416354,2.762514,3
2.510071,-10.28316,1.385444,3
2.321038,-11.6686,-3.611966,3
-1.29691,-14.47299,-5.145765,3
-2.303092,-12.03351,0.366102,3
-0.506082,-7.613962,5.534599,3
2.264807,-8.933603,0.209372,3
-0.311067,-9.852448,-2.870191,3
-0.591027,-8.236095,-1.422533,3
3.336791,-5.655437,2.425126,3
4.232903,-10.12643,0.92363,3
-0.147159,-12.03111,-3.798606,3
-1.434497,-14.85823,-5.188836,3
-2.964707,-11.22354,-0.269193,3
0.508475,-7.704889,2.928815,3
3.186044,-8.321041,-2.002793,3
-0.68674,-9.342776,-1.881955,3
-0.772882,-7.204789,-1.690529,3
1.951347,-5.757132,2.478964,3
3.353541,-9.780663,-0.497707,3
-1.462015,-12.09452,-3.026921,3
-2.115255,-14.31506,-3.64068,3
-3.148955,-11.41855,-0.238086,3
-0.264407,-7.896315,2.766103,3
2.492125,-8.490931,-1.43689,3
-2.815156,-9.647861,-1.022932,3
-0.253639,-7.366304,-1.302892,3
1.975275,-6.394819,2.755335,3
3.932604,-10.56192,0.336192,3
-0.644866,-12.78366,-2.100899,3
-2.368894,-14.18226,-3.314059,3
-2.118845,-11.67817,1.424926,3
-0.794417,-8.837891,1.685744,3
2.142773,-9.107083,-1.968097,3
-2.196611,-10.0343,-0.349352,3
-0.031107,-7.289734,-0.646062,3
3.075974,-6.93799,2.469393,3
5.406582,-10.64447,-0.211765,3
-0.731007,-13.10908,-2.059024,3
-1.841277,-14.69552,-3.418147,3
-1.302892,-11.27857,1.642673,3
-0.441476,-8.992228,1.359123,3
2.134398,-9.470792,-1.789831,3
-2.322234,-9.917054,-0.147159,3
1.185644,-7.354341,-1.018146,3
2.484946,-7.12104,2.788835,3
5.345566,-10.25803,-0.354138,3
-0.028714,-12.73221,-2.702693,3
-1.594816,-14.1703,-4.010371,3
-1.781457,-11.51307,1.690529,3
-0.803988,-8.562716,1.355534,3
1.18684,-9.099904,-2.495714,3
-1.895116,-9.803394,-0.994218,3
0.057428,-8.070992,-0.917647,3
1.771885,-6.80758,2.471786,3
3.323631,-9.105886,0.034696,3
-0.130409,-12.2668,-3.266203,3
-1.619941,-15.22553,-4.703093,3
-3.086741,-12.11845,1.331606,3
-0.409173,-8.49452,0.070588,3
0.057428,-8.793623,-2.353341,3
-1.29691,-10.12762,-1.379462,3
-0.425922,-7.487142,-1.040878,3
0.70349,-6.191429,2.152344,3
3.255435,-9.326026,-0.471386,3
0.131605,-11.72483,-3.614359,3
-2.764907,-14.60579,-4.285545,3
-3.036492,-11.46401,1.191626,3
-0.903291,-9.032907,-0.071785,3
0.277567,-8.478967,-2.867798,3
-2.019542,-9.719646,-1.177269,3
-1.014557,-6.842277,-0.856631,3
0.641276,-5.635097,1.828116,3
3.682554,-9.513863,-0.417548,3
0.031107,-11.17329,-3.712464,3
-2.701497,-14.59981,-4.914857,3
-2.315056,-11.33959,0.602991,3
-0.543171,-8.798409,0.463011,3
-0.510868,-8.949156,-1.435694,3
-2.189433,-10.42314,-1.22034,3
-1.512264,-6.775277,-0.31346,3
2.03031,-4.742575,2.45384,3
1.837688,-8.696713,0.120838,3
0.305085,-11.67458,-3.525824,3
-1.824527,-14.08774,-5.69731,3
-3.480361,-13.95135,1.335195,3
0.787239,-7.95135,1.069592,3
-1.235893,-8.212168,-0.977468,3
-2.382055,-11.001,-2.621337,3
-2.67039,-7.505088,-0.270389,3
0.288335,-4.028317,2.688336,3
1.931008,-7.192825,1.299303,3
0.492921,-11.44726,-5.345566,3
-1.695315,-13.65943,-5.070391,3
-2.500499,-13.45365,-0.141177,3
-0.004786,-8.472985,0.971486,3
0.185444,-8.411968,-0.713061,3
0.955933,-10.69711,-3.096313,3
-3.317649,-8.10808,-0.731007,3
2.227718,-3.279364,3.055634,3
3.387041,-7.125826,2.323431,3
1.259821,-10.95674,-5.050053,3
-1.476372,-13.69054,-4.07737,3
-2.689533,-12.77169,0.522832,3
0.97029,-8.421539,1.277767,3
-0.314656,-9.615559,-0.22014,3
-0.90688,-11.55614,-2.311467,3
-2.779264,-7.603194,-0.089731,3
1.465604,-4.850252,3.050849,3
4.27717,-8.798409,1.165305,3
0.922433,-12.06461,-2.800799,3
-1.782653,-14.69552,-3.65384,3
-1.752743,-13.48595,0.811167,3
0.776471,-9.643075,0.084945,3
-0.038285,-9.851251,-2.648855,3
-0.994218,-11.22114,-1.031307,3
-1.152144,-7.469196,0.299103,3
3.081956,-4.998607,0.325424,3
2.922833,-9.268599,-1.146162,3
0.744168,-11.09432,-3.037688,3
-1.306481,-14.34617,-3.562913,3
-0.934397,-12.32304,0.241675,3
0.007178,-8.901299,2.015953,3
-0.407976,-9.905089,-4.10728,3
-1.745564,-11.00579,-0.952343,3
-1.834098,-7.01097,1.049253,3
2.120041,-5.111069,-0.235693,3
3.367898,-9.290133,-2.457429,3
0.97029,-10.91247,-3.163311,3
-2.656033,-14.06381,-3.394219,3
-1.174876,-11.68296,0.205783,3
-1.655833,-8.859426,1.812563,3
-0.820738,-10.4004,-4.109673,3
-2.612962,-10.40519,-0.284746,3
-2.336591,-7.178468,2.713461,3
1.515853,-5.959325,1.368695,3
2.901298,-10.99143,-2.600998,3
-0.811167,-11.46162,-2.446661,3
-2.134398,-13.49552,-1.339981,3
-0.039482,-12.53361,0.187837,3
-1.921437,-10.15633,2.25045,3
-0.267996,-11.83849,-3.53061,3
-1.771885,-11.0022,-0.393619,3
-2.012364,-6.483353,3.602395,3
2.487339,-7.082755,1.770689,3
3.181258,-10.89931,-3.227918,3
-0.222532,-11.10748,-2.291128,3
-1.719243,-13.95614,-0.065803,3
-0.598206,-13.70968,1.65703,3
-0.214158,-9.767502,1.586441,3
0.393619,-12.39482,-4.130012,3
-2.380858,-10.72702,-0.98345,3
-0.555135,-4.548756,4.24726,3
2.786442,-5.606384,2.452643,3
2.961118,-10.51885,-5.138587,3
-0.768096,-10.94956,-4.156333,3
-0.468993,-13.55534,0.312263,3
1.347159,-11.52982,0.756132,3
-0.747757,-10.09532,-1.722832,3
0.464208,-11.63869,-3.696911,3
-3.765106,-9.537791,-0.918844,3
-0.831506,-3.519842,4.698307,3
2.727818,-4.959125,2.081756,3
1.403391,-10.69831,-5.234299,3
-1.887937,-10.72822,-4.360919,3
-1.782653,-13.736,0.629312,3
0.387637,-9.608379,0.861416,3
-0.894916,-9.535398,-1.986043,3
-1.600798,-11.98565,-3.190829,3
-4.287939,-10.08934,-0.161516,3
0.247657,-3.419343,3.78066,3
2.518446,-5.825326,1.621137,3
-0.116052,-10.65524,-4.616951,3
-1.469193,-11.07638,-3.768696,3
-2.029114,-13.14377,1.196411,3
0.356531,-9.663414,0.585045,3
-1.251446,-10.65165,-1.204786,3
-0.42353,-12.57548,-2.99701,3
-4.48415,-10.28435,-0.235693,3
-0.002393,-3.451647,4.201797,3
2.458625,-6.7346,2.505286,3
3.074777,-10.57269,-4.725825,3
-1.251446,-11.37668,-3.562913,3
-0.552742,-11.34557,0.64008,3
2.133201,-11.30369,0.784846,3
-1.347159,-10.81316,-0.758525,3
0.351745,-12.20818,-3.286542,3
-3.805784,-10.3334,0.071785,3
0.403191,-3.786642,4.371687,3
2.29711,-5.338387,3.212364,3
3.145365,-10.83709,-3.256632,3
-2.124826,-10.30828,-2.179861,3
0.300299,-12.73819,1.068395,3
1.942972,-13.62832,1.581656,3
-1.596013,-11.1673,-0.424726,3
0.788435,-12.87099,-3.553342,3
-2.921637,-10.68874,-0.368495,3
-0.288335,-4.591826,4.95434,3
3.37388,-5.444868,2.161915,3
2.885744,-10.71985,-4.011567,3
-1.837688,-10.14318,-3.518646,3
0.692722,-12.59941,0.65683,3
2.555535,-11.64347,1.043271,3
-0.515653,-11.82772,-2.322234,3
-0.59342,-12.97747,-4.042674,3
-2.839084,-9.097511,0.215354,3
1.308874,-2.863013,3.672983,3
2.772085,-6.812366,0.510868,3
0.789632,-10.77129,-3.375077,3
-1.380659,-9.597611,-4.451847,3
1.739582,-11.8349,-0.294317,3
0.317049,-11.57767,1.351945,3
-1.179662,-11.21636,-2.592623,3
-1.427319,-11.95813,-3.939782,3
-4.219743,-8.652448,0.770489,3
1.101895,-3.361916,3.723232,3
2.740978,-6.73101,0.273978,3
-0.212961,-11.37189,-2.805584,3
-0.776471,-9.196815,-4.49731,3
0.515653,-12.87937,0.591027,3
0.545564,-10.29153,1.928615,3
-2.065006,-10.7689,-3.174079,3
-1.208375,-12.16152,-4.0008,3
-5.039285,-9.499506,0.786042,3
-0.234497,-3.330809,3.755535,3
1.637887,-6.267999,1.493121,3
-0.111266,-10.87538,-4.415954,3
-1.191626,-9.609575,-3.602395,3
-0.192622,-12.15674,0.332602,3
2.087738,-11.53819,0.661615,3
-2.193022,-11.1673,-2.214557,3
-1.239482,-13.08276,-3.998407,3
-5.121837,-9.68136,0.047856,3
-0.15673,-2.760121,4.307081,3
2.298306,-6.372087,1.438086,3
1.788635,-10.25085,-4.785645,3
-2.050649,-9.622736,-2.286342,3
0.307478,-10.29153,0.258425,3
1.802992,-11.57049,0.67358,3
-2.426322,-11.3025,-1.730011,3
-1.432104,-12.39363,-4.692325,3
-3.681358,-10.49492,-0.246461,3
-0.882952,-3.085545,5.428118,3
2.349752,-5.292924,1.31007,3
1.952543,-10.25205,-4.46381,3
-2.341377,-9.150154,-2.134398,3
1.012164,-11.14098,0.605384,3
0.988236,-12.35414,1.158126,3
-2.244468,-11.08954,-1.838884,3
-0.764507,-12.11247,-4.597808,3
-4.646862,-11.70808,0.374477,3
-2.90369,-4.902894,5.562116,3
2.173879,-5.175676,1.820938,3
1.724029,-10.31307,-4.299902,3
-0.705883,-8.512466,-1.562513,3
0.455833,-10.44826,-0.234497,3
1.520639,-13.34238,-0.723829,3
-1.069592,-11.30848,-1.331606,3
0.112463,-12.23211,-4.645666,3
-3.895515,-12.28475,-0.258425,3
-2.092523,-6.180661,4.606184,3
1.989632,-6.539584,1.932204,3
2.904887,-9.311669,-2.958725,3
-1.054038,-8.721839,-0.573081,3
-0.183051,-9.361919,0.240479,3
2.900101,-13.36032,0.433101,3
-0.411566,-11.74876,-1.274178,3
-0.851845,-13.64986,-4.218546,3
-3.024528,-12.93919,-0.2668,3
-2.830709,-8.178668,3.184847,3
1.164108,-6.116055,2.011168,3
3.407379,-9.233902,-1.877169,3
-2.206183,-9.025726,-0.760918,3
0.191426,-10.37289,0.178265,3
0.86022,-12.39841,0.08016,3
0.473779,-12.65444,-0.240479,3
-1.523032,-13.55893,-3.176472,3
-1.758725,-13.77309,-0.562313,3
-3.243471,-8.389236,1.314856,3
1.834098,-6.933204,1.885544,3
2.711068,-9.513863,-1.054038,3
-0.135194,-8.953942,-0.769292,3
-1.735993,-9.111869,-1.40698,3
3.615555,-11.47,0.442672,3
1.383052,-11.6016,0.191426,3
-2.2337,-12.20818,-2.505286,3
-2.366502,-13.45963,-1.239482,3
-1.805385,-9.363115,1.002593,3
1.039681,-6.015556,2.738585,3
3.586841,-9.15494,-0.288335,3
-1.094716,-8.790034,-0.975075,3
-0.396012,-9.091529,-2.344966,3
1.493121,-10.99023,1.960918,3
0.514457,-11.60878,2.154737,3
-2.531606,-11.50948,-1.879562,3
-2.504089,-13.77907,-1.765903,3
-3.102295,-9.637094,0.80997,3
-0.710668,-5.978468,3.678965,3
2.891726,-8.7015,-0.167498,3
0.11007,-10.29153,-2.561517,3
-0.784846,-8.612965,-1.822134,3
1.692922,-10.03191,1.15693,3
2.066202,-12.84826,-0.100499,3
-1.259821,-10.01516,-1.027717,3
-1.93699,-14.11765,-3.638287,3
-3.583252,-9.896715,0.473779,3
0.118445,-5.504688,5.397011,3
2.440679,-7.867601,0.238086,3
-1.068395,-10.92922,-2.368894,3
-0.267996,-7.77787,-1.730011,3
1.341177,-10.15275,1.81376,3
3.005385,-11.73799,1.147359,3
-0.722632,-11.7368,-1.481157,3
-1.409373,-13.9346,-4.81077,3
-4.036692,-11.70688,1.018146,3
-1.422533,-5.306085,5.536992,3
2.234896,-7.375876,0.831506,3
-0.297906,-10.59901,-3.668197,3
-1.426122,-8.46102,-1.219143,3
1.489532,-8.724232,0.861416,3
2.676372,-12.23331,0.646062,3
0.144766,-12.67359,-1.606781,3
-0.497707,-13.25624,-4.834698,3
-4.17069,-12.34098,0.693919,3
-1.100698,-5.582456,5.867201,3
2.769692,-7.268199,0.977468,3
1.685744,-10.06661,-2.664408,3
-1.70369,-9.084352,-0.463011,3
1.99681,-7.659425,0.825524,3
3.018546,-12.19981,0.585045,3
0.256032,-12.82194,-2.153541,3
0.150748,-14.45026,-5.119444,3
-3.792624,-11.87678,0.71665,3
0.147159,-5.498706,4.74736,3
3.06042,-8.042276,-0.754936,3
-0.303888,-10.74018,-3.270988,3
0.259621,-8.111669,-1.883151,3
1.462015,-8.01117,1.044467,3
3.665804,-11.0022,-0.82672,3
-1.207179,-12.02752,-3.268596,3
-2.005185,-15.1011,-3.371487,3
-2.672783,-10.23889,-0.128016,3
-0.884148,-6.241678,2.663211,3
1.628316,-8.733803,-1.294517,3
-0.781257,-9.164511,-0.955933,3
-0.329013,-8.528021,-2.111666,3
0.370888,-9.071191,2.120041,3
2.542374,-11.52503,0.281157,3
-1.872384,-11.59083,-2.602195,3
-2.794817,-14.07578,-2.149951,3
-3.223132,-10.49851,1.184447,3
0.661615,-7.390233,2.32702,3
2.474179,-8.496913,-1.205983,3
-1.952543,-9.043673,-0.271585,3
1.412962,-9.093923,-0.366102,3
2.815156,-9.77827,1.252643,3
3.419343,-11.82174,-2.559124,3
-1.158126,-13.88675,-3.333202,3
-2.277967,-13.62234,-1.415355,3
-1.028914,-8.572288,2.490928,3
1.133002,-6.673582,-0.049053,3
2.57707,-9.029316,-1.986043,3
-3.329613,-8.807981,-0.411566,3
2.402394,-7.239485,0.524028,3
2.823531,-10.69951,1.651048,3
2.161915,-12.74896,-3.377469,3
-1.586441,-13.04687,-5.036891,3
-2.913262,-14.12124,-1.57687,3
-2.24686,-8.611769,3.329613,3
1.026521,-6.267999,-0.157926,3
1.451247,-9.034101,-2.428715,3
-3.734,-8.476574,-0.731007,3
2.171487,-6.849455,0.564706,3
1.785046,-9.589237,1.56371,3
1.069592,-12.44986,-3.641876,3
-1.338784,-13.0026,-5.012963,3
-2.949154,-14.72902,-0.644866,3
-3.324827,-8.365308,2.134398,3
0.491725,-6.38764,0.017946,3
0.387637,-9.097511,-2.508874,3
-2.57707,-8.545966,-1.11027,3
0.244068,-6.831509,0.559921,3
0.672383,-9.093923,0.51685,3
2.117648,-11.56212,-3.719643,3
-0.270389,-12.6676,-4.520042,3
-3.962514,-13.27299,-1.674976,3
-2.988636,-9.629915,0.564706,3
0.211765,-7.771888,0.200997,3
1.636691,-8.196614,-2.141577,3
-3.524628,-8.767302,-0.491725,3
0.028714,-6.750153,-0.671187,3
3.048456,-7.932207,0.832702,3
3.667001,-11.50948,-3.457629,3
-1.040878,-13.28256,-3.031706,3
-2.662015,-13.47757,-1.604388,3
-2.181058,-10.09173,1.459622,3
-0.211765,-7.892725,0.701097,3
1.514657,-9.142976,-1.95374,3
-3.662215,-8.696713,0.344566,3
0.439083,-7.423732,0.031107,3
1.473979,-8.012366,1.454836,3
3.366702,-11.06202,-3.097509,3
-1.083949,-12.4355,-2.012364,3
-2.069792,-14.05424,-2.707479,3
-3.817749,-11.52742,0.963111,3
0.200997,-7.860423,1.849652,3
0.350549,-9.079565,-1.744368,3
-2.790031,-9.305688,-1.229911,3
-0.768096,-7.811369,-0.540778,3
2.237289,-6.203393,2.231307,3
4.353741,-10.61097,-1.521835,3
-0.464208,-12.52284,-2.629712,3
-2.711068,-13.95255,-3.288934,3
-2.610569,-11.10868,0.54676,3
-0.320638,-8.35454,2.715854,3
2.31027,-8.398808,-1.470389,3
-2.605784,-9.84168,-0.994218,3
-0.726222,-7.312466,-1.176072,3
1.680958,-6.199803,3.178865,3
5.018946,-10.88854,0.535992,3
-0.934397,-12.29552,-1.957329,3
-2.805584,-14.47179,-3.133401,3
-1.774278,-12.01795,0.486939,3
0.183051,-8.703893,2.99701,3
2.164308,-8.682358,-1.070788,3
-2.520839,-10.27478,-1.008575,3
-0.18664,-7.840084,-0.364905,3
3.322434,-6.117251,2.691926,3
4.87418,-11.28096,-1.728814,3
0.2668,-12.9679,-1.909473,3
-1.179662,-13.8688,-2.871387,3
-1.21675,-11.97847,0.549153,3
0.197408,-9.12503,0.701097,3
1.753939,-9.212367,-2.309074,3
-1.731207,-9.527023,-0.579063,3
0.346959,-6.460621,0.162712,3
1.911865,-7.343573,1.447658,3
5.012963,-11.35155,-3.726821,3
-0.210568,-12.85065,-3.572484,3
-2.409573,-13.92025,-2.557928,3
-1.311267,-11.12304,0.732204,3
0.379262,-8.508877,0.100499,3
0.713061,-8.779266,-2.507678,3
-2.416751,-9.101101,-0.957129,3
0.747757,-6.60419,0.284746,3
1.445265,-7.04447,1.575674,3
4.335794,-11.02254,-3.757928,3
-0.177069,-12.44746,-3.14058,3
-1.909473,-13.70968,-3.671786,3
-2.467,-11.91267,0.795614,3
-0.58026,-8.033902,0.594616,3
0.039482,-8.432307,-2.128416,3
-3.158526,-9.257831,-1.183251,3
-0.06341,-7.003792,1.081556,3
-0.277567,-12.57548,-3.486342,3
-3.533002,-13.02413,-0.122034,3
-0.512064,-9.984053,2.555535,3
-0.528814,-8.879765,2.100899,3
0.472582,-9.821341,-2.932404,3
-2.240878,-8.841479,-0.753739,3
0.388834,-6.673582,2.171487,3
1.161715,-6.966703,2.409573,3
3.026921,-11.45325,-3.018546,3
-1.957329,-11.89353,-3.144169,3
-2.098505,-14.3342,-1.124627,3
-2.121237,-11.01656,1.628316,3
-0.579063,-9.060423,1.672583,3
-0.180658,-10.16112,-2.350948,3
-1.667797,-9.686147,-0.388834,3
-1.227518,-7.435696,1.812563,3
0.851845,-6.74776,1.984846,3
2.48375,-11.21157,-2.583052,3
-0.872184,-12.30748,-3.147758,3
-2.301895,-14.54358,-1.129412,3
-1.891526,-12.09213,1.42373,3
0.20339,-9.850055,0.867398,3
0.910469,-9.806983,-2.817549,3
-1.391426,-10.23889,-0.0335,3
-0.384048,-7.142576,1.454836,3
1.628316,-7.586444,1.959722,3
4.457829,-11.1015,-2.7338,3
-0.662812,-11.64706,-2.045863,3
-1.392623,-13.60679,-1.828116,3
-0.449851,-12.77289,1.111466,3
-0.068195,-10.15873,1.073181,3
0.240479,-9.881161,-1.665405,3
-1.842474,-10.63849,-0.293121,3
-1.329213,-7.974082,1.460818,3
2.620141,-5.486742,1.885544,3
3.851248,-10.08216,-2.489732,3
-0.759721,-11.87917,-2.158326,3
-1.068395,-14.36651,-3.352345,3
-1.575674,-13.89751,0.443869,3
0.07657,-9.597611,1.07677,3
-1.018146,-10.01994,-1.799403,3
-1.292124,-11.3025,-1.320838,3
-2.270789,-7.721639,1.180858,3
3.029314,-4.146762,1.298106,3
3.854837,-9.500702,-0.932004,3
1.380659,-11.75833,-2.694318,3
-1.658226,-14.77927,-3.481557,3
-0.555135,-13.71446,-0.449851,3
0.987039,-9.193225,1.223929,3
-0.59342,-10.02593,-2.331806,3
-0.677169,-11.86242,-2.021935,3
-2.011168,-7.173683,0.659223,3
3.54736,-4.212564,2.007578,3
4.627719,-9.836893,-1.204786,3
1.713261,-10.93759,-3.253042,3
-1.82692,-13.41775,-4.04387,3
0.144766,-12.69991,-0.848256,3
0.562313,-9.543774,0.240479,3
-0.524028,-9.836893,-3.311667,3
-1.643869,-11.16252,-0.990629,3
-2.346163,-6.62094,0.532403,3
0.769292,-4.993821,0.561117,3
3.753142,-9.15494,-2.79362,3
-0.356531,-10.96391,-3.0006,3
-2.650051,-13.58166,-2.965904,3
-0.17348,-12.94517,-1.079163,3
-0.984646,-9.529416,1.374677,3
-0.290728,-9.815358,-2.884548,3
-2.382055,-10.55594,-0.835095,3
-1.913062,-6.583851,1.95374,3
1.747957,-7.009774,1.314856,3
2.439483,-10.66122,-2.930012,3
0.526421,-10.94357,-2.512464,3
-2.632105,-13.74078,-0.502493,3
-0.157926,-12.50369,1.165305,3
-1.433301,-10.27598,1.793421,3
0.244068,-10.61935,-3.007778,3
-2.078166,-10.98186,-0.113659,3
-1.62353,-6.51446,2.397608,3
1.751546,-7.508677,1.858027,3
3.739982,-10.96272,-2.691926,3
0.87338,-10.6696,-2.260021,3
-2.333002,-12.87339,-1.514657,3
1.916651,-13.01935,0.094517,3
-1.040878,-11.28216,2.124826,3
-0.122034,-9.908679,-2.309074,3
-1.822134,-10.36571,-0.339781,3
-1.365105,-7.24786,2.338984,3
1.330409,-5.638687,2.196611,3
3.842873,-10.52244,-1.495514,3
-1.509871,-10.63729,-1.521835,3
-1.197608,-13.00978,-1.689333,3
0.672383,-13.64746,-0.180658,3
-1.237089,-10.04627,1.185644,3
-1.585245,-10.47219,-1.643869,3
-1.808974,-11.65544,-1.067199,3
-2.651247,-8.222935,2.158326,3
1.214357,-5.410172,2.584248,3
3.460021,-10.02712,-1.725225,3
0.485743,-11.09193,-2.084148,3
-1.215554,-12.70948,-2.147558,3
0.856631,-12.86621,-0.95354,3
0.043071,-10.94357,1.495514,3
-1.631905,-10.11566,-1.836491,3
-1.744368,-12.28834,-1.109073,3
-3.053242,-7.594819,1.707279,3
2.589034,-3.54736,2.153541,3
4.063013,-9.777073,-0.795614,3
0.568295,-11.27019,-1.567299,3
-0.746561,-11.69971,-2.951547,3
2.648855,-13.78625,-0.960718,3
0.247657,-10.79522,1.442872,3
-0.735793,-10.34537,-2.445465,3
-1.07677,-12.16631,-1.395016,3
-2.400001,-7.564909,1.488336,3
1.805385,-3.470789,2.048256,3
4.252046,-9.33799,-0.689133,3
0.004786,-11.05364,-1.558924,3
-0.415155,-11.11347,-3.949354,3
1.861616,-14.00878,-0.595813,3
-0.478565,-10.60738,1.288535,3
-1.786242,-10.91965,-2.879762,3
-1.335195,-12.50011,-2.236093,3
-2.367698,-8.38804,1.450051,3
1.909473,-3.515056,1.921437,3
3.902694,-8.962317,-1.409373,3
-0.401994,-10.11327,-1.600798,3
-0.244068,-10.867,-3.871587,3
1.786242,-14.2373,-0.697508,3
-1.043271,-10.16112,0.997807,3
-1.702493,-10.05105,-3.158526,3
-1.664208,-12.18425,-2.691926,3
-3.511467,-8.122437,0.571885,3
1.631905,-2.712264,1.82692,3
2.541178,-8.679964,-0.641276,3
1.022932,-9.943375,-3.126223,3
-0.78006,-10.94716,-3.878766,3
0.748953,-13.02772,-1.316052,3
2.041078,-10.29751,1.083949,3
-1.668994,-10.05105,-3.211168,3
-1.635494,-12.79083,-2.792424,3
-4.23051,-7.993224,0.701097,3
1.972882,-2.809174,2.461018,3
1.933401,-8.85105,0.082552,3
1.472782,-9.826126,-2.801995,3
-2.032703,-10.15155,-3.85723,3
2.002793,-12.6676,-0.677169,3
1.400998,-10.57867,1.228714,3
-2.200201,-10.50928,-3.212364,3
