accel_x,accel_y,accel_z,label
0.951147,-10.48176,-0.467797,1
-0.202194,-9.88475,-1.061217,1
-0.478565,-9.595219,-0.21655,1
0.166301,-7.678568,2.834299,1
1.417747,-9.736396,0.698704,1
0.320638,-10.19821,-1.025324,1
-1.893919,-9.903893,-0.847059,1
0.358923,-11.7021,0.035892,1
0.857827,-10.32503,2.014757,1
0.132802,-10.86222,-0.150748,1
0.4666,-10.10489,-2.141577,1
-0.942772,-9.724432,-0.059821,1
-0.618545,-7.643872,3.287739,1
2.597409,-10.5344,-0.004786,1
-0.148355,-10.13959,-2.178665,1
-2.038685,-9.318848,-0.68674,1
0.27996,-10.84308,0.027517,1
0.41994,-9.763913,2.112862,1
-0.769292,-10.61456,-0.891326,1
-0.235693,-9.510273,-2.975475,1
-1.211965,-9.300902,0.077767,1
-0.680758,-7.680961,3.75075,1
1.75035,-10.43031,0.074178,1
-0.092124,-9.890733,-2.195415,1
-2.111666,-8.746963,-1.038485,1
-0.007178,-11.76192,0.872184,1
-0.33021,-9.930214,1.898705,1
-1.511068,-10.52124,-1.0337,1
0.448654,-9.978071,-3.556931,1
-1.622334,-9.352347,-0.07657,1
-1.209572,-8.01476,3.5007,1
1.347159,-11.30848,0.131605,1
-1.599602,-10.18983,-2.611766,1
-0.443869,-9.332008,-1.164108,1
-0.772882,-10.83949,-0.350549,1
-0.369691,-10.07139,0.51326,1
-0.119641,-9.852448,-1.295714,1
0.654437,-9.430114,-2.023132,1
-2.038685,-9.016156,0.020339,1
0.725025,-6.89133,2.744568,1
1.278964,-9.404989,0.026321,1
0.532403,-9.68495,-2.01356,1
-2.584248,-9.077173,-0.759721,1
-0.18664,-10.48774,-0.976272,1
1.384248,-9.396614,1.294517,1
-0.45344,-9.730413,-0.113659,1
-0.735793,-9.972088,-1.009771,1
-1.103091,-9.625129,-0.325424,1
-1.048056,-7.558927,3.399004,1
1.319642,-9.920643,0.338584,1
-0.771685,-10.04507,-0.659223,1
-1.409373,-9.322437,-0.70349,1
-0.057428,-11.30728,-1.312463,1
-0.777667,-10.14676,0.494118,1
-0.273978,-9.917054,0.692722,1
-0.197408,-10.63969,-0.598206,1
-0.306281,-9.342776,-0.595813,1
-0.454636,-8.770891,0.308674,1
0.484547,-9.68495,0.677169,1
-0.309871,-10.4674,-0.433101,1
-0.585045,-10.17428,-1.922633,1
-1.866402,-11.26421,-1.679762,1
2.115255,-10.59063,0.22014,1
0.131605,-10.15155,1.896312,1
-0.525225,-11.01895,-0.056231,1
-0.885344,-9.537791,-2.075774,1
0.379262,-7.629515,-0.368495,1
1.737189,-8.465807,1.232304,1
0.381655,-9.450453,0.514457,1
-1.34357,-9.481561,-2.459822,1
-1.637887,-11.27139,-1.913062,1
2.299503,-10.3346,0.954736,1
-0.242872,-10.15275,2.122434,1
-0.422333,-11.33959,-0.588634,1
-0.39003,-10.54876,-1.479961,1
0.620938,-8.059027,1.306481,1
1.391426,-8.925228,1.35673,1
1.074377,-10.50928,-0.114855,1
-1.149751,-8.536395,-1.721636,1
-0.247657,-11.35275,-1.645066,1
2.346163,-10.56312,0.76331,1
0.18664,-10.00559,1.992025,1
0.161516,-11.25704,-0.742971,1
-0.240479,-10.46022,-1.59362,1
0.224925,-8.203793,0.485743,1
1.51346,-8.653644,0.387637,1
-0.059821,-10.18505,-0.498904,1
-0.714258,-8.889336,-1.34357,1
0.083749,-10.9675,-1.281357,1
1.800599,-10.52363,0.439083,1
-0.26321,-9.929018,1.387837,1
0.116052,-10.55713,-1.166501,1
-0.793221,-10.3023,-0.56351,1
0.004786,-7.606783,2.201397,1
1.257428,-9.153743,0.620938,1
0.413958,-10.09053,-0.976272,1
-1.214357,-8.679964,-1.590031,1
0.214158,-10.49971,-1.253839,1
0.43669,-10.41715,0.386441,1
-1.78026,-9.667004,0.413958,1
-0.069392,-10.81316,-1.389034,1
-0.488136,-10.29033,-0.893719,1
-1.841277,-8.587841,0.857827,1
0.666401,-9.242277,0.363709,1
-1.257428,-10.09053,-0.844666,1
-0.363709,-9.036495,-2.139183,1
-1.706082,-10.85743,-1.753939,1
1.550549,-9.976874,-0.646062,1
0.491725,-9.689735,0.75015,1
-0.074178,-10.4339,-0.762114,1
-0.465404,-10.24966,-1.402194,1
0.649651,-7.18445,-0.208176,1
1.019342,-8.870193,0.782453,1
1.757528,-9.468399,-0.032303,1
-0.982254,-8.71466,-2.415555,1
-1.329213,-9.783055,-2.008775,1
1.53021,-9.88475,0.650848,1
-0.698704,-9.780663,2.102095,1
-0.772882,-10.96032,-1.353141,1
-0.477368,-9.105886,-2.822334,1
-0.429512,-8.755338,0.031107,1
0.92004,-8.26481,1.319642,1
-0.25005,-9.911071,-0.344566,1
-0.259621,-8.689535,-4.17069,1
-2.584248,-11.10389,-1.412962,1
-0.441476,-11.28455,0.942772,1
-1.265803,-10.16352,2.041078,1
0.135194,-10.93999,-2.490928,1
-0.272782,-10.46142,-2.676372,1
-0.921237,-8.020741,-0.205783,1
-0.355334,-9.400204,1.524228,1
0.525225,-9.986445,-0.293121,1
-0.443869,-10.30708,-3.754339,1
-2.720639,-9.706486,-1.587638,1
1.475175,-10.82872,1.162912,1
-1.087538,-9.940982,2.243271,1
0.166301,-11.29532,-1.957329,1
-0.622134,-10.2353,-2.848655,1
-0.692722,-8.29472,-0.125623,1
2.019542,-8.049455,2.638087,1
1.105484,-11.05005,-0.151944,1
-0.443869,-8.4012,-3.883551,1
-1.868794,-8.749356,-1.801795,1
-0.503689,-9.611969,2.135594,1
-0.648455,-10.51765,1.841277,1
-1.045663,-11.52383,-1.812563,1
-0.789632,-9.933803,-3.25065,1
-1.777867,-9.955338,0.34337,1
1.22034,-8.299506,3.199204,1
-0.039482,-10.55953,-0.512064,1
-0.205783,-10.14318,-4.832305,1
-3.633501,-9.365508,-0.68674,1
-0.112463,-10.31546,2.244468,1
-0.385244,-10.0343,1.819742,1
-1.056431,-11.63271,-2.136791,1
0.340977,-11.01536,-3.254239,1
-1.271785,-9.499506,0.087338,1
-0.451047,-9.862019,3.031706,1
1.057628,-10.6014,-0.18664,1
0.333799,-10.36212,-4.377669,1
-3.195615,-9.610772,-0.45344,1
0.515653,-11.12423,2.298306,1
0.364905,-9.979266,1.269392,1
0.260818,-11.9007,-2.931208,1
0.592224,-10.81316,-2.825924,1
-1.324427,-9.724432,0.581456,1
1.819742,-7.983653,3.488736,1
1.430908,-12.19143,-0.612563,1
0.723829,-8.840283,-3.573681,1
-1.855634,-9.309277,-1.316052,1
-0.038285,-9.250652,2.852245,1
1.027717,-10.06541,1.117448,1
0.464208,-10.16471,-2.208575,1
-0.671187,-10.49133,-2.874977,1
-0.18664,-9.370294,0.674776,1
-1.299303,-8.688339,4.246064,1
1.359123,-10.73301,-0.087338,1
-0.388834,-10.7689,-3.195615,1
-0.911665,-8.334201,-1.066003,1
-0.149551,-11.40659,0.848256,1
0.338584,-10.32862,0.87697,1
-0.230907,-10.92443,-1.910669,1
0.473779,-11.66621,-3.269792,1
0.193819,-9.437292,0.459422,1
-1.39023,-8.962317,3.76391,1
2.254039,-10.3011,-1.105484,1
0.398405,-8.275578,-4.084548,1
-1.768296,-9.787842,-0.807578,1
1.142573,-9.7017,2.910869,1
-0.035892,-10.25564,1.365105,1
0.482154,-10.87777,-3.291328,1
-1.070788,-10.10968,-3.736392,1
-0.807578,-8.451449,0.806381,1
1.491925,-8.920444,1.75035,1
0.271585,-10.04746,-0.721436,1
-0.630509,-8.002795,-3.12383,1
-1.883151,-10.13719,-1.255036,1
1.109073,-9.060423,2.081756,1
-1.368695,-10.57149,1.606781,1
-0.133998,-10.34417,-2.474179,1
-1.440479,-10.5679,-3.565306,1
-1.418944,-8.082954,1.054038,1
0.648455,-9.455239,1.960918,1
-0.485743,-10.18385,0.222532,1
-0.51326,-7.90469,-2.811567,1
-1.902294,-10.84906,-1.058824,1
0.863809,-9.649057,1.940579,1
-1.570888,-10.92084,1.749153,1
-0.015553,-11.01536,-2.422733,1
-1.073181,-11.11945,-2.498107,1
-0.886541,-9.226725,1.342373,1
-0.863809,-10.22094,2.086541,1
-0.238086,-9.859626,0.515653,1
0.367298,-9.887143,-2.629712,1
-1.588834,-11.56092,-0.579063,1
1.073181,-10.45424,1.697708,1
-0.947558,-10.78804,2.316252,1
0.37687,-11.33241,-2.237289,1
-0.744168,-11.65185,-2.178665,1
-0.087338,-9.672985,1.631905,1
0.478565,-10.36092,2.184647,1
-0.064606,-10.64447,-0.397209,1
0.125623,-8.516056,-2.675175,1
0.445065,-10.86222,-0.939183,1
1.308874,-9.533006,0.879362,1
-1.214357,-10.42433,1.312463,1
-0.433101,-11.16491,-1.698904,1
-0.245264,-11.11107,-1.389034,1
-0.961915,-8.845068,1.735993,1
2.596212,-8.72782,0.334995,1
-0.399601,-10.13241,-1.915455,1
-1.459622,-7.752745,-2.126023,1
1.088734,-9.093923,-1.050449,1
1.929811,-9.236296,0.372084,1
-1.15693,-9.756735,-0.636491,1
-1.495514,-9.836893,-1.109073,1
-0.66999,-10.29751,-1.060021,1
-1.192822,-8.693125,1.719243,1
1.564906,-8.547162,1.056431,1
-1.154537,-10.29153,-1.592423,1
-1.374677,-8.059027,-1.613959,1
0.340977,-10.45305,-0.689133,1
0.101695,-9.662218,0.758525,1
-2.422733,-10.79642,0.429512,1
-0.307478,-10.07976,-1.835295,1
-1.756332,-11.27259,-1.579263,1
-1.509871,-8.729016,0.594616,1
0.416351,-9.88834,1.725225,1
-1.034896,-9.12503,-1.521835,1
-0.82672,-10.55474,-2.529213,1
-0.544367,-8.782855,-1.129412,1
0.172283,-10.78684,0.318245,1
0.372084,-9.20519,0.973879,1
-0.942772,-12.1005,-1.555335,1
-0.591027,-10.95434,-1.56371,1
1.09352,-9.619147,0.604188,1
1.345963,-9.04487,1.275375,1
1.284946,-9.704092,-0.72024,1
-1.463211,-9.579665,-1.92024,1
-0.337388,-9.309277,-0.774078,1
2.74696,-9.461221,1.276571,1
-1.006182,-10.29632,2.109273,1
-1.48355,-11.54896,-1.37348,1
-0.407976,-11.30728,-2.353341,1
-0.391227,-9.663414,1.718047,1
1.312463,-9.982857,2.249253,1
0.665205,-10.22692,-0.087338,1
-0.62692,-8.788837,-2.906083,1
-0.811167,-10.51885,-1.019342,1
0.447458,-9.650254,1.389034,1
-0.660419,-9.74477,2.024328,1
-0.100499,-11.94736,-3.159722,1
-0.951147,-11.26302,-1.914258,1
-0.788435,-9.942178,1.182054,1
0.096909,-10.24008,2.102095,1
0.452244,-10.78804,-0.375673,1
0.192622,-10.02832,-3.114259,1
-0.512064,-9.556933,-0.89013,1
0.690329,-10.56312,1.057628,1
0.39003,-9.55813,1.987239,1
0.751346,-12.34577,-3.165704,1
-0.587438,-11.19123,-1.896312,1
0.845863,-10.01994,0.428315,1
0.844666,-9.914661,2.003989,1
1.777867,-11.70569,-0.27996,1
0.642473,-9.976874,-2.812763,1
-0.053839,-9.334401,-1.176072,1
3.789035,-8.997013,1.668994,1
0.191426,-11.02493,1.87358,1
0.224925,-10.88974,-2.878566,1
-0.702293,-11.29293,-2.678765,1
0.095713,-9.293723,2.380858,1
1.231107,-10.82274,2.612962,1
0.556331,-10.52483,-0.179462,1
-0.092124,-9.598808,-3.279364,1
-0.329013,-10.27478,-0.37328,1
1.324427,-9.842876,2.474179,1
0.486939,-11.07877,1.162912,1
-0.393619,-11.10389,-3.862016,1
-0.815953,-10.91845,-3.158526,1
0.312263,-9.020942,1.435694,1
0.778864,-9.970892,2.419144,1
0.443869,-10.72583,-0.210568,1
-0.452244,-8.895318,-3.536592,1
-0.824327,-9.292527,-1.286142,1
1.440479,-9.225528,1.397408,1
-0.713061,-10.1683,1.93699,1
-0.683151,-10.5021,-3.554538,1
-0.611366,-10.69472,-3.658626,1
-0.81356,-8.715857,0.916451,1
1.446461,-8.82832,1.95015,1
-0.782453,-10.23051,-0.557528,1
-1.143769,-8.751749,-2.541178,1
-0.68674,-9.450453,-1.354338,1
1.31007,-8.901299,1.404587,1
0.02991,-10.1025,0.364905,1
-2.283949,-9.923036,-1.984846,1
-0.928415,-10.98186,-2.562713,1
0.586242,-8.937192,0.898505,1
1.416551,-8.830712,1.587638,1
-0.320638,-11.16611,-0.667598,1
-1.018146,-8.859426,-0.690329,1
1.141376,-8.449057,-0.259621,1
2.353341,-9.416954,0.862613,1
-0.162712,-10.50808,-0.095713,1
-1.417747,-9.846465,-1.0337,1
-1.025324,-11.79542,-1.51705,1
-0.550349,-9.012567,1.184447,1
0.851845,-9.436095,1.505085,1
-1.094716,-10.98306,-1.044467,1
0.064606,-9.52822,-2.15713,1
0.78006,-10.4339,-0.598206,1
0.325424,-10.13839,1.024128,1
0.270389,-9.805787,0.583849,1
0.37687,-11.12423,-3.113062,1
-1.349552,-11.34437,-2.213361,1
-0.71665,-10.3011,0.086142,1
0.900898,-9.903893,1.824527,1
0.567099,-10.9005,-0.407976,1
0.531207,-10.34776,-2.501696,1
0.001196,-9.644272,-0.845863,1
2.086541,-9.66461,1.929811,1
1.536192,-11.14098,1.349552,1
-0.16989,-11.61357,-3.019742,1
-0.349352,-11.81695,-2.851048,1
1.294517,-9.476774,1.581656,1
2.094916,-10.11925,2.608176,1
0.604188,-11.1362,-0.260818,1
-0.047856,-9.546166,-3.59402,1
-0.396012,-9.936196,-0.570688,1
1.118644,-8.989835,2.914458,1
-0.425922,-10.3669,1.735993,1
0.187837,-10.99622,-4.593023,1
-0.937986,-10.9005,-2.988636,1
0.058624,-11.05604,1.556531,1
0.270389,-10.39681,2.708675,1
0.37687,-11.12663,-0.252443,1
0.381655,-10.70668,-4.027121,1
-0.34337,-9.245867,-1.068395,1
0.039482,-8.98146,2.374876,1
0.282353,-10.92802,0.643669,1
0.684347,-10.98545,-5.021338,1
-0.311067,-11.135,-1.783849,1
-0.174676,-10.57029,2.283949,1
1.741975,-10.3035,2.592623,1
1.726422,-11.09672,-1.227518,1
0.245264,-10.02234,-3.274578,1
0.430708,-8.766106,-0.48335,1
2.392823,-7.779067,3.605984,1
1.261017,-12.11127,-0.034696,1
0.396012,-10.20419,-4.258028,1
-1.104288,-11.1673,-2.128416,1
0.723829,-9.702895,2.102095,1
1.48355,-9.864411,2.604587,1
0.519243,-10.89572,-0.837488,1
0.424726,-9.456435,-3.716054,1
-0.454636,-8.916854,-0.434297,1
-0.229711,-8.648857,4.095316,1
2.988636,-10.51287,0.043071,1
0.120838,-10.91008,-4.181458,1
-0.612563,-9.92184,-2.037488,1
-0.362513,-11.42094,2.182254,1
-0.094517,-10.32024,2.158326,1
-0.591027,-10.91486,-1.079163,1
-0.039482,-9.369098,-3.662215,1
-0.540778,-9.253046,-0.707079,1
-0.802792,-8.070992,3.352345,1
1.460818,-10.01516,-0.569492,1
-0.707079,-10.35614,-4.643272,1
-2.463411,-9.982857,-1.70369,1
-0.428315,-10.50569,1.65344,1
-0.650848,-10.21376,1.209572,1
-0.410369,-9.785448,-1.497907,1
0.25005,-9.577272,-3.664608,1
-0.951147,-8.77807,-0.803988,1
-1.262214,-8.562716,3.189633,1
1.027717,-10.6684,-0.903291,1
-0.836291,-10.73301,-4.876573,1
-1.331606,-10.61217,-1.849652,1
-0.808774,-10.67438,1.981257,1
-0.348156,-10.21376,1.532603,1
-0.235693,-10.85384,-1.325624,1
0.242872,-10.18505,-3.565306,1
-1.744368,-9.562916,-0.256032,1
-0.924826,-9.166904,3.209971,1
0.215354,-11.37548,0.949951,1
-0.43669,-11.7344,-4.969893,1
-1.555335,-10.88974,-2.185843,1
0.038285,-10.91247,2.014757,1
0.069392,-10.27478,2.116452,1
-0.051446,-11.4018,-1.448854,1
0.897308,-10.49492,-3.662215,1
-0.320638,-9.76152,-0.145962,1
-0.585045,-9.559327,2.423929,1
1.075574,-10.60738,0.334995,1
0.15673,-11.39462,-5.094319,1
-1.575674,-10.90649,-1.844866,1
0.315853,-11.17089,0.997807,1
0.507278,-9.832108,1.278964,1
0.644866,-11.54178,-1.721636,1
1.412962,-10.51645,-3.847659,1
-0.713061,-8.317451,-0.848256,1
0.736989,-8.868997,2.598605,1
1.521835,-11.78585,0.084945,1
-0.340977,-10.38964,-4.699504,1
-1.043271,-10.09173,-2.015953,1
1.129412,-10.46501,1.117448,1
1.511068,-10.05703,1.841277,1
1.219143,-11.35753,-1.814956,1
-0.366102,-10.14437,-4.048656,1
-0.086142,-7.962118,-0.58026,1
2.108077,-7.335198,2.502892,1
1.300499,-11.31326,0.260818,1
0.677169,-9.872787,-4.091727,1
-1.695315,-9.834501,-2.056631,1
0.612563,-9.641879,1.709672,1
1.015753,-10.4674,1.396212,1
0.463011,-10.9029,-2.288735,1
-0.040678,-9.741181,-3.99721,1
-0.95354,-9.065208,0.434297,1
-0.771685,-8.315059,3.479164,1
1.057628,-10.55115,-0.447458,1
-0.334995,-9.686147,-5.669794,1
-1.867598,-9.543774,-2.115255,1
0.084945,-10.57508,1.636691,1
0.388834,-9.732806,0.702293,1
-0.032303,-10.65763,-2.323431,1
0.692722,-9.895518,-3.830909,1
-2.18704,-9.208778,-0.246461,1
-0.491725,-7.668997,2.949154,1
0.129212,-10.85504,-0.802792,1
-0.87697,-9.896715,-5.350351,1
-1.925026,-9.927821,-1.613959,1
0.147159,-10.46022,1.645066,1
-0.138784,-9.946964,1.058824,1
-1.235893,-10.78684,-2.338984,1
0.709472,-9.869197,-3.961318,1
-1.713261,-9.372686,-0.394816,1
-1.085145,-8.382057,2.744568,1
-0.191426,-10.32383,0.245264,1
-0.48335,-10.02114,-4.535595,1
-2.760121,-10.53919,-1.715654,1
-0.252443,-11.4676,2.094916,1
-0.861416,-10.49851,2.579463,1
-1.283749,-12.00479,-1.381855,1
0.557528,-10.53321,-3.32722,1
-1.080359,-9.438489,-0.579063,1
0.277567,-9.254241,2.009971,1
0.924826,-9.94816,0.527617,1
-0.51685,-10.867,-3.748357,1
-1.752743,-10.58824,-1.542174,1
0.072981,-11.18405,1.188036,1
-1.115055,-10.52005,1.819742,1
-0.262014,-12.1364,-1.495514,1
1.105484,-11.06202,-2.796013,1
-0.613759,-8.792427,-0.354138,1
1.472782,-9.333204,2.39043,1
2.665605,-11.02015,-0.064606,1
-0.009571,-10.40639,-4.186243,1
-1.572084,-10.06421,-1.290928,1
1.544567,-10.12882,2.313859,1
1.06361,-9.817752,1.811367,1
1.134198,-11.85285,-2.569892,1
0.074178,-10.07618,-3.784249,1
-0.817149,-9.320044,0.295514,1
-0.586242,-8.693125,3.738786,1
1.495514,-11.1027,0.433101,1
-0.224925,-10.70668,-3.879962,1
-1.299303,-10.49971,-1.330409,1
0.09332,-10.72104,2.074577,1
0.260818,-10.55115,0.996611,1
0.740579,-10.88974,-2.925226,1
0.827917,-11.71287,-3.474378,1
-0.86022,-8.694322,0.509671,1
0.811167,-7.771888,3.038885,1
2.847459,-11.82653,-0.84347,1
0.379262,-10.35015,-3.171686,1
-0.549153,-9.507881,-0.868595,1
-0.005982,-11.15295,1.444068,1
2.243271,-10.34298,0.910469,1
1.109073,-11.07997,-2.907279,1
-0.224925,-10.51406,-2.417947,1
-0.53001,-9.787842,0.053839,1
1.351945,-6.954739,3.972086,1
2.147558,-10.65524,0.145962,1
0.618545,-9.929018,-2.781656,1
-1.357927,-9.109475,-0.941576,1
0.455833,-11.01177,0.344566,1
0.244068,-10.59661,1.179662,1
-0.555135,-11.02254,-1.366302,1
1.380659,-11.39701,-2.505286,1
-0.857827,-10.34896,0.929612,1
-1.448854,-8.734999,2.64048,1
2.402394,-10.8347,-0.099302,1
-0.729811,-10.03669,-2.164308,1
-0.154337,-9.399008,-1.012164,1
-0.329013,-11.4341,-0.366102,1
0.853041,-10.50928,0.638884,1
0.468993,-10.78565,-0.397209,1
-0.090927,-10.76651,-1.207179,1
-0.068195,-10.8012,-0.882952,1
1.022932,-7.919046,1.745564,1
1.874776,-9.87159,2.024328,1
1.519442,-10.58824,-0.967897,1
-1.276571,-9.689735,-1.744368,1
0.762114,-10.91127,-1.529014,1
0.535992,-10.6014,0.792024,1
0.199801,-9.377472,1.72044,1
-0.327817,-11.74158,-1.539781,1
0.287139,-10.28435,-1.201197,1
-0.654437,-9.345169,0.427119,1
0.637687,-9.737592,1.391426,1
-0.264407,-11.18884,0.009571,1
0.045464,-8.82114,-2.245664,1
-0.312263,-12.59223,-1.514657,1
0.72024,-10.27478,0.155533,1
-0.616152,-9.523434,0.814756,1
-0.954736,-11.44009,-1.962115,1
0.135194,-10.20898,-1.085145,1
-1.259821,-8.811569,0.622134,1
1.237089,-9.850055,0.927219,1
-0.866202,-10.75693,-0.571885,1
-0.090927,-8.580662,-2.137987,1
-0.506082,-11.73321,-1.971686,1
-0.235693,-10.42792,-0.524028,1
-1.079163,-9.602398,-0.095713,1
-0.87697,-10.65883,-1.515853,1
-0.617348,-10.39083,-0.543171,1
-1.56012,-8.221739,2.099702,1
1.642673,-9.238688,-0.116052,1
-1.794617,-10.32264,-1.90708,1
-1.573281,-8.312666,-1.091127,1
-0.043071,-11.95933,-0.190229,1
-1.073181,-10.14318,0.385244,1
-1.514657,-10.25205,-0.648455,1
-0.113659,-10.90409,-1.798206,1
-1.161715,-10.25205,-0.08016,1
-1.487139,-8.148758,1.514657,1
0.799203,-10.89811,0.480957,1
-0.644866,-8.737391,-1.11027,1
-0.191426,-10.08814,-1.402194,1
-0.411566,-10.10968,-0.922433,1
1.287339,-9.786645,0.490529,1
-0.600598,-10.12403,-0.65683,1
-0.404387,-11.00698,-0.675972,1
-0.739382,-10.32862,-1.137787,1
0.33021,-8.020741,1.539781,1
1.261017,-9.315259,1.399801,1
1.331606,-9.652646,-0.062213,1
-1.884348,-8.932407,-1.074377,1
0.569492,-10.99981,-0.665205,1
1.190429,-9.939785,0.988236,1
-1.038485,-10.41596,1.173679,1
-0.946361,-11.24268,-1.646262,1
-0.416351,-11.09193,-1.389034,1
-1.075574,-9.738788,1.668994,1
0.777667,-9.739985,2.219343,1
-0.507278,-9.846465,0.057428,1
0.193819,-9.101101,-2.933601,1
-2.615355,-11.50948,-0.583849,1
1.392623,-10.76531,0.528814,1
-0.582652,-10.26521,1.831706,1
-0.291924,-12.41755,-1.59362,1
-0.565903,-10.88375,-1.0337,1
0.339781,-9.6347,0.440279,1
0.705883,-9.223135,1.7336,1
2.385644,-10.4004,0.21655,1
-0.754936,-9.695717,-2.108077,1
-0.793221,-10.36571,-0.999003,1
2.522035,-10.12403,1.988436,1
-0.457029,-10.78326,2.154737,1
0.244068,-11.42453,-1.495514,1
-0.380459,-10.78326,-2.011168,1
-0.275175,-8.95155,0.830309,1
1.942972,-8.811569,2.09372,1
0.841077,-11.37668,0.005982,1
-0.457029,-8.463414,-2.507678,1
-0.859023,-10.87418,-0.753739,1
2.770889,-10.13001,2.28036,1
-0.579063,-11.35993,2.160719,1
0.667598,-11.20798,-2.348555,1
-0.212961,-11.44368,-3.052045,1
0.12682,-9.442079,1.136591,1
-0.634098,-10.37887,2.458625,1
0.442672,-10.29273,-0.022732,1
0.171087,-10.8694,-3.521038,1
-2.256432,-10.31785,-0.081356,1
0.75015,-12.08495,2.379662,1
0.769292,-10.97588,1.946561,1
0.138784,-12.37089,-2.435893,1
-0.205783,-11.56212,-3.134598,1
-0.008375,-9.737592,0.177069,1
-0.741775,-9.962517,2.118845,1
1.440479,-10.3011,-0.459422,1
0.108873,-10.85025,-3.18365,1
-1.26341,-9.633504,-0.165105,1
1.149751,-11.71765,1.071985,1
1.430908,-11.02015,1.104288,1
0.435494,-12.07777,-2.447858,1
-0.099302,-11.1003,-2.932404,1
-0.392423,-8.840283,0.39003,1
1.668994,-8.63809,1.95015,1
1.411765,-11.00579,-1.014557,1
0.133998,-9.004191,-2.863013,1
-1.213161,-9.509077,-0.850649,1
2.40359,-8.840283,2.976671,1
-0.083749,-11.59682,1.01336,1
0.830309,-10.89452,-2.819942,1
-0.421137,-10.76531,-3.059224,1
-0.905683,-8.901299,0.979861,1
0.071785,-9.997213,2.289931,1
0.82672,-9.200403,-0.9667,1
-0.725025,-9.556933,-4.334598,1
-2.376073,-8.500502,-0.096909,1
-0.557528,-10.17428,2.634498,1
0.867398,-9.128618,0.45344,1
-0.368495,-11.54657,-3.481557,1
0.467797,-9.850055,-3.07717,1
-0.904487,-10.36451,0.429512,1
-0.183051,-8.723035,2.591427,1
1.142573,-11.51666,-1.533799,1
-0.202194,-8.206185,-4.12403,1
-1.244268,-7.977671,-1.355534,1
0.022732,-8.146365,1.777867,1
0.665205,-9.976874,-0.302692,1
0.64008,-9.803394,-3.151347,1
-0.367298,-10.60499,-2.289931,1
-0.845863,-8.315059,0.519243,1
1.974079,-8.438289,2.884548,1
1.440479,-10.77368,-1.440479,1
0.625723,-8.128419,-2.825924,1
-1.938186,-8.721839,-0.45344,1
0.581456,-8.133204,1.793421,1
1.459622,-9.530612,0.032303,1
-0.118445,-10.59063,-2.998207,1
-1.816152,-9.999606,-2.01356,1
-0.478565,-9.396614,-0.061017,1
-1.37348,-9.090333,3.104687,1
1.792224,-9.069994,-0.564706,1
-1.086341,-9.45165,-3.21715,1
-1.757528,-8.403594,-1.192822,1
-0.76331,-9.321241,1.743171,1
1.159323,-9.848859,0.077767,1
-1.825724,-10.81556,-3.202793,1
-1.037289,-9.659825,-1.694118,1
-0.600598,-10.25444,0.479761,1
-1.301696,-8.962317,3.215954,1
1.083949,-10.01396,-0.887737,1
-0.567099,-9.719646,-3.369094,1
-2.775674,-9.060423,0.294317,1
-0.245264,-9.885946,3.326023,1
1.087538,-9.900304,1.122234,1
-0.898505,-11.8337,-2.64048,1
-0.509671,-9.982857,-1.911865,1
-0.265603,-10.94956,0.837488,1
-0.397209,-9.407382,2.799603,1
0.662812,-10.30589,-0.832702,1
-0.185444,-9.940982,-3.54736,1
-1.524228,-8.995816,0.351745,1
-1.243071,-10.60858,3.164508,1
1.349552,-10.73779,0.570688,1
-0.196211,-12.02393,-2.548356,1
0.2668,-10.85983,-1.824527,1
-1.079163,-11.02852,0.865005,1
0.056231,-9.912268,2.599802,1
0.72024,-11.61715,-0.86022,1
0.413958,-10.19103,-2.760121,1
-1.529014,-9.58804,0.43669,1
0.78006,-9.756735,2.944368,1
1.65344,-11.61596,0.293121,1
0.680758,-12.13999,-3.464807,1
1.006182,-10.96152,-2.118845,1
-0.869791,-9.967302,0.805185,1
1.630709,-9.413364,2.073381,1
1.459622,-11.20918,-1.434497,1
0.089731,-8.63809,-2.823531,1
-1.166501,-9.017352,0.031107,1
0.848256,-8.30788,2.792424,1
1.81376,-9.533006,0.12323,1
-0.130409,-11.0692,-2.715854,1
-1.779064,-10.77967,-1.01695,1
1.014557,-10.35973,0.510868,1
0.334995,-9.972088,2.76371,1
1.383052,-10.23769,-0.314656,1
-0.062213,-9.95175,-2.602195,1
-1.107877,-8.630911,-1.027717,1
-1.143769,-9.38465,1.002593,1
1.779064,-10.37169,-0.20339,1
-1.109073,-9.832108,-1.655833,1
1.028914,-11.28336,-1.75035,1
-0.741775,-11.21157,-0.160319,1
-0.693919,-9.686147,1.026521,1
1.225125,-10.68754,-0.68674,1
0.276371,-9.586843,-1.569692,1
0.095713,-8.744571,-1.004986,1
-0.227318,-8.672785,-0.229711,1
2.493321,-9.964911,-0.86022,1
-0.187837,-9.659825,-1.859223,1
-0.605384,-11.4018,-1.415355,1
-1.294517,-10.30589,-0.403191,1
1.39023,-9.189635,1.061217,1
1.020539,-10.0678,-0.083749,1
-0.052642,-9.596415,-1.10668,1
-0.501296,-8.62134,-1.424926,1
0.772882,-7.755138,0.039482,1
2.579463,-8.974281,-0.236889,1
-0.39003,-10.12882,-1.635494,1
-2.134398,-9.333204,-1.694118,1
-1.001396,-10.66242,-1.529014,1
-0.29671,-9.119048,0.849452,1
0.687937,-8.457432,0.061017,1
