accel_x,accel_y,accel_z,label
-0.034696,-9.946964,-0.344566,0
-0.043071,-10.01516,-0.323031,0
-0.061017,-9.993624,-0.336192,0
-0.031107,-9.968499,-0.40678,0
-0.027517,-9.932607,-0.375673,0
0.038285,-9.976874,-0.366102,0
0.047856,-9.954143,-0.346959,0
-0.020339,-9.963714,-0.321835,0
0.025125,-9.998409,-0.34337,0
-0.015553,-9.968499,-0.344566,0
-0.034696,-9.968499,-0.346959,0
-0.056231,-9.988838,-0.367298,0
-0.038285,-9.957731,-0.346959,0
-0.007178,-10.06062,-0.33021,0
0.025125,-9.980463,-0.331406,0
-0.023928,-9.988838,-0.351745,0
0.005982,-9.962517,-0.340977,0
0.01675,-9.95175,-0.366102,0
-0.034696,-9.98166,-0.380459,0
-0.001196,-10.01875,-0.37687,0
0.026321,-10.07498,-0.40678,0
-0.038285,-10.03071,-0.342174,0
0.003589,-9.966106,-0.348156,0
0.023928,-9.899107,-0.399601,0
-0.023928,-9.933803,-0.366102,0
0.027517,-10.04507,-0.368495,0
-0.057428,-10.01994,-0.340977,0
0.034696,-9.964911,-0.336192,0
0,-9.967302,-0.36012,0
0.038285,-9.958928,-0.363709,0
0.014357,-10.00678,-0.321835,0
-0.040678,-9.997213,-0.295514,0
0.044267,-9.91825,-0.415155,0
-0.005982,-9.952947,-0.337388,0
-0.034696,-9.999606,-0.324227,0
0.031107,-10.00678,-0.337388,0
0.008375,-9.893125,-0.394816,0
-0.037089,-10.00918,-0.386441,0
-0.045464,-9.92184,-0.342174,0
0.055035,-9.976874,-0.354138,0
0.005982,-9.986445,-0.309871,0
-0.007178,-9.938589,-0.386441,0
0.009571,-9.991232,-0.350549,0
0.070588,-9.974482,-0.337388,0
-0.047856,-9.975677,-0.370888,0
0.023928,-9.972088,-0.400798,0
0.013161,-9.957731,-0.37687,0
0.001196,-9.970892,-0.375673,0
-0.020339,-9.902697,-0.364905,0
-0.047856,-9.978071,-0.370888,0
-0.051446,-10.00439,-0.356531,0
0.010768,-10.002,-0.34337,0
0.008375,-9.991232,-0.411566,0
0.023928,-10.0032,-0.367298,0
0.070588,-9.967302,-0.303888,0
0.031107,-9.94816,-0.337388,0
-0.009571,-9.98166,-0.433101,0
0.032303,-10.03789,-0.348156,0
0.004786,-9.919446,-0.378066,0
-0.005982,-10.00559,-0.332602,0
-0.007178,-10.01037,-0.348156,0
-0.037089,-9.917054,-0.368495,0
-0.019143,-9.962517,-0.381655,0
0.032303,-9.946964,-0.364905,0
0.017946,-9.93141,-0.363709,0
-0.02991,-9.985249,-0.318245,0
0,-10.0032,-0.350549,0
-0.028714,-9.95175,-0.329013,0
0.02991,-9.978071,-0.331406,0
-0.045464,-9.945767,-0.354138,0
-0.015553,-10.00918,-0.348156,0
0.015553,-10.02473,-0.362513,0
-0.010768,-9.94816,-0.372084,0
-0.027517,-10.01277,-0.366102,0
-0.090927,-9.924232,-0.388834,0
-0.014357,-10.01277,-0.352941,0
-0.025125,-10.02473,-0.303888,0
-0.032303,-9.94816,-0.355334,0
-0.010768,-9.966106,-0.334995,0
-0.011964,-9.960124,-0.396012,0
-0.034696,-9.913465,-0.334995,0
-0.009571,-9.985249,-0.385244,0
0.08016,-9.976874,-0.355334,0
0,-9.929018,-0.290728,0
0.01675,-10.02234,-0.348156,0
0.001196,-9.990034,-0.370888,0
-0.044267,-9.945767,-0.374477,0
0.007178,-9.925428,-0.356531,0
-0.057428,-9.986445,-0.364905,0
0.027517,-9.952947,-0.331406,0
-0.008375,-9.935,-0.303888,0
0.04666,-9.960124,-0.344566,0
-0.027517,-10.01277,-0.37687,0
0.043071,-10.03669,-0.339781,0
0.02991,-10.0008,-0.388834,0
0.04666,-9.980463,-0.299103,0
0.014357,-9.974482,-0.319442,0
-0.010768,-9.967302,-0.386441,0
-0.022732,-9.954143,-0.349352,0
0.025125,-9.991232,-0.380459,0
0.021535,-10.02473,-0.391227,0
0.021535,-10.05943,-0.412762,0
0.015553,-9.923036,-0.36012,0
0.002393,-9.966106,-0.342174,0
-0.017946,-9.973285,-0.362513,0
0.0335,-9.956535,-0.356531,0
0.026321,-9.997213,-0.388834,0
0.011964,-9.952947,-0.385244,0
-0.017946,-9.929018,-0.36012,0
0.008375,-9.998409,-0.358923,0
-0.02991,-9.962517,-0.367298,0
-0.02991,-9.998409,-0.411566,0
-0.031107,-9.961321,-0.323031,0
-0.021535,-10.08575,-0.352941,0
0.028714,-9.982857,-0.374477,0
-0.083749,-9.932607,-0.357727,0
-0.035892,-9.944571,-0.34337,0
-0.021535,-9.988838,-0.299103,0
-0.017946,-10.01396,-0.391227,0
-0.037089,-9.954143,-0.315853,0
0.015553,-9.963714,-0.361316,0
0.020339,-10.01636,-0.369691,0
-0.028714,-10.02952,-0.391227,0
-0.049053,-9.976874,-0.351745,0
-0.001196,-9.945767,-0.354138,0
0.020339,-9.985249,-0.325424,0
-0.011964,-10.05584,-0.321835,0
-0.013161,-10.05105,-0.358923,0
0.005982,-9.997213,-0.409173,0
-0.026321,-9.929018,-0.397209,0
-0.075374,-10.05105,-0.37328,0
-0.031107,-9.937392,-0.350549,0
-0.089731,-10.05823,-0.366102,0
-0.01675,-10.04268,-0.344566,0
-0.02991,-9.912268,-0.348156,0
-0.002393,-9.908679,-0.381655,0
-0.021535,-9.954143,-0.356531,0
0.019143,-10.00798,-0.349352,0
-0.02991,-9.95175,-0.334995,0
-0.032303,-9.974482,-0.325424,0
-0.002393,-10.02593,-0.380459,0
0.005982,-9.936196,-0.354138,0
-0.034696,-9.987641,-0.369691,0
-0.003589,-9.987641,-0.33021,0
0.039482,-9.908679,-0.401994,0
-0.002393,-9.911071,-0.363709,0
0.051446,-9.973285,-0.345763,0
0.001196,-9.94816,-0.37687,0
0.068195,-9.956535,-0.339781,0
0.043071,-10.02952,-0.344566,0
0.049053,-10.01037,-0.311067,0
-0.045464,-9.973285,-0.374477,0
-0.005982,-9.985249,-0.348156,0
-0.004786,-9.897911,-0.318245,0
0.015553,-9.920643,-0.297906,0
-0.043071,-9.992428,-0.349352,0
0.013161,-9.98166,-0.372084,0
0.01675,-9.985249,-0.399601,0
-0.040678,-9.944571,-0.354138,0
-0.02991,-9.903893,-0.405583,0
0.010768,-10.01396,-0.356531,0
-0.031107,-9.905089,-0.311067,0
-0.005982,-9.998409,-0.319442,0
0.028714,-10.04866,-0.363709,0
0.031107,-9.984053,-0.382852,0
-0.009571,-9.963714,-0.337388,0
0.026321,-9.972088,-0.352941,0
0.009571,-10.03191,-0.324227,0
-0.013161,-9.94816,-0.339781,0
0.020339,-9.936196,-0.337388,0
-0.004786,-9.991232,-0.332602,0
-0.11007,-9.991232,-0.32662,0
0.014357,-9.933803,-0.380459,0
0.004786,-10.02353,-0.329013,0
0.056231,-9.992428,-0.354138,0
0.003589,-9.964911,-0.379262,0
0.026321,-9.919446,-0.36012,0
-0.007178,-9.991232,-0.324227,0
0.031107,-9.970892,-0.319442,0
-0.039482,-9.997213,-0.323031,0
0.022732,-9.940982,-0.352941,0
-0.014357,-9.933803,-0.349352,0
-0.06341,-9.91825,-0.325424,0
0.034696,-9.98166,-0.403191,0
0.045464,-10.0032,-0.380459,0
0.052642,-9.986445,-0.34337,0
-0.021535,-9.966106,-0.332602,0
-0.026321,-10.01396,-0.39003,0
0.077767,-9.993624,-0.352941,0
0.056231,-9.935,-0.350549,0
-0.009571,-9.98166,-0.350549,0
0.004786,-9.978071,-0.358923,0
-0.005982,-10.04028,-0.337388,0
0.055035,-9.979266,-0.356531,0
-0.028714,-9.986445,-0.388834,0
0.008375,-10.0032,-0.388834,0
0.025125,-10.04627,-0.39003,0
0.027517,-10.01396,-0.366102,0
-0.058624,-9.998409,-0.386441,0
0.022732,-9.991232,-0.334995,0
0.129212,-9.915856,-0.336192,0
-0.071785,-9.98166,-0.357727,0
-0.009571,-9.996017,-0.339781,0
0.008375,-10.02353,-0.351745,0
-0.003589,-9.968499,-0.375673,0
-0.002393,-10.01516,-0.382852,0
-0.045464,-9.962517,-0.391227,0
0.010768,-9.917054,-0.403191,0
0.002393,-9.936196,-0.400798,0
0.004786,-9.900304,-0.354138,0
0,-9.925428,-0.315853,0
0.007178,-9.970892,-0.306281,0
0.010768,-9.982857,-0.366102,0
0.003589,-10.02473,-0.337388,0
-0.014357,-9.970892,-0.375673,0
-0.044267,-9.986445,-0.366102,0
0.003589,-9.993624,-0.348156,0
0.007178,-9.943375,-0.339781,0
-0.003589,-9.927821,-0.352941,0
0.007178,-9.950553,-0.340977,0
0.02991,-10.00439,-0.37687,0
0.010768,-9.958928,-0.351745,0
-0.04666,-9.933803,-0.337388,0
-0.003589,-9.969696,-0.317049,0
0.045464,-9.908679,-0.334995,0
0.043071,-9.957731,-0.37328,0
0.004786,-10.06421,-0.379262,0
-0.047856,-10.03909,-0.366102,0
0.062213,-9.982857,-0.319442,0
-0.003589,-10.01396,-0.308674,0
0.014357,-10.03669,-0.32662,0
-0.043071,-10.03909,-0.375673,0
0.01675,-9.967302,-0.294317,0
-0.044267,-9.957731,-0.327817,0
-0.051446,-9.969696,-0.379262,0
-0.100499,-9.978071,-0.329013,0
0.023928,-10.05584,-0.358923,0
0.021535,-10.00439,-0.41994,0
0.010768,-9.963714,-0.400798,0
-0.022732,-9.986445,-0.361316,0
0.013161,-9.94816,-0.337388,0
0.007178,-9.944571,-0.333799,0
0.055035,-9.996017,-0.337388,0
0.050249,-9.923036,-0.361316,0
-0.005982,-9.982857,-0.40678,0
0.010768,-9.978071,-0.368495,0
0.009571,-9.985249,-0.315853,0
-0.034696,-9.926625,-0.315853,0
0.015553,-9.964911,-0.314656,0
-0.066999,-9.908679,-0.394816,0
0.021535,-10.0355,-0.363709,0
0.01675,-9.979266,-0.357727,0
-0.015553,-9.98166,-0.342174,0
-0.09332,-9.903893,-0.33021,0
-0.015553,-9.963714,-0.295514,0
0.014357,-9.942178,-0.318245,0
0.043071,-9.992428,-0.364905,0
0.001196,-9.999606,-0.338584,0
0.015553,-9.969696,-0.344566,0
0.001196,-10.0008,-0.366102,0
-0.056231,-9.937392,-0.342174,0
-0.038285,-10.0008,-0.358923,0
0.015553,-10.01636,-0.388834,0
-0.050249,-9.91825,-0.405583,0
-0.02991,-9.966106,-0.336192,0
-0.031107,-10.03071,-0.278764,0
0.025125,-9.967302,-0.307478,0
0.059821,-9.962517,-0.331406,0
0.072981,-10.02473,-0.32662,0
-0.005982,-10.02712,-0.336192,0
-0.118445,-9.895518,-0.358923,0
-0.040678,-9.992428,-0.346959,0
-0.007178,-10.00559,-0.346959,0
-0.021535,-9.978071,-0.354138,0
-0.026321,-9.975677,-0.324227,0
-0.021535,-9.937392,-0.337388,0
0.055035,-9.960124,-0.320638,0
-0.066999,-10.05584,-0.348156,0
-0.052642,-9.937392,-0.37687,0
0.070588,-9.973285,-0.350549,0
0.034696,-9.942178,-0.412762,0
-0.019143,-9.979266,-0.374477,0
0.027517,-9.982857,-0.33021,0
0.026321,-9.949356,-0.361316,0
0.008375,-9.963714,-0.337388,0
0.001196,-10.00798,-0.37328,0
0.002393,-9.950553,-0.379262,0
-0.038285,-10.0032,-0.367298,0
-0.023928,-9.992428,-0.36012,0
0,-9.996017,-0.323031,0
0.003589,-9.972088,-0.358923,0
-0.007178,-9.960124,-0.34337,0
0.141177,-9.940982,-0.295514,0
0.011964,-9.979266,-0.34337,0
-0.028714,-9.938589,-0.312263,0
0.013161,-9.913465,-0.346959,0
-0.028714,-9.95175,-0.334995,0
-0.035892,-9.950553,-0.307478,0
-0.015553,-9.932607,-0.348156,0
-0.010768,-9.956535,-0.350549,0
-0.047856,-9.967302,-0.351745,0
-0.070588,-9.912268,-0.382852,0
-0.014357,-10.04746,-0.320638,0
-0.032303,-9.942178,-0.334995,0
-0.072981,-9.952947,-0.354138,0
0.002393,-9.907482,-0.358923,0
-0.022732,-9.933803,-0.388834,0
-0.035892,-10.04866,-0.327817,0
-0.002393,-9.968499,-0.291924,0
0.090927,-9.975677,-0.340977,0
-0.057428,-9.969696,-0.364905,0
-0.015553,-9.920643,-0.374477,0
0.02991,-9.980463,-0.386441,0
-0.034696,-9.957731,-0.352941,0
-0.028714,-9.967302,-0.399601,0
-0.034696,-9.990034,-0.276371,0
0.022732,-10.01396,-0.321835,0
0.022732,-9.970892,-0.384048,0
-0.020339,-9.956535,-0.363709,0
-0.001196,-10.05703,-0.367298,0
-0.023928,-9.925428,-0.349352,0
0.070588,-10.00439,-0.445065,0
-0.035892,-9.969696,-0.31346,0
-0.078963,-9.976874,-0.384048,0
-0.003589,-9.946964,-0.424726,0
0.005982,-10.0032,-0.333799,0
-0.062213,-9.978071,-0.337388,0
-0.02991,-9.970892,-0.356531,0
0.034696,-10.04028,-0.39003,0
-0.019143,-10.0343,-0.340977,0
0.038285,-9.954143,-0.382852,0
0.08016,-9.980463,-0.339781,0
0.015553,-9.952947,-0.361316,0
0.010768,-9.98166,-0.321835,0
-0.050249,-9.964911,-0.312263,0
-0.027517,-9.968499,-0.344566,0
-0.02991,-9.954143,-0.358923,0
0.014357,-10.01277,-0.342174,0
-0.025125,-9.964911,-0.345763,0
-0.005982,-9.95175,-0.357727,0
0.040678,-9.973285,-0.39003,0
0.038285,-9.974482,-0.357727,0
-0.0335,-10.05344,-0.339781,0
-0.020339,-9.956535,-0.350549,0
-0.050249,-9.955338,-0.351745,0
-0.031107,-10.002,-0.356531,0
0.072981,-9.95175,-0.374477,0
0.014357,-9.970892,-0.399601,0
0.010768,-9.969696,-0.287139,0
0.045464,-9.924232,-0.37687,0
0.008375,-9.976874,-0.301496,0
-0.051446,-10.00918,-0.342174,0
-0.01675,-9.949356,-0.333799,0
-0.001196,-9.945767,-0.407976,0
0.009571,-10.002,-0.392423,0
-0.010768,-9.960124,-0.397209,0
-0.070588,-9.973285,-0.404387,0
-0.053839,-9.88475,-0.334995,0
0.017946,-10.03669,-0.295514,0
-0.007178,-10.00918,-0.331406,0
-0.077767,-9.987641,-0.348156,0
0.069392,-9.960124,-0.407976,0
-0.003589,-9.997213,-0.29671,0
0.023928,-9.933803,-0.361316,0
-0.021535,-9.996017,-0.346959,0
0.004786,-10.00559,-0.367298,0
-0.040678,-9.994821,-0.356531,0
0.015553,-9.994821,-0.336192,0
-0.02991,-10.04986,-0.348156,0
0.044267,-9.993624,-0.348156,0
-0.028714,-9.937392,-0.344566,0
0.013161,-9.907482,-0.352941,0
0.04666,-9.975677,-0.336192,0
-0.066999,-9.994821,-0.374477,0
-0.032303,-9.994821,-0.327817,0
-0.04666,-9.95175,-0.375673,0
-0.010768,-9.955338,-0.378066,0
-0.002393,-9.974482,-0.364905,0
0.014357,-10.01396,-0.354138,0
-0.037089,-9.964911,-0.317049,0
-0.043071,-9.927821,-0.384048,0
-0.023928,-10.02712,-0.355334,0
-0.003589,-10.0678,-0.350549,0
-0.011964,-9.994821,-0.338584,0
-0.053839,-9.94816,-0.349352,0
-0.003589,-10.01994,-0.32662,0
0.078963,-10.00439,-0.361316,0
-0.078963,-9.925428,-0.384048,0
-0.017946,-9.95175,-0.332602,0
0.034696,-9.926625,-0.356531,0
-0.052642,-9.962517,-0.31346,0
-0.034696,-10.05823,-0.306281,0
0.010768,-10.01755,-0.329013,0
-0.023928,-9.926625,-0.338584,0
0,-9.962517,-0.329013,0
0.022732,-9.927821,-0.332602,0
0.062213,-9.94816,-0.346959,0
0.013161,-9.956535,-0.333799,0
0.017946,-9.972088,-0.318245,0
-0.005982,-9.970892,-0.334995,0
0.02991,-9.963714,-0.345763,0
-0.023928,-9.949356,-0.33021,0
-0.028714,-10.03669,-0.33021,0
0.022732,-10.04866,-0.364905,0
0.039482,-9.946964,-0.415155,0
-0.045464,-10.01994,-0.336192,0
-0.032303,-9.998409,-0.295514,0
-0.044267,-9.999606,-0.367298,0
-0.021535,-9.946964,-0.37687,0
-0.020339,-10.01755,-0.319442,0
-0.058624,-9.930214,-0.39003,0
0.0335,-9.913465,-0.361316,0
-0.026321,-9.93141,-0.320638,0
-0.021535,-9.979266,-0.378066,0
-0.014357,-10.0343,-0.334995,0
0.027517,-9.984053,-0.340977,0
0.044267,-10.00439,-0.355334,0
0.026321,-9.955338,-0.325424,0
-0.002393,-9.974482,-0.36012,0
0.02991,-9.972088,-0.384048,0
0.021535,-10.03191,-0.394816,0
-0.025125,-9.968499,-0.312263,0
-0.040678,-9.938589,-0.39003,0
-0.058624,-10.01755,-0.378066,0
0.010768,-9.973285,-0.385244,0
-0.004786,-9.991232,-0.345763,0
-0.038285,-10.002,-0.368495,0
-0.005982,-10.02234,-0.273978,0
-0.004786,-10.01875,-0.312263,0
-0.062213,-9.984053,-0.334995,0
-0.008375,-9.969696,-0.317049,0
0.0335,-9.991232,-0.345763,0
-0.002393,-10.02473,-0.309871,0
-0.005982,-9.93141,-0.362513,0
0.002393,-9.938589,-0.307478,0
-0.034696,-9.946964,-0.301496,0
-0.026321,-9.972088,-0.345763,0
-0.057428,-9.978071,-0.301496,0
0.001196,-9.933803,-0.361316,0
-0.010768,-9.980463,-0.342174,0
-0.050249,-9.908679,-0.386441,0
-0.02991,-9.900304,-0.422333,0
-0.037089,-9.966106,-0.354138,0
-0.025125,-9.987641,-0.305085,0
0.008375,-9.949356,-0.306281,0
-0.070588,-9.950553,-0.314656,0
-0.047856,-10.02593,-0.299103,0
-0.002393,-9.915856,-0.375673,0
-0.045464,-10.0032,-0.332602,0
0.023928,-10.02353,-0.398405,0
-0.009571,-9.980463,-0.346959,0
-0.045464,-9.938589,-0.381655,0
0.037089,-9.987641,-0.379262,0
0.035892,-10.00918,-0.344566,0
0.032303,-9.994821,-0.332602,0
-0.017946,-9.955338,-0.339781,0
-0.066999,-9.895518,-0.319442,0
-0.043071,-9.944571,-0.319442,0
0.002393,-9.998409,-0.39003,0
0.038285,-9.937392,-0.284746,0
0.011964,-9.98166,-0.36012,0
0.023928,-9.975677,-0.349352,0
0.014357,-9.869197,-0.33021,0
-0.04666,-9.987641,-0.318245,0
0.027517,-9.963714,-0.348156,0
0.02991,-9.938589,-0.323031,0
0.014357,-9.969696,-0.340977,0
-0.043071,-9.961321,-0.368495,0
0.023928,-10.01994,-0.355334,0
0.015553,-10.0355,-0.369691,0
0.011964,-10.09053,-0.412762,0
-0.065803,-9.974482,-0.367298,0
0.009571,-9.924232,-0.448654,0
-0.021535,-9.944571,-0.378066,0
0.019143,-10.01516,-0.31346,0
0.026321,-9.932607,-0.337388,0
-0.015553,-9.929018,-0.331406,0
-0.004786,-9.991232,-0.323031,0
-0.001196,-9.955338,-0.364905,0
0.050249,-10.002,-0.41994,0
0.070588,-10.01875,-0.362513,0
-0.032303,-9.873982,-0.351745,0
0.011964,-9.975677,-0.342174,0
0.0335,-10.05464,-0.363709,0
0.002393,-9.964911,-0.386441,0
-0.041874,-9.987641,-0.307478,0
0.043071,-10.03191,-0.302692,0
0.013161,-9.964911,-0.297906,0
-0.026321,-10.01516,-0.315853,0
-0.078963,-9.999606,-0.344566,0
-0.078963,-9.919446,-0.344566,0
0.017946,-9.956535,-0.315853,0
0.009571,-9.990034,-0.382852,0
0.059821,-9.926625,-0.348156,0
0.004786,-9.974482,-0.391227,0
-0.005982,-10.00918,-0.368495,0
-0.08016,-9.982857,-0.344566,0
-0.010768,-9.933803,-0.323031,0
-0.021535,-9.990034,-0.370888,0
0.027517,-9.942178,-0.349352,0
0.049053,-9.98166,-0.363709,0
0.014357,-9.986445,-0.36012,0
-0.020339,-10.01516,-0.327817,0
0.011964,-9.970892,-0.344566,0
0.002393,-9.94816,-0.362513,0
-0.038285,-9.967302,-0.36012,0
0.034696,-10.05943,-0.369691,0
0.045464,-10.01157,-0.306281,0
-0.066999,-9.945767,-0.36012,0
-0.002393,-10.0032,-0.332602,0
0.049053,-9.979266,-0.356531,0
-0.044267,-9.949356,-0.294317,0
0.034696,-10.00918,-0.331406,0
0.009571,-10.0008,-0.40678,0
-0.017946,-9.987641,-0.345763,0
-0.039482,-10.02114,-0.39003,0
0.031107,-9.912268,-0.290728,0
-0.02991,-9.968499,-0.34337,0
0.014357,-9.980463,-0.379262,0
-0.037089,-10.00918,-0.294317,0
-0.023928,-9.939785,-0.368495,0
0.011964,-9.938589,-0.283549,0
-0.017946,-9.978071,-0.348156,0
-0.06341,-10.00678,-0.366102,0
-0.065803,-9.972088,-0.33021,0
-0.055035,-9.964911,-0.357727,0
0.002393,-10.0008,-0.374477,0
0.007178,-10.00678,-0.320638,0
0.003589,-9.949356,-0.404387,0
-0.015553,-9.917054,-0.293121,0
0.001196,-10.02712,-0.354138,0
-0.020339,-10.0008,-0.331406,0
-0.015553,-10.03789,-0.357727,0
0.01675,-9.954143,-0.34337,0
0.051446,-9.935,-0.385244,0
0.004786,-9.990034,-0.361316,0
0.061017,-9.945767,-0.349352,0
-0.031107,-9.973285,-0.368495,0
-0.044267,-9.974482,-0.340977,0
0.0335,-10.00678,-0.345763,0
-0.022732,-9.974482,-0.339781,0
-0.041874,-10.04028,-0.364905,0
0.003589,-9.955338,-0.372084,0
-0.032303,-9.950553,-0.325424,0
-0.04666,-9.969696,-0.282353,0
-0.005982,-9.91825,-0.336192,0
-0.038285,-10.05344,-0.433101,0
0.010768,-9.976874,-0.412762,0
-0.083749,-10.01516,-0.332602,0
0.005982,-10.01636,-0.332602,0
0.010768,-9.975677,-0.277567,0
-0.013161,-9.972088,-0.337388,0
-0.049053,-9.992428,-0.26321,0
-0.019143,-9.909875,-0.354138,0
0.045464,-9.954143,-0.349352,0
-0.044267,-9.914661,-0.355334,0
0.047856,-9.920643,-0.346959,0
-0.069392,-9.960124,-0.329013,0
0.052642,-10.00678,-0.378066,0
-0.014357,-9.990034,-0.37687,0
0.041874,-9.938589,-0.344566,0
-0.025125,-10.00918,-0.369691,0
-0.04666,-9.920643,-0.348156,0
-0.010768,-10.02832,-0.336192,0
-0.040678,-9.966106,-0.346959,0
0.062213,-10.04507,-0.352941,0
-0.005982,-9.980463,-0.358923,0
-0.066999,-9.967302,-0.357727,0
-0.010768,-9.943375,-0.397209,0
-0.002393,-9.915856,-0.334995,0
-0.074178,-9.93141,-0.37687,0
-0.02991,-9.997213,-0.340977,0
0.028714,-10.0032,-0.312263,0
0.017946,-9.952947,-0.340977,0
0.019143,-9.974482,-0.325424,0
-0.052642,-9.890733,-0.317049,0
-0.011964,-10.07498,-0.362513,0
-0.052642,-9.967302,-0.354138,0
-0.017946,-9.94816,-0.368495,0
-0.001196,-10.02832,-0.350549,0
0.038285,-9.987641,-0.309871,0
-0.015553,-9.984053,-0.271585,0
0.031107,-9.908679,-0.388834,0
0.013161,-10.00918,-0.41994,0
0.021535,-10.00678,-0.332602,0
0.019143,-9.930214,-0.355334,0
0.065803,-9.982857,-0.332602,0
-0.014357,-9.937392,-0.34337,0
-0.022732,-9.952947,-0.303888,0
-0.010768,-9.974482,-0.349352,0
0,-9.992428,-0.382852,0
-0.003589,-9.961321,-0.394816,0
0.002393,-9.987641,-0.362513,0
0.008375,-9.950553,-0.349352,0
0.022732,-9.937392,-0.345763,0
0.0335,-9.999606,-0.336192,0
-0.096909,-9.979266,-0.375673,0
0.013161,-9.956535,-0.369691,0
0.027517,-9.982857,-0.311067,0
-0.011964,-9.996017,-0.308674,0
0.028714,-9.923036,-0.301496,0
-0.001196,-10.01875,-0.338584,0
-0.010768,-10.01516,-0.368495,0
-0.069392,-9.987641,-0.374477,0
0.010768,-10.04986,-0.384048,0
0.020339,-9.956535,-0.352941,0
-0.007178,-9.945767,-0.333799,0
0.044267,-9.924232,-0.36012,0
-0.010768,-9.885946,-0.295514,0
-0.003589,-9.9015,-0.399601,0
-0.027517,-10.02952,-0.290728,0
-0.004786,-9.994821,-0.33021,0
0.057428,-9.945767,-0.333799,0
0.045464,-9.964911,-0.344566,0
-0.055035,-9.94816,-0.421137,0
-0.053839,-9.994821,-0.374477,0
0.017946,-9.949356,-0.276371,0
-0.0335,-9.980463,-0.399601,0
-0.038285,-9.935,-0.26321,0
0.025125,-10.01037,-0.346959,0
-0.051446,-9.91825,-0.344566,0
-0.011964,-10.03071,-0.290728,0
0.002393,-9.973285,-0.364905,0
-0.038285,-9.952947,-0.329013,0
-0.025125,-9.968499,-0.319442,0
-0.086142,-10.01277,-0.34337,0
-0.038285,-10.0008,-0.386441,0
0.028714,-9.957731,-0.338584,0
-0.050249,-9.996017,-0.34337,0
0.056231,-9.970892,-0.336192,0
0.017946,-9.942178,-0.342174,0
-0.053839,-9.968499,-0.384048,0
0.021535,-9.938589,-0.315853,0
0.014357,-9.978071,-0.295514,0
0.005982,-9.924232,-0.36012,0
-0.084945,-10.02234,-0.346959,0
0.027517,-9.999606,-0.320638,0
-0.044267,-10.01037,-0.358923,0
-0.044267,-9.980463,-0.315853,0
-0.003589,-9.929018,-0.361316,0
-0.020339,-9.997213,-0.338584,0
0.023928,-9.933803,-0.315853,0
0.003589,-9.957731,-0.307478,0
-0.028714,-9.958928,-0.412762,0
0.04666,-10.02473,-0.317049,0
-0.037089,-9.991232,-0.349352,0
0.032303,-9.954143,-0.350549,0
0.023928,-10.07019,-0.323031,0
0.023928,-9.999606,-0.400798,0
-0.028714,-10.02593,-0.338584,0
0.038285,-9.986445,-0.340977,0
-0.049053,-10.0032,-0.337388,0
-0.070588,-9.943375,-0.364905,0
0.061017,-9.926625,-0.427119,0
0.015553,-9.926625,-0.293121,0
-0.081356,-10.02593,-0.346959,0
0.013161,-9.969696,-0.356531,0
-0.040678,-9.975677,-0.327817,0
0.003589,-10.05344,-0.398405,0
-0.004786,-9.957731,-0.386441,0
-0.038285,-10.00798,-0.372084,0
-0.051446,-9.903893,-0.380459,0
-0.043071,-9.987641,-0.413958,0
-0.013161,-9.923036,-0.349352,0
-0.004786,-9.990034,-0.372084,0
0.026321,-9.937392,-0.418744,0
0.022732,-10.06302,-0.321835,0
0.002393,-9.973285,-0.34337,0
0.049053,-9.985249,-0.288335,0
-0.035892,-9.896715,-0.348156,0
0.010768,-9.958928,-0.337388,0
0.021535,-10.00559,-0.325424,0
0.010768,-9.940982,-0.340977,0
-0.045464,-9.925428,-0.403191,0
0.062213,-9.998409,-0.357727,0
0.032303,-9.986445,-0.357727,0
0.002393,-9.937392,-0.378066,0
-0.058624,-10.02712,-0.309871,0
-0.023928,-9.95175,-0.299103,0
0.001196,-10.00918,-0.323031,0
-0.090927,-9.980463,-0.329013,0
0.038285,-9.95175,-0.336192,0
-0.009571,-10.0678,-0.31346,0
-0.051446,-9.954143,-0.403191,0
0.009571,-9.978071,-0.357727,0
0.01675,-9.970892,-0.354138,0
0.002393,-9.988838,-0.315853,0
0.020339,-9.98166,-0.329013,0
-0.022732,-9.996017,-0.320638,0
-0.010768,-9.966106,-0.379262,0
0.041874,-9.933803,-0.308674,0
-0.038285,-9.960124,-0.342174,0
0.092124,-9.902697,-0.344566,0
-0.037089,-9.905089,-0.307478,0
-0.019143,-10.02832,-0.37328,0
0.062213,-9.887143,-0.301496,0
0.032303,-9.937392,-0.346959,0
-0.003589,-9.955338,-0.382852,0
0.002393,-9.978071,-0.370888,0
-0.038285,-9.987641,-0.34337,0
-0.043071,-9.978071,-0.412762,0
-0.003589,-9.963714,-0.314656,0
-0.005982,-10.03669,-0.388834,0
0.034696,-9.980463,-0.325424,0
0.058624,-9.979266,-0.337388,0
0.069392,-9.998409,-0.31346,0
-0.069392,-9.95175,-0.36012,0
0.026321,-10.02234,-0.422333,0
0.044267,-9.900304,-0.348156,0
-0.015553,-9.98166,-0.324227,0
-0.010768,-9.996017,-0.329013,0
0.044267,-9.932607,-0.374477,0
0.059821,-9.956535,-0.303888,0
-0.108873,-9.893125,-0.366102,0
-0.047856,-10.02712,-0.317049,0
0.011964,-9.957731,-0.403191,0
-0.013161,-9.98166,-0.393619,0
